# Simulation 8 (Up to date)
# 827 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
73.211,1690.144,1690.144,-28.761,28.834,0.041,0.041,30.367,0.089,30.367,89.832,2.038,0.004,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.06,90,4.014,826.314,0.001,333.731,0.086,2.88e6,5.75,25.967,0.5,0.221,0.004
73.711,1675.769,1675.769,-28.741,28.813,0.041,0.091,29.347,0.089,29.347,89.827,2.04,0.081,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.509,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.813,90,4.108,827.769,0.001,333.788,0.086,2.881e6,5.75,25.967,0.5,0.222,0.004
74.211,1661.403,1661.403,-28.72,28.79,0.041,0.043,28.338,0.089,28.338,89.821,1.999,0.013,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.972,90,4.201,829.223,0.001,333.845,0.086,2.883e6,5.75,25.967,0.5,0.222,0.004
74.711,1647.048,1647.048,-28.7,28.769,0.041,0.045,27.34,0.088,27.34,89.815,1.993,0.02,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.946,90,4.294,830.676,0.001,333.901,0.086,2.884e6,5.75,25.967,0.5,0.222,0.004
75.211,1632.703,1632.703,-28.68,28.748,0.041,0.041,26.346,0.088,26.346,89.808,1.983,0.005,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.979,90,4.387,832.128,0.001,333.958,0.086,2.885e6,5.75,25.967,0.5,0.222,0.004
75.711,1618.369,1618.369,-28.659,28.728,0.04,0.042,25.355,0.088,25.355,89.801,1.98,0.011,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.024,90,4.481,833.579,0.001,334.014,0.086,2.886e6,5.75,25.967,0.5,0.222,0.004
76.211,1604.044,1604.044,-28.639,28.708,0.04,0.068,24.363,0.088,24.363,89.794,1.986,0.055,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.156,90,4.574,835.029,0.001,334.071,0.086,2.888e6,5.75,25.967,0.5,0.222,0.004
76.711,1589.73,1589.73,-28.619,28.69,0.041,0.112,23.363,0.087,23.364,89.785,2.013,0.105,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.509,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.719,90,4.667,836.478,0.001,334.127,0.086,2.889e6,5.75,25.967,0.5,0.222,0.004
77.211,1575.425,1575.425,-28.599,28.666,0.04,0.119,22.37,0.087,22.37,89.776,1.961,0.112,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.509,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.647,90,4.76,837.926,0.001,334.183,0.086,2.89e6,5.75,25.967,0.5,0.222,0.004
77.711,1561.131,1561.131,-28.578,28.642,0.04,0.094,21.403,0.087,21.403,89.767,1.905,0.085,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.162,90,4.853,839.373,0.001,334.24,0.086,2.891e6,5.75,25.967,0.5,0.222,0.004
78.211,1546.847,1546.847,-28.558,28.625,0.04,0.096,20.44,0.087,20.44,89.756,1.948,0.088,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.213,90,4.945,840.818,0.001,334.296,0.085,2.893e6,5.75,25.967,0.5,0.222,0.004
78.711,1532.573,1532.573,-28.538,28.608,0.039,0.04,19.455,0.087,19.456,89.745,1.991,0.005,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.787,0,99.505,-17.305,0,0,23.505,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.988,90,5.038,842.263,0.001,334.352,0.085,2.894e6,5.75,25.967,0.5,0.222,0.004
79.211,1518.308,1518.308,-28.519,28.588,0.039,0.04,18.46,0.086,18.46,89.732,1.989,0.009,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.505,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.025,90,5.131,843.707,0.001,334.408,0.085,2.895e6,5.75,25.967,0.5,0.222,0.004
79.711,1504.054,1504.054,-28.499,28.569,0.039,0.039,17.465,0.086,17.465,89.717,1.993,7.374e-4,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.505,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.002,90,5.224,845.15,0.001,334.464,0.085,2.896e6,5.75,25.967,0.5,0.222,0.004
80.211,1489.809,1489.809,-28.48,28.549,0.04,0.088,16.468,0.086,16.468,89.701,1.993,0.079,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.775,90,5.316,846.644,0.001,334.521,0.085,2.898e6,5.75,25.967,0.5,0.222,0.004
80.711,1475.574,1475.574,-28.46,28.527,0.04,0.043,15.481,0.086,15.482,89.682,1.954,0.016,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.916,90,5.409,848.158,0.001,334.577,0.085,2.899e6,5.75,25.967,0.5,0.223,0.004
81.211,1461.35,1461.35,-28.44,28.506,0.041,0.112,14.507,0.086,14.507,89.662,1.945,0.104,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.511,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.655,90,5.501,849.671,0.001,334.633,0.085,2.901e6,5.75,25.967,0.5,0.223,0.004
81.711,1447.135,1447.135,-28.419,28.482,0.041,0.048,13.547,0.085,13.547,89.639,1.893,0.026,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.509,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.979,90,5.594,851.183,0.001,334.689,0.085,2.902e6,5.75,25.967,0.5,0.223,0.004
82.211,1432.931,1432.931,-28.399,28.463,0.041,0.041,12.597,0.085,12.597,89.612,1.906,4.268e-4,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.509,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.918,90,5.686,852.694,0.001,334.745,0.085,2.903e6,5.75,25.967,0.5,0.223,0.004
82.711,1418.736,1418.736,-28.378,28.442,0.042,0.184,11.644,0.085,11.644,89.581,1.907,0.179,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.517,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.434,90,5.778,854.204,0.001,334.8,0.085,2.905e6,5.75,25.967,0.5,0.223,0.004
83.211,1404.552,1404.552,-28.357,28.427,0.041,0.109,10.668,0.085,10.668,89.544,1.996,0.101,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.51,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.298,90,5.87,855.713,0.001,334.856,0.085,2.906e6,5.75,25.967,0.5,0.223,0.004
83.711,1390.379,1390.379,-28.337,28.411,0.04,0.047,9.657,0.085,9.658,89.498,2.047,0.024,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.127,90,5.963,857.221,0.001,334.912,0.085,2.907e6,5.75,25.967,0.5,0.223,0.004
84.211,1376.215,1376.215,-28.317,28.392,0.04,0.075,8.631,0.084,8.632,89.439,2.059,0.063,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.509,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.888,90,6.055,858.727,0.001,334.968,0.085,2.908e6,5.75,25.967,0.5,0.223,0.004
84.711,1362.062,1362.062,-28.297,28.369,0.04,0.042,7.61,0.084,7.61,89.365,2.027,0.011,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.005,90,6.147,860.233,0.001,335.024,0.084,2.91e6,5.75,25.967,0.5,0.223,0.004
85.211,1347.918,1347.918,-28.277,28.349,0.04,0.06,6.598,0.084,6.598,89.27,2.021,0.044,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.905,90,6.239,861.737,0.001,335.079,0.084,2.911e6,5.75,25.967,0.5,0.223,0.004
85.711,1333.785,1333.785,-28.257,28.327,0.04,0.054,5.592,0.084,5.593,89.141,1.999,0.037,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.904,90,6.33,863.241,0.001,335.135,0.084,2.912e6,5.75,25.967,0.5,0.223,0.004
86.211,1319.662,1319.662,-28.237,28.306,0.04,0.082,4.597,0.084,4.598,88.957,1.981,0.071,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.509,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.196,90,6.422,864.743,0.001,335.191,0.084,2.914e6,5.75,25.967,0.5,0.223,0.004
86.711,1305.548,1305.548,-28.217,28.289,0.04,0.046,3.598,0.083,3.599,88.671,2.017,0.023,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.094,90,6.514,866.244,0.001,335.246,0.084,2.915e6,5.75,25.967,0.5,0.223,0.004
87.211,1291.445,1291.445,-28.197,28.27,0.04,0.08,2.587,0.083,2.588,88.156,2.028,0.069,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.509,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.236,90,6.606,867.744,0.001,335.302,0.084,2.916e6,5.75,25.967,0.5,0.223,0.004
87.711,1277.351,1277.351,-28.177,28.252,0.039,0.045,1.564,0.083,1.566,86.959,2.063,0.021,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.012,90,6.697,869.243,0.001,335.357,0.084,2.917e6,5.75,25.967,0.5,0.223,0.004
88.211,1263.268,1263.268,-28.157,28.232,0.04,0.09,0.535,0.083,0.542,81.198,2.052,0.081,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.831,90,6.789,870.742,0.001,335.413,0.084,2.919e6,5.75,25.967,0.5,0.224,0.004
88.711,1249.194,1249.194,-28.137,28.209,0.039,0.048,-0.481,0.083,0.488,279.756,2.012,0.028,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.103,90,6.88,872.239,0.001,335.468,0.084,2.92e6,5.75,25.967,0.5,0.224,0.004
89.211,1235.13,1235.13,-28.118,28.191,0.039,0.043,-1.49,0.082,1.492,273.167,2.026,0.019,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.983,90,6.972,873.735,0.001,335.524,0.084,2.921e6,5.75,25.967,0.5,0.224,0.004
89.711,1221.076,1221.076,-28.098,28.171,0.039,0.099,-2.501,0.082,2.502,271.884,2.017,0.091,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.508,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.768,90,7.063,875.23,0.001,335.579,0.084,2.923e6,5.75,25.967,0.5,0.224,0.004
90.211,1207.032,1207.032,-28.079,28.148,0.039,0.091,-3.498,0.082,3.499,271.344,1.971,0.083,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.788,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.746,90,7.154,876.723,0.001,335.634,0.084,2.924e6,5.75,25.967,0.5,0.224,0.004
90.711,1192.997,1192.997,-28.059,28.126,0.039,0.084,-4.473,0.082,4.474,271.048,1.93,0.075,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.727,90,7.246,878.216,0.001,335.69,0.084,2.925e6,5.75,25.967,0.5,0.224,0.004
91.211,1178.973,1178.973,-28.04,28.104,0.039,0.135,-5.429,0.082,5.429,270.862,1.893,0.129,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.51,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.272,90,7.337,879.708,0.001,335.745,0.084,2.926e6,5.75,25.967,0.5,0.224,0.004
91.711,1164.958,1164.958,-28.02,28.089,0.038,0.058,-6.391,0.081,6.392,270.73,1.957,0.044,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.505,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.843,90,7.428,881.199,0.001,335.8,0.083,2.927e6,5.75,25.967,0.5,0.224,0.004
92.211,1150.952,1150.952,-28.001,28.068,0.038,0.047,-7.364,0.081,7.365,270.632,1.935,0.028,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.505,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.867,90,7.519,882.689,0.001,335.855,0.083,2.929e6,5.75,25.967,0.5,0.224,0.004
92.711,1136.956,1136.956,-27.982,28.048,0.038,0.066,-8.328,0.081,8.329,270.558,1.921,0.054,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.506,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.086,90,7.61,884.177,0.001,335.91,0.083,2.93e6,5.75,25.967,0.5,0.224,0.004
93.211,1122.97,1122.97,-27.963,28.031,0.038,0.038,-9.296,0.081,9.296,270.498,1.949,0.002,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.505,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.954,90,7.701,885.665,0.001,335.966,0.083,2.931e6,5.75,25.967,0.5,0.224,0.004
93.711,1108.993,1108.993,-27.944,28.012,0.038,0.038,-10.27,0.081,10.27,270.45,1.948,5.422e-4,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.505,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.956,90,7.792,887.152,0.001,336.021,0.083,2.932e6,5.75,25.967,0.5,0.224,0.004
94.211,1095.026,1095.026,-27.925,27.993,0.038,0.084,-11.244,0.08,11.244,270.41,1.947,0.075,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.506,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.171,90,7.882,888.638,0.001,336.076,0.083,2.934e6,5.75,25.967,0.5,0.224,0.004
94.711,1081.068,1081.068,-27.906,27.977,0.038,0.06,-12.227,0.08,12.227,270.376,1.985,0.046,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.505,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.126,90,7.973,890.122,0.001,336.131,0.083,2.935e6,5.75,25.967,0.5,0.224,0.004
95.211,1067.12,1067.12,-27.887,27.96,0.037,0.055,-13.225,0.08,13.225,270.347,2.008,0.04,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.504,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.905,90,8.064,891.606,0.001,336.186,0.083,2.936e6,5.75,25.967,0.5,0.224,0.004
95.711,1053.181,1053.181,-27.869,27.939,0.037,0.062,-14.224,0.08,14.224,270.322,1.988,0.05,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.504,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.857,90,8.154,893.089,0.001,336.24,0.083,2.937e6,5.75,25.967,0.5,0.225,0.004
96.211,1039.251,1039.251,-27.85,27.919,0.037,0.037,-15.212,0.08,15.212,270.3,1.963,0.004,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.504,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.985,90,8.245,894.57,0.001,336.295,0.083,2.938e6,5.75,25.967,0.5,0.225,0.004
96.711,1025.331,1025.331,-27.831,27.901,0.037,0.093,-16.194,0.08,16.194,270.281,1.965,0.085,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.505,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.735,90,8.335,896.051,0.001,336.35,0.083,2.94e6,5.75,25.967,0.5,0.225,0.004
97.211,1011.42,1011.42,-27.813,27.879,0.037,0.045,-17.166,0.079,17.166,270.265,1.923,0.025,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.503,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.861,90,8.426,897.531,0.001,336.405,0.083,2.941e6,5.75,25.967,0.5,0.225,0.004
97.711,997.518,997.518,-27.794,27.86,0.037,0.092,-18.124,0.079,18.124,270.25,1.91,0.084,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.505,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.683,90,8.516,899.023,0.001,336.46,0.083,2.942e6,5.75,25.967,0.5,0.225,0.004
98.211,983.626,983.626,-27.775,27.838,0.038,0.054,-19.069,0.079,19.069,270.237,1.868,0.039,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.505,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.769,90,8.606,900.575,0.001,336.514,0.083,2.943e6,5.75,25.967,0.5,0.225,0.004
98.711,969.743,969.743,-27.757,27.818,0.038,0.047,-19.998,0.079,19.998,270.226,1.849,0.028,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.506,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.939,90,8.697,902.126,0.001,336.569,0.082,2.945e6,5.75,25.967,0.5,0.225,0.004
99.211,955.869,955.869,-27.738,27.8,0.038,0.056,-20.926,0.079,20.926,270.215,1.863,0.041,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.99,90,8.787,903.676,0.001,336.624,0.082,2.946e6,5.75,25.967,0.5,0.225,0.004
99.711,942.005,942.005,-27.719,27.782,0.039,0.108,-21.863,0.078,21.863,270.205,1.884,0.101,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.51,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.179,90,8.877,905.225,0.001,336.678,0.082,2.948e6,5.75,25.967,0.5,0.225,0.004
100.211,928.151,928.151,-27.699,27.767,0.038,0.067,-22.817,0.078,22.817,270.196,1.934,0.055,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.098,90,8.967,906.773,0.001,336.733,0.082,2.949e6,5.75,25.967,0.5,0.225,0.004
100.711,914.306,914.306,-27.68,27.749,0.038,0.06,-23.791,0.078,23.791,270.188,1.961,0.046,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.842,90,9.057,908.32,0.001,336.787,0.082,2.95e6,5.75,25.967,0.5,0.225,0.004
101.211,900.471,900.471,-27.661,27.729,0.038,0.052,-24.766,0.078,24.766,270.18,1.939,0.035,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.047,90,9.147,909.866,0.001,336.842,0.082,2.951e6,5.75,25.967,0.5,0.225,0.004
101.711,886.645,886.645,-27.642,27.711,0.038,0.059,-25.739,0.078,25.74,270.173,1.956,0.045,28.61,-80.6,NaN,NaN,NaN,NaN,53.103,89.938,2392,352,0.382,8.423e-4,9.789,0,99.505,-17.305,0,0,23.507,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.839,90,9.237,911.41,0.001,336.896,0.082,2.953e6,5.75,25.967,0.5,0.225,0.004
