# Simulation 7 (Up to date)
# 718 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.3 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
16.913,1981.907,1981.907,24.991,25.72,-10.028,10.028,127.95,0.076,127.95,89.966,6.081,0.015,28.61,-80.599,0.634,-1.515e-5,-7.199,0.005,71.375,89.946,2301,261,0.377,8.259e-4,9.786,129.6,98.616,5.388,0,0,0.536,0.592,0.498,0.014,0.08,0.592,0.168,0.993,4.862e-4,0,0,0,0,-0.088,2.034,90,2.118,796.783,0.001,332.582,0.079,2.568e6,5.75,25.967,0.05,0.218,0.003
16.963,1983.144,1983.144,24.489,25.233,-10.023,10.023,128.254,0.077,128.254,89.966,6.081,0.008,28.61,-80.599,0.714,-1.515e-5,-6.797,0.006,71.025,89.947,2301,261,0.377,8.259e-4,9.786,129.461,98.616,5.364,0,0,0.517,0.593,0.5,0.014,0.08,0.594,0.19,1.099,3.986e-4,0,0,0,0,-0.081,2,90,2.11,796.658,0.001,332.577,0.078,2.521e6,5.75,25.967,0.05,0.218,0.003
17.013,1984.356,1984.356,23.988,24.747,-10.019,10.019,128.558,0.077,128.558,89.966,6.081,0.004,28.61,-80.599,0.856,-1.515e-5,-6.355,0.006,70.696,89.946,2301,261,0.377,8.259e-4,9.786,129.217,98.616,5.322,0,0,0.499,0.595,0.501,0.014,0.08,0.597,0.229,1.293,2.229e-4,0,0,0,0,-0.074,1.922,90,2.102,796.536,0.001,332.573,0.076,2.471e6,5.75,25.967,0.05,0.219,0.003
17.063,1985.543,1985.543,23.488,24.262,-10.015,10.015,128.862,0.078,128.862,89.965,6.081,0.013,28.61,-80.599,0.974,-1.516e-5,-5.852,0.007,70.391,89.946,2301,261,0.377,8.259e-4,9.786,129.016,98.616,5.287,0,0,0.481,0.597,0.503,0.014,0.08,0.599,0.262,1.451,-3.201e-4,0,0,0,0,-0.065,1.839,90,2.094,796.415,0.001,332.568,0.075,2.422e6,5.75,25.967,0.05,0.22,0.003
17.113,1986.705,1986.705,22.987,23.778,-10.004,10.004,129.166,0.078,129.166,89.965,6.082,0.003,28.61,-80.599,0.881,-1.516e-5,-5.376,0.007,70.11,89.946,2301,261,0.377,8.259e-4,9.786,129.173,98.616,5.314,0,0,0.464,0.599,0.505,0.014,0.08,0.6,0.236,1.311,-2.497e-5,0,0,0,0,-0.057,1.837,90,2.086,796.298,0.001,332.563,0.073,2.376e6,5.75,25.967,0.05,0.22,0.003
17.163,1987.842,1987.842,22.487,23.295,-9.99,9.99,129.47,0.078,129.47,89.965,6.082,0.013,28.61,-80.599,0.702,-1.516e-5,-4.974,0.008,69.852,89.946,2301,261,0.377,8.259e-4,9.786,129.479,98.616,5.367,0,0,0.448,0.601,0.507,0.014,0.08,0.601,0.187,1.052,-3.34e-4,0,0,0,0,-0.051,1.858,90,2.079,796.183,0.001,332.559,0.072,2.33e6,5.75,25.967,0.05,0.221,0.003
17.213,1988.953,1988.953,21.988,22.813,-9.974,9.974,129.774,0.079,129.774,89.965,6.08,0.038,28.61,-80.599,0.394,-1.515e-5,-4.718,0.011,69.61,89.946,2301,261,0.377,8.259e-4,9.786,130.019,98.616,5.461,0,0,0.432,0.602,0.509,0.014,0.08,0.603,0.103,0.612,-4.424e-4,0,0,0,0,-0.048,1.921,90,2.072,796.07,0.001,332.554,0.07,2.286e6,5.75,25.967,0.05,0.222,0.003
17.263,1990.04,1990.04,21.49,22.333,-9.962,9.962,130.078,0.079,130.078,89.965,6.078,0.051,28.61,-80.599,0.207,-1.515e-5,-4.563,0.018,69.378,89.945,2301,261,0.377,8.259e-4,9.786,130.354,98.616,5.52,0,0,0.416,0.604,0.511,0.014,0.08,0.604,0.054,0.342,4.096e-4,0,0,0,0,-0.046,1.92,90,2.065,795.96,0.001,332.55,0.069,2.24e6,5.75,25.967,0.05,0.222,0.003
17.313,1991.102,1991.102,20.992,21.853,-9.946,9.947,130.382,0.08,130.382,89.965,6.075,0.073,28.61,-80.599,0.116,-1.515e-5,4.535,0.016,69.152,89.945,2301,261,0.377,8.259e-4,9.786,130.517,98.616,5.548,0,0,0.401,0.606,0.512,0.014,0.08,0.606,0.03,0.119,4.919e-4,0,0,0,0,0.048,1.968,90,2.058,795.853,0.001,332.546,0.068,2.196e6,5.75,25.967,0.05,0.223,0.003
17.363,1992.14,1992.14,20.495,21.375,-9.936,9.937,130.685,0.08,130.685,89.965,6.071,0.08,28.61,-80.599,0.254,-1.515e-5,4.606,0.006,68.923,89.945,2301,261,0.377,8.259e-4,9.786,130.268,98.616,5.505,0,0,0.385,0.608,0.514,0.014,0.08,0.608,0.066,0.312,2.728e-4,0,0,0,0,0.051,1.932,90,2.051,795.748,0.001,332.542,0.066,2.149e6,5.75,25.967,0.05,0.223,0.003
17.413,1993.152,1993.152,19.998,20.898,-9.928,9.928,130.989,0.08,130.989,89.965,6.067,0.084,28.61,-80.599,0.355,-1.515e-5,4.685,0.004,68.691,89.944,2301,261,0.377,8.259e-4,9.786,130.086,98.616,5.473,0,0,0.37,0.61,0.517,0.014,0.08,0.61,0.093,0.452,-2.245e-4,0,0,0,0,0.056,1.877,90,2.045,795.645,0.001,332.538,0.065,2.101e6,5.75,25.967,0.05,0.224,0.003
17.463,1994.139,1994.139,19.502,20.423,-9.91,9.91,131.292,0.081,131.292,89.965,6.062,0.114,28.61,-80.599,0.864,-1.515e-5,4.909,-0.002,68.452,89.944,2301,261,0.377,8.259e-4,9.786,129.2,98.616,5.319,0,0,0.357,0.612,0.519,0.014,0.08,0.614,0.231,1.166,3.872e-4,0,0,0,0,0.063,1.981,90,2.038,795.545,0.001,332.534,0.063,2.06e6,5.75,25.967,0.05,0.224,0.003
17.513,1995.102,1995.102,19.007,19.949,-9.897,9.898,131.595,0.081,131.595,89.965,6.056,0.129,28.61,-80.599,1.166,-1.515e-5,5.234,-0.003,68.199,89.943,2301,261,0.377,8.259e-4,9.786,128.692,98.616,5.231,0,0,0.344,0.614,0.521,0.014,0.08,0.617,0.316,1.577,1.57e-4,0,0,0,0,0.075,1.999,90,2.032,795.448,0.001,332.53,0.062,2.016e6,5.75,25.967,0.05,0.225,0.003
17.563,1996.04,1996.04,18.513,19.476,-9.879,9.88,131.898,0.082,131.898,89.965,6.049,0.16,28.61,-80.599,1.72,-1.515e-5,5.714,-0.005,67.926,89.943,2301,261,0.377,8.259e-4,9.786,127.795,98.616,5.074,0,0,0.333,0.616,0.523,0.014,0.08,0.621,0.477,2.329,-1.328e-4,0,0,0,0,0.093,2.114,90,2.026,795.353,0.001,332.526,0.061,1.975e6,5.75,25.967,0.05,0.226,0.003
17.613,1996.953,1996.953,18.019,19.005,-9.87,9.872,132.2,0.082,132.2,89.964,6.041,0.164,28.61,-80.599,1.895,-1.516e-5,6.269,-0.005,67.626,89.942,2301,261,0.377,8.259e-4,9.786,127.521,98.616,5.027,0,0,0.319,0.618,0.525,0.014,0.08,0.625,0.53,2.545,4.136e-4,0,0,0,0,0.118,2.083,90,2.02,795.26,0.001,332.523,0.059,1.93e6,5.75,25.967,0.05,0.226,0.002
17.663,1997.842,1997.842,17.526,18.535,-9.864,9.866,132.502,0.082,132.502,89.964,6.032,0.161,28.61,-80.599,1.967,-1.516e-5,6.844,-0.004,67.298,89.942,2301,261,0.377,8.259e-4,9.786,127.408,98.616,5.007,0,0,0.305,0.621,0.527,0.014,0.08,0.628,0.551,2.614,2.783e-4,0,0,0,0,0.148,2.017,90,2.014,795.171,0.001,332.519,0.058,1.883e6,5.75,25.967,0.05,0.227,0.002
17.713,1998.706,1998.706,17.033,18.067,-9.864,9.865,132.803,0.083,132.803,89.964,6.025,0.142,28.61,-80.599,1.767,-1.515e-5,7.341,-0.003,66.943,89.942,2301,261,0.377,8.259e-4,9.786,127.719,98.616,5.061,0,0,0.29,0.624,0.53,0.014,0.08,0.629,0.491,2.307,1.334e-4,0,0,0,0,0.179,1.854,90,2.008,795.083,0.001,332.516,0.056,1.832e6,5.75,25.967,0.05,0.228,0.002
17.763,1999.545,1999.545,16.54,17.6,-9.856,9.857,133.104,0.083,133.104,89.964,6.018,0.144,28.61,-80.599,1.93,-1.515e-5,7.808,-0.003,66.565,89.941,2301,261,0.377,8.259e-4,9.786,127.465,98.616,5.017,0,0,0.277,0.626,0.533,0.014,0.08,0.633,0.54,2.497,-1.425e-4,0,0,0,0,0.213,1.823,90,2.003,794.998,0.001,332.513,0.055,1.787e6,5.75,25.967,0.05,0.228,0.002
17.813,2000.36,2000.36,16.047,17.136,-9.848,9.849,133.405,0.084,133.405,89.964,6.01,0.15,28.61,-80.599,2.157,-1.515e-5,8.304,-0.003,66.162,89.941,2301,261,0.377,8.259e-4,9.786,127.115,98.616,4.956,0,0,0.265,0.629,0.535,0.014,0.08,0.637,0.61,2.767,-4.985e-4,0,0,0,0,0.254,1.815,90,1.998,794.917,0.001,332.509,0.054,1.742e6,5.75,25.967,0.05,0.229,0.002
17.863,2001.15,2001.15,15.555,16.673,-9.842,9.843,133.705,0.084,133.705,89.964,6.003,0.147,28.61,-80.599,2.254,-1.515e-5,8.797,-0.002,65.735,89.94,2301,261,0.377,8.259e-4,9.786,126.968,98.616,4.931,0,0,0.253,0.631,0.538,0.014,0.08,0.64,0.639,2.853,-1.039e-5,0,0,0,0,0.3,1.759,90,1.993,794.841,0.001,332.506,0.052,1.696e6,5.75,25.967,0.05,0.23,0.002
17.913,2001.915,2001.915,15.063,16.212,-9.832,9.834,134.005,0.084,134.005,89.964,5.995,0.154,28.61,-80.599,2.549,-1.515e-5,9.302,-0.003,65.282,89.94,2301,261,0.377,8.259e-4,9.786,126.528,98.616,4.854,0,0,0.242,0.634,0.54,0.014,0.08,0.645,0.732,3.199,-4.107e-4,0,0,0,0,0.353,1.768,90,1.988,794.768,0.001,332.503,0.051,1.654e6,5.75,25.967,0.05,0.23,0.002
17.963,2002.656,2002.656,14.571,15.754,-9.821,9.823,134.305,0.085,134.305,89.964,5.987,0.166,28.61,-80.599,2.959,-1.515e-5,9.852,-0.003,64.804,89.94,2301,261,0.377,8.259e-4,9.786,125.935,98.616,4.751,0,0,0.233,0.636,0.543,0.014,0.08,0.652,0.864,3.687,4.361e-4,0,0,0,0,0.416,1.811,90,1.983,794.696,0.001,332.5,0.05,1.613e6,5.75,25.967,0.05,0.231,0.002
18.013,2003.373,2003.373,14.081,15.297,-9.811,9.812,134.604,0.085,134.604,89.964,5.979,0.175,28.61,-80.599,3.34,-1.515e-5,10.447,-0.004,64.296,89.94,2301,261,0.377,8.259e-4,9.786,125.4,98.616,4.658,0,0,0.223,0.639,0.546,0.014,0.08,0.658,0.99,4.117,-3.514e-4,0,0,0,0,0.493,1.84,90,1.978,794.627,0.001,332.498,0.048,1.572e6,5.75,25.967,0.05,0.232,0.002
18.063,2004.064,2004.064,13.59,14.844,-9.804,9.806,134.903,0.086,134.903,89.964,5.97,0.176,28.61,-80.599,3.561,-1.515e-5,11.056,-0.003,63.759,89.939,2301,261,0.377,8.259e-4,9.786,125.099,98.616,4.606,0,0,0.213,0.642,0.549,0.014,0.08,0.664,1.064,4.317,-1.818e-4,0,0,0,0,0.584,1.814,90,1.974,794.561,0.001,332.495,0.047,1.528e6,5.75,25.967,0.05,0.232,0.002
18.113,2004.732,2004.732,13.1,14.393,-9.799,9.8,135.201,0.086,135.201,89.964,5.961,0.173,28.61,-80.599,3.732,-1.515e-5,11.647,-0.003,63.191,89.939,2301,261,0.377,8.259e-4,9.786,124.867,98.616,4.565,0,0,0.202,0.645,0.552,0.014,0.08,0.669,1.123,4.439,-9.082e-5,0,0,0,0,0.687,1.768,90,1.969,794.497,0.001,332.492,0.046,1.484e6,5.75,25.967,0.05,0.233,0.002
18.163,2005.374,2005.374,12.611,13.945,-9.791,9.792,135.499,0.086,135.499,89.963,5.953,0.176,28.61,-80.599,4.05,-1.515e-5,12.238,-0.003,62.594,89.939,2301,261,0.377,8.259e-4,9.786,124.448,98.616,4.492,0,0,0.193,0.648,0.555,0.014,0.08,0.676,1.233,4.739,-1.457e-4,0,0,0,0,0.803,1.762,90,1.965,794.435,0.001,332.49,0.044,1.442e6,5.75,25.967,0.05,0.233,0.002
18.213,2005.993,2005.993,12.121,13.5,-9.784,9.786,135.796,0.087,135.796,89.963,5.944,0.177,28.61,-80.599,4.334,-1.515e-5,12.821,-0.003,61.967,89.939,2301,261,0.377,8.259e-4,9.786,124.083,98.616,4.429,0,0,0.184,0.651,0.558,0.014,0.08,0.683,1.334,4.974,3.804e-4,0,0,0,0,0.935,1.738,90,1.961,794.375,0.001,332.487,0.043,1.4e6,5.75,25.967,0.05,0.234,0.002
18.263,2006.587,2006.587,11.632,13.059,-9.778,9.779,136.093,0.087,136.093,89.963,5.935,0.176,28.61,-80.599,4.609,-1.515e-5,13.412,-0.002,61.312,89.938,2301,261,0.377,8.259e-4,9.786,123.736,98.616,4.369,0,0,0.175,0.654,0.561,0.014,0.08,0.69,1.434,5.175,-1.493e-4,0,0,0,0,1.088,1.705,90,1.957,794.318,0.001,332.485,0.042,1.358e6,5.75,25.967,0.05,0.234,0.002
18.313,2007.156,2007.156,11.143,12.621,-9.78,9.782,136.39,0.088,136.39,89.963,5.927,0.156,28.61,-80.599,4.393,-1.515e-5,13.926,2.705e-4,60.628,89.938,2301,261,0.377,8.259e-4,9.786,124.006,98.616,4.416,0,0,0.162,0.659,0.565,0.014,0.08,0.691,1.355,4.721,1.565e-4,0,0,0,0,1.265,1.523,90,1.953,794.263,0.001,332.483,0.04,1.307e6,5.75,25.967,0.05,0.234,0.002
18.363,2007.701,2007.701,10.654,12.188,-9.772,9.773,136.686,0.088,136.686,89.963,5.919,0.161,28.61,-80.599,4.836,-1.515e-5,14.417,1.668e-4,59.919,89.938,2301,261,0.377,8.259e-4,9.786,123.454,98.616,4.32,0,0,0.155,0.662,0.569,0.014,0.08,0.701,1.517,5.111,-5.338e-5,0,0,0,0,1.443,1.519,90,1.95,794.211,0.001,332.481,0.039,1.267e6,5.75,25.967,0.05,0.235,0.002
18.413,2008.221,2008.221,10.166,11.759,-9.761,9.762,136.982,0.089,136.982,89.963,5.911,0.171,28.61,-80.599,5.494,-1.515e-5,14.909,-6.204e-4,59.186,89.938,2301,261,0.377,8.259e-4,9.786,122.669,98.616,4.183,0,0,0.148,0.665,0.572,0.014,0.08,0.714,1.765,5.747,-2.739e-4,0,0,0,0,1.637,1.559,90,1.947,794.161,0.001,332.479,0.038,1.23e6,5.75,25.967,0.05,0.235,0.002
18.463,2008.717,2008.717,9.679,11.336,-9.738,9.74,137.277,0.089,137.277,89.963,5.901,0.202,28.61,-80.599,6.773,-1.515e-5,15.495,-0.003,58.426,89.938,2301,261,0.377,8.259e-4,9.786,121.252,98.616,3.937,0,0,0.147,0.668,0.574,0.014,0.08,0.738,2.276,7.111,-3.87e-4,0,0,0,0,1.848,1.755,90,1.943,794.113,0.001,332.477,0.037,1.204e6,5.75,25.967,0.05,0.235,0.002
18.513,2009.189,2009.189,9.192,10.918,-9.73,9.732,137.572,0.089,137.572,89.963,5.891,0.205,28.61,-80.599,7.315,-1.515e-5,16.097,-0.003,57.637,89.937,2301,261,0.377,8.259e-4,9.786,120.69,98.616,3.839,0,0,0.14,0.671,0.578,0.014,0.08,0.751,2.504,7.482,-2.147e-4,0,0,0,0,2.129,1.734,90,1.94,794.068,0.001,332.475,0.036,1.165e6,5.75,25.967,0.05,0.236,0.001
18.563,2009.637,2009.637,8.706,10.506,-9.71,9.713,137.866,0.09,137.866,89.963,5.88,0.227,28.61,-80.599,8.455,-1.515e-5,16.739,-0.004,56.816,89.937,2301,261,0.377,8.259e-4,9.786,119.578,98.616,3.645,0,0,0.137,0.674,0.581,0.014,0.08,0.774,3.004,8.532,-9.477e-5,0,0,0,0,2.42,1.86,90,1.937,794.025,0.001,332.473,0.035,1.136e6,5.75,25.967,0.05,0.236,0.001
18.613,2010.06,2010.06,8.221,10.101,-9.701,9.704,138.16,0.09,138.16,89.963,5.869,0.23,28.61,-80.599,9.097,-1.515e-5,17.391,-0.003,55.963,89.937,2301,261,0.377,8.259e-4,9.786,118.99,98.616,3.543,0,0,0.131,0.678,0.585,0.014,0.08,0.79,3.299,8.895,5.5e-5,0,0,0,0,2.793,1.833,90,1.935,793.984,0.001,332.471,0.034,1.099e6,5.75,25.967,0.05,0.236,0.001
18.663,2010.459,2010.459,7.736,9.703,-9.695,9.697,138.453,0.091,138.453,89.963,5.857,0.227,28.61,-80.599,9.644,-1.516e-5,18.02,-0.003,55.077,89.937,2301,261,0.377,8.259e-4,9.786,118.51,98.616,3.46,0,0,0.124,0.682,0.589,0.014,0.08,0.805,3.557,9.079,-3.035e-5,0,0,0,0,3.228,1.762,90,1.932,793.945,0.001,332.47,0.033,1.059e6,5.75,25.967,0.05,0.237,0.001
18.713,2010.833,2010.833,7.251,9.314,-9.689,9.691,138.745,0.091,138.745,89.962,5.846,0.223,28.61,-80.599,10.216,-1.516e-5,18.606,-0.002,54.161,89.937,2301,261,0.377,8.259e-4,9.786,118.027,98.616,3.376,0,0,0.117,0.687,0.593,0.014,0.08,0.821,3.834,9.227,-3.981e-4,0,0,0,0,3.716,1.677,90,1.93,793.909,0.001,332.468,0.031,1.019e6,5.75,25.967,0.05,0.237,0.001
18.763,2011.184,2011.184,6.767,8.935,-9.677,9.68,139.037,0.091,139.037,89.962,5.835,0.229,28.61,-80.599,11.143,-1.516e-5,19.183,-0.001,53.217,89.937,2301,261,0.377,8.259e-4,9.786,117.283,98.616,3.246,0,0,0.112,0.691,0.598,0.014,0.08,0.841,4.298,9.725,3.042e-4,0,0,0,0,4.229,1.661,90,1.927,793.876,0.001,332.467,0.03,9.848e5,5.75,25.967,0.05,0.237,0.001
18.813,2011.51,2011.51,6.283,8.567,-9.671,9.674,139.329,0.092,139.329,89.962,5.824,0.225,28.61,-80.599,11.83,-1.516e-5,19.718,-1.537e-4,52.244,89.937,2301,261,0.377,8.259e-4,9.786,116.76,98.616,3.155,0,0,0.105,0.696,0.602,0.014,0.08,0.858,4.654,9.834,1.635e-4,0,0,0,0,4.851,1.556,90,1.925,793.844,0.001,332.466,0.029,9.45e5,5.75,25.967,0.05,0.238,0.001
18.863,2011.812,2011.812,5.8,8.211,-9.644,9.647,139.62,0.092,139.62,89.962,5.812,0.251,28.61,-80.599,13.53,-1.516e-5,20.267,-0.002,51.244,89.937,2301,261,0.377,8.259e-4,9.786,115.563,98.616,2.947,0,0,0.104,0.698,0.605,0.014,0.08,0.885,5.578,11.086,2.73e-4,0,0,0,0,5.354,1.689,90,1.923,793.815,0.001,332.464,0.029,9.246e5,5.75,25.967,0.05,0.238,0.001
18.913,2012.09,2012.09,5.319,7.868,-9.621,9.625,139.91,0.093,139.91,89.962,5.799,0.268,28.61,-80.599,15.041,-1.516e-5,20.846,-0.002,50.217,89.936,2301,261,0.377,8.259e-4,9.786,114.603,98.616,2.78,0,0,0.101,0.702,0.608,0.014,0.08,0.904,6.449,11.957,-2.29e-5,0,0,0,0,5.975,1.748,90,1.921,793.788,0.001,332.463,0.028,9.002e5,5.75,25.967,0.05,0.238,0.001
18.963,2012.344,2012.344,4.838,7.541,-9.606,9.61,140.2,0.093,140.2,89.962,5.785,0.272,28.61,-80.599,16.266,-1.516e-5,21.413,-0.001,49.16,89.936,2301,261,0.377,8.259e-4,9.786,113.888,98.616,2.656,0,0,0.095,0.706,0.613,0.014,0.08,0.917,7.19,12.324,3.742e-4,0,0,0,0,6.771,1.695,90,1.92,793.764,0.001,332.462,0.027,8.686e5,5.75,25.967,0.05,0.239,0.001
19.013,2012.574,2012.574,4.358,7.232,-9.583,9.587,140.489,0.093,140.489,89.962,5.771,0.286,28.61,-80.599,17.853,-1.516e-5,21.968,-0.001,48.076,89.936,2301,261,0.377,8.259e-4,9.786,113.037,98.616,2.508,0,0,0.09,0.709,0.616,0.014,0.08,0.922,8.193,13.002,-3.877e-4,0,0,0,0,7.544,1.71,90,1.918,793.742,0.001,332.461,0.026,8.442e5,5.75,25.967,0.05,0.239,0.001
19.063,2012.78,2012.78,3.88,6.942,-9.554,9.559,140.777,0.094,140.777,89.962,5.756,0.305,28.61,-80.599,19.663,-1.516e-5,22.527,-0.002,46.963,89.936,2301,261,0.377,8.259e-4,9.786,112.16,98.616,2.356,0,0,0.086,0.712,0.619,0.014,0.08,0.919,9.393,13.815,-2.371e-4,0,0,0,0,8.312,1.761,90,1.917,793.722,0.001,332.461,0.025,8.248e5,5.75,25.967,0.05,0.239,9.752e-4
19.113,2012.962,2012.962,3.403,6.674,-9.534,9.539,141.064,0.094,141.064,89.962,5.741,0.311,28.61,-80.599,21.491,-1.516e-5,23.04,-0.002,45.824,89.936,2301,261,0.377,8.259e-4,9.786,111.363,98.616,2.217,0,0,0.081,0.715,0.622,0.014,0.08,0.911,10.317,11.43,3.081e-4,0,0,0,0,9.122,1.784,90,1.916,793.704,0.001,332.46,0.025,8.052e5,5.75,25.967,0.05,0.24,9.436e-4
19.163,2013.12,2013.12,2.926,6.43,-9.517,9.522,141.351,0.095,141.351,89.962,5.725,0.313,28.61,-80.599,23.329,-1.516e-5,23.413,-0.002,44.662,89.936,2301,261,0.377,8.259e-4,9.786,110.642,98.616,2.091,0,0,0.076,0.719,0.625,0.014,0.08,0.897,11.224,8.267,-4.734e-4,0,0,0,0,9.927,1.768,90,1.915,793.689,0.001,332.459,0.024,7.843e5,5.75,25.967,0.05,0.24,9.15e-4
19.213,2013.255,2013.255,2.451,6.213,-9.488,9.493,141.637,0.095,141.637,89.962,5.709,0.327,28.61,-80.599,25.495,-1.516e-5,23.653,-0.002,43.484,89.936,2301,261,0.377,8.259e-4,9.786,109.882,98.616,1.959,0,0,0.072,0.72,0.627,0.014,0.08,0.872,12.361,4.927,3.13e-4,0,0,0,0,10.409,1.84,90,1.914,793.676,0.001,332.459,0.024,7.738e5,5.75,25.967,0.05,0.24,8.896e-4
19.263,2013.365,2013.365,1.978,6.026,-9.45,9.457,141.922,0.096,141.922,89.961,5.693,0.346,28.61,-80.599,27.782,-1.516e-5,23.769,-0.003,42.298,89.936,2301,261,0.377,8.259e-4,9.786,109.174,98.616,1.836,0,0,0.068,0.721,0.628,0.014,0.08,0.838,13.636,1.596,2.159e-4,0,0,0,0,10.634,1.946,90,1.913,793.666,0.001,332.458,0.024,7.693e5,5.75,25.967,0.05,0.241,8.678e-4
19.313,2013.452,2013.452,1.506,5.871,-9.414,9.421,142.206,0.096,142.206,89.961,5.675,0.363,28.61,-80.599,30.016,-1.516e-5,23.768,-0.003,41.11,89.936,2301,261,0.377,8.259e-4,9.786,108.564,98.616,1.73,0,0,0.064,0.722,0.629,0.014,0.08,0.8,14.946,-1.679,-2.699e-4,0,0,0,0,10.805,2.006,90,1.913,793.657,0.001,332.458,0.024,7.632e5,5.75,25.967,0.05,0.241,8.497e-4
19.363,2013.516,2013.516,1.037,5.75,-9.367,9.375,142.489,0.096,142.489,89.961,5.656,0.386,28.61,-80.599,32.318,-1.516e-5,23.654,-0.003,39.923,89.936,2301,261,0.377,8.259e-4,9.786,108.01,98.616,1.634,0,0,0.06,0.722,0.629,0.014,0.08,0.755,16.356,-4.819,1.281e-4,0,0,0,0,10.686,2.108,90,1.912,793.651,0.001,332.458,0.024,7.637e5,5.75,25.967,0.05,0.241,8.354e-4
19.413,2013.556,2013.556,0.569,5.665,-9.336,9.345,142.772,0.097,142.772,89.961,5.637,0.392,28.61,-80.599,34.507,-1.516e-5,23.432,-0.003,38.746,89.936,2301,261,0.377,8.259e-4,9.786,107.546,98.616,1.553,0,0,0.055,0.724,0.631,0.014,0.08,0.711,17.746,-8.13,3.651e-4,0,0,0,0,10.855,2.042,90,1.912,793.647,0.001,332.458,0.023,7.507e5,5.75,25.967,0.05,0.242,8.252e-4
19.463,2013.573,2013.573,0.103,5.618,-9.287,9.296,143.053,0.097,143.053,89.961,5.617,0.413,28.61,-80.599,36.813,-1.516e-5,23.106,-0.003,37.582,89.935,2301,261,0.377,8.259e-4,9.786,107.117,98.616,1.478,0,0,0.051,0.724,0.631,0.014,0.08,0.661,19.251,-11.155,-1.55e-4,0,0,0,0,10.54,2.088,90,1.912,793.646,0.001,332.457,0.023,7.512e5,5.75,25.967,0.05,0.242,8.192e-4
# Event APOGEE occurred at t=19.513 seconds
19.513,2013.567,2013.567,-0.359,5.607,-9.232,9.242,143.333,0.098,143.333,89.961,5.595,0.435,28.61,-80.599,39.101,-1.516e-5,22.679,-0.003,36.437,89.935,2301,261,0.377,8.259e-4,9.786,106.745,98.616,1.414,0,0,0.048,0.724,0.631,0.014,0.08,0.609,20.778,-14.017,7.879e-5,0,0,0,0,10.073,2.132,90,1.912,793.646,0.001,332.457,0.023,7.542e5,5.75,25.967,0.05,0.242,8.174e-4
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=19.514 seconds
19.563,2013.537,2013.537,-0.82,5.633,-9.711,9.737,143.612,0.098,143.612,89.961,5.573,0.714,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.786,0,98.616,-17.151,0,0,1.653,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.135,90,1.912,793.649,0.001,332.458,0.023,7.557e5,5.75,25.967,0.103,0.244,8.196e-4
19.666,2013.402,2013.402,-1.817,5.792,-9.615,9.642,144.181,0.099,144.181,89.961,5.5,0.726,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.786,0,98.616,-17.151,0,0,1.716,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.188,90,1.913,793.662,0.001,332.458,0.024,7.702e5,5.75,25.967,0.104,0.244,8.353e-4
19.769,2013.162,2013.162,-2.814,6.111,-9.517,9.544,144.747,0.1,144.747,89.961,5.424,0.719,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.786,0,98.616,-17.151,0,0,1.769,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.085,90,1.914,793.685,0.001,332.459,0.024,7.819e5,5.75,25.967,0.105,0.244,8.695e-4
