# Simulation 9 (Up to date)
# 777 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
10.714,2187.123,2187.123,126.997,127.113,-14.011,14.014,74.441,0.016,74.441,89.987,5.425,0.256,28.61,-80.599,0.004,-1.698e-5,-0.837,-0.003,86.613,89.975,2391.1,351.1,0.381,8.421e-4,9.785,131.024,99.488,5.484,0,0,10.119,0.487,0.377,0.018,0.092,0.487,0.001,0.006,4.705e-4,0,0,0,0,-5.071e-5,2.081,90,0.784,776.941,9.881e-4,331.774,0.383,1.223e7,5.75,25.967,0.05,0.097,0.016
10.764,2193.455,2193.455,126.298,126.414,-13.966,13.968,74.712,0.016,74.712,89.987,5.412,0.219,28.61,-80.599,0.021,-1.694e-5,-0.752,-0.006,86.573,89.971,2391.1,351.1,0.381,8.421e-4,9.785,130.99,99.488,5.479,0,0,10.007,0.488,0.377,0.018,0.092,0.488,0.006,0.03,-4.114e-4,0,0,0,0,-4.143e-5,2.105,90,0.743,776.331,9.874e-4,331.749,0.381,1.216e7,5.75,25.967,0.05,0.097,0.016
10.814,2199.753,2199.753,125.6,125.717,-13.926,13.926,74.982,0.017,74.982,89.987,5.404,0.114,28.61,-80.599,0.068,-1.731e-5,-0.153,-6.59e-4,86.548,89.971,2391.1,351.1,0.381,8.421e-4,9.785,130.902,99.488,5.463,0,0,9.894,0.488,0.378,0.018,0.092,0.488,0.018,0.098,-4.061e-4,0,0,0,0,-1.727e-6,2.023,90,0.702,775.725,9.868e-4,331.724,0.379,1.208e7,5.75,25.967,0.05,0.098,0.016
10.864,2206.015,2206.015,124.905,125.022,-13.879,13.879,75.252,0.017,75.252,89.987,5.399,0.122,28.61,-80.599,0.063,-1.726e-5,0.745,0.003,86.563,89.97,2391.1,351.1,0.381,8.421e-4,9.785,130.906,99.488,5.464,0,0,9.784,0.488,0.378,0.018,0.092,0.488,0.017,0.091,-1.996e-4,0,0,0,0,4.15e-5,1.964,90,0.661,775.122,9.862e-4,331.699,0.377,1.201e7,5.75,25.967,0.05,0.098,0.016
10.914,2212.243,2212.243,124.213,124.329,-13.825,13.828,75.522,0.017,75.522,89.987,5.39,0.245,28.61,-80.599,0.005,-1.716e-5,1.176,0.024,86.614,89.972,2391.1,351.1,0.381,8.421e-4,9.785,131.01,99.488,5.482,0,0,9.674,0.488,0.378,0.018,0.092,0.488,0.001,0.007,2.44e-4,0,0,0,0,1.048e-4,1.949,90,0.62,774.523,9.856e-4,331.675,0.375,1.194e7,5.75,25.967,0.05,0.098,0.016
10.964,2218.436,2218.436,123.523,123.64,-13.773,13.778,75.791,0.017,75.791,89.987,5.375,0.365,28.61,-80.599,0.055,-1.71e-5,-0.867,0.004,86.668,89.976,2391.1,351.1,0.381,8.421e-4,9.785,130.916,99.488,5.466,0,0,9.566,0.489,0.379,0.018,0.092,0.489,0.014,0.079,-2.8e-4,0,0,0,0,-5.754e-5,1.935,90,0.58,773.927,9.85e-4,331.65,0.373,1.187e7,5.75,25.967,0.05,0.099,0.016
11.014,2224.595,2224.595,122.835,122.952,-13.723,13.73,76.059,0.017,76.059,89.987,5.354,0.467,28.61,-80.599,0.105,-1.71e-5,0.074,0.005,86.69,89.981,2391.1,351.1,0.381,8.421e-4,9.785,130.821,99.488,5.449,0,0,9.459,0.489,0.379,0.018,0.091,0.489,0.028,0.15,-4.49e-4,0,0,0,0,4.247e-7,1.976,90,0.54,773.334,9.843e-4,331.626,0.371,1.179e7,5.75,25.967,0.05,0.099,0.016
11.064,2230.72,2230.72,122.15,122.267,-13.679,13.686,76.326,0.017,76.326,89.987,5.329,0.449,28.61,-80.599,0.098,-1.674e-5,1.492,0.006,86.65,89.983,2391.1,351.1,0.381,8.421e-4,9.785,130.831,99.488,5.451,0,0,9.353,0.489,0.38,0.018,0.091,0.489,0.026,0.139,1.531e-4,0,0,0,0,1.742e-4,2.029,90,0.5,772.744,9.837e-4,331.602,0.369,1.172e7,5.75,25.967,0.05,0.1,0.016
11.114,2236.81,2236.81,121.467,121.583,-13.65,13.651,76.592,0.018,76.592,89.987,5.314,0.189,28.61,-80.599,0.029,-1.664e-5,-1.824,0.025,86.561,89.979,2391.1,351.1,0.381,8.421e-4,9.785,130.953,99.488,5.472,0,0,9.247,0.489,0.38,0.018,0.091,0.489,0.007,0.041,-2.85e-4,0,0,0,0,-2.634e-4,1.924,90,0.461,772.158,9.831e-4,331.578,0.367,1.165e7,5.75,25.967,0.05,0.1,0.016
11.164,2242.867,2242.867,120.785,120.902,-13.614,13.614,76.858,0.018,76.858,89.987,5.308,0.071,28.61,-80.599,0.088,-1.64e-5,-1.109,0.007,86.486,89.971,2391.1,351.1,0.381,8.421e-4,9.785,130.843,99.488,5.453,0,0,9.143,0.49,0.38,0.018,0.091,0.49,0.023,0.125,-4.419e-4,0,0,0,0,-9.844e-5,1.925,90,0.421,771.575,9.825e-4,331.554,0.365,1.158e7,5.75,25.967,0.05,0.101,0.015
11.214,2248.889,2248.889,120.106,120.223,-13.572,13.572,77.123,0.018,77.123,89.987,5.305,0.053,28.61,-80.599,0.097,-1.611e-5,-0.005,0.004,86.457,89.965,2391.1,351.1,0.381,8.421e-4,9.785,130.822,99.488,5.449,0,0,9.04,0.49,0.381,0.018,0.091,0.49,0.025,0.139,-6.866e-6,0,0,0,0,0,1.926,90,0.382,770.996,9.819e-4,331.531,0.363,1.151e7,5.75,25.967,0.05,0.101,0.015
11.264,2254.877,2254.877,119.428,119.546,-13.523,13.524,77.388,0.018,77.388,89.987,5.301,0.136,28.61,-80.599,0.054,-1.567e-5,0.905,0.007,86.482,89.963,2391.1,351.1,0.381,8.421e-4,9.785,130.897,99.488,5.462,0,0,8.938,0.49,0.381,0.018,0.091,0.49,0.014,0.077,-2.609e-4,0,0,0,0,6.707e-5,1.928,90,0.343,770.419,9.813e-4,331.507,0.361,1.144e7,5.75,25.967,0.05,0.102,0.015
11.314,2260.832,2260.832,118.753,118.871,-13.474,13.476,77.653,0.018,77.653,89.987,5.291,0.249,28.61,-80.599,0.006,-1.572e-5,-1.114,0.067,86.535,89.967,2391.1,351.1,0.381,8.421e-4,9.785,130.983,99.488,5.477,0,0,8.836,0.49,0.382,0.018,0.091,0.49,0.001,0.008,2.226e-4,0,0,0,0,-1.027e-4,1.911,90,0.305,769.846,9.807e-4,331.483,0.359,1.137e7,5.75,25.967,0.05,0.102,0.015
11.364,2266.753,2266.753,118.081,118.199,-13.429,13.432,77.917,0.018,77.917,89.986,5.277,0.294,28.61,-80.599,0.032,-1.578e-5,-0.951,0.005,86.588,89.973,2391.1,351.1,0.381,8.421e-4,9.785,130.932,99.488,5.468,0,0,8.735,0.491,0.382,0.018,0.091,0.491,0.008,0.046,3.227e-4,0,0,0,0,-7.57e-5,1.828,90,0.266,769.276,9.802e-4,331.46,0.357,1.13e7,5.75,25.967,0.05,0.102,0.015
11.414,2272.64,2272.64,117.411,117.528,-13.383,13.388,78.181,0.019,78.181,89.986,5.261,0.363,28.61,-80.599,0.07,-1.58e-5,-0.355,0.001,86.622,89.978,2391.1,351.1,0.381,8.421e-4,9.785,130.858,99.488,5.456,0,0,8.636,0.491,0.383,0.018,0.09,0.491,0.018,0.101,3.778e-4,0,0,0,0,-1.066e-5,1.814,90,0.228,768.71,9.796e-4,331.437,0.355,1.123e7,5.75,25.967,0.05,0.103,0.015
11.464,2278.494,2278.494,116.742,116.86,-13.341,13.347,78.444,0.019,78.444,89.986,5.242,0.381,28.61,-80.599,0.082,-1.606e-5,0.445,-3.839e-4,86.62,89.978,2391.1,351.1,0.381,8.421e-4,9.785,130.835,99.488,5.452,0,0,8.538,0.491,0.383,0.018,0.09,0.491,0.021,0.117,-4.785e-4,0,0,0,0,1.698e-5,1.819,90,0.19,768.146,9.79e-4,331.414,0.353,1.116e7,5.75,25.967,0.05,0.103,0.015
11.514,2284.314,2284.314,116.076,116.194,-13.301,13.306,78.705,0.019,78.705,89.986,5.223,0.367,28.61,-80.599,0.075,-1.622e-5,1.365,2.29e-4,86.575,89.976,2391.1,351.1,0.381,8.421e-4,9.785,130.844,99.488,5.453,0,0,8.441,0.491,0.384,0.018,0.09,0.491,0.02,0.107,-3.366e-4,0,0,0,0,1.616e-4,1.878,90,0.152,767.586,9.784e-4,331.391,0.351,1.109e7,5.75,25.967,0.05,0.104,0.015
11.564,2290.102,2290.102,115.412,115.53,-13.272,13.273,78.966,0.019,78.966,89.986,5.208,0.177,28.61,-80.599,0.028,-1.616e-5,-1.734,0.007,86.493,89.973,2391.1,351.1,0.381,8.421e-4,9.785,130.927,99.488,5.468,0,0,8.344,0.492,0.384,0.018,0.09,0.492,0.007,0.04,-3.185e-4,0,0,0,0,-2.635e-4,1.81,90,0.114,767.029,9.778e-4,331.368,0.349,1.102e7,5.75,25.967,0.05,0.104,0.015
11.614,2295.856,2295.856,114.749,114.867,-13.245,13.245,79.226,0.019,79.226,89.986,5.206,0.032,28.61,-80.599,0.142,-1.633e-5,-0.648,0.004,86.429,89.97,2391.1,351.1,0.381,8.421e-4,9.785,130.716,99.488,5.431,0,0,8.248,0.492,0.384,0.017,0.09,0.492,0.037,0.203,-3.578e-4,0,0,0,0,-3.724e-5,1.669,90,0.077,766.475,9.773e-4,331.346,0.347,1.095e7,5.75,25.967,0.05,0.114,0.015
11.664,2301.576,2301.576,114.088,114.207,-13.201,13.201,79.486,0.019,79.486,89.986,5.206,0.032,28.61,-80.599,0.108,-1.644e-5,0.595,0.007,86.429,89.966,2391.1,351.1,0.381,8.421e-4,9.785,130.776,99.488,5.441,0,0,8.153,0.492,0.385,0.017,0.09,0.492,0.028,0.153,1.151e-4,0,0,0,0,3.175e-5,1.699,90,0.04,765.924,9.767e-4,331.323,0.345,1.089e7,5.75,25.967,0.05,0.115,0.015
11.714,2307.264,2307.264,113.429,113.548,-13.156,13.157,79.747,0.02,79.747,89.986,5.203,0.117,28.61,-80.599,0.058,-1.671e-5,1.561,0.012,86.485,89.963,2391.1,351.1,0.381,8.421e-4,9.785,130.862,99.488,5.456,0,0,8.059,0.492,0.385,0.017,0.09,0.492,0.015,0.083,-1.018e-4,0,0,0,0,2.211e-4,1.648,90,0.003,765.377,9.761e-4,331.301,0.343,1.082e7,5.75,25.967,0.05,0.115,0.015
11.764,2312.919,2312.919,112.773,112.892,-13.105,13.109,80.007,0.02,80.007,89.986,5.192,0.324,28.61,-80.599,0.062,-1.666e-5,-1.481,0.011,86.566,89.964,2391.1,351.1,0.381,8.421e-4,9.785,130.853,99.488,5.455,0,0,7.966,0.493,0.386,0.017,0.09,0.493,0.016,0.089,-2.802e-4,0,0,0,0,-2.014e-4,1.699,90,-0.034,764.832,9.756e-4,331.278,0.341,1.075e7,5.75,25.967,0.05,0.115,0.014
11.814,2318.542,2318.542,112.118,112.238,-13.062,13.068,80.266,0.02,80.266,89.986,5.173,0.401,28.61,-80.599,0.11,-1.687e-5,-0.578,0.006,86.619,89.968,2391.1,351.1,0.381,8.421e-4,9.785,130.763,99.488,5.439,0,0,7.874,0.493,0.386,0.017,0.09,0.493,0.029,0.157,-2.65e-4,0,0,0,0,-3.108e-5,1.667,90,-0.071,764.291,9.75e-4,331.256,0.339,1.068e7,5.75,25.967,0.05,0.116,0.014
11.864,2324.131,2324.131,111.466,111.585,-13.024,13.03,80.524,0.02,80.524,89.986,5.153,0.4,28.61,-80.599,0.112,-1.659e-5,0.498,0.005,86.621,89.973,2391.1,351.1,0.381,8.421e-4,9.785,130.756,99.488,5.438,0,0,7.783,0.493,0.387,0.017,0.089,0.493,0.029,0.16,-1.191e-4,0,0,0,0,2.329e-5,1.647,90,-0.107,763.753,9.745e-4,331.234,0.337,1.062e7,5.75,25.967,0.05,0.116,0.014
11.914,2329.688,2329.688,110.816,110.935,-12.986,12.992,80.781,0.02,80.781,89.986,5.133,0.403,28.61,-80.599,0.115,-1.648e-5,1.592,0.007,86.569,89.976,2391.1,351.1,0.381,8.421e-4,9.785,130.748,99.488,5.436,0,0,7.693,0.494,0.387,0.017,0.089,0.494,0.03,0.164,4.091e-4,0,0,0,0,2.41e-4,1.734,90,-0.143,763.218,9.739e-4,331.212,0.335,1.055e7,5.75,25.967,0.05,0.117,0.014
11.964,2335.213,2335.213,110.168,110.286,-12.953,12.957,81.037,0.021,81.037,89.985,5.114,0.32,28.61,-80.599,0.065,-1.629e-5,2.594,0.01,86.462,89.975,2391.1,351.1,0.381,8.421e-4,9.785,130.836,99.488,5.452,0,0,7.604,0.494,0.387,0.017,0.089,0.494,0.017,0.092,1.605e-4,0,0,0,0,6.473e-4,1.824,90,-0.179,762.687,9.733e-4,331.19,0.333,1.048e7,5.75,25.967,0.05,0.117,0.014
12.014,2340.705,2340.705,109.521,109.639,-12.931,12.931,81.293,0.021,81.293,89.985,5.104,0.084,28.61,-80.599,0.079,-1.632e-5,-2.471,0.009,86.33,89.972,2391.1,351.1,0.381,8.421e-4,9.785,130.808,99.488,5.447,0,0,7.515,0.494,0.388,0.017,0.089,0.494,0.021,0.113,3.988e-4,0,0,0,0,-5.944e-4,1.769,90,-0.215,762.158,9.728e-4,331.169,0.331,1.042e7,5.75,25.967,0.05,0.118,0.014
12.064,2346.165,2346.165,108.875,108.994,-12.902,12.902,81.548,0.021,81.548,89.985,5.103,0.034,28.61,-80.599,0.153,-1.609e-5,-1.362,0.004,86.232,89.969,2391.1,351.1,0.381,8.421e-4,9.785,130.671,99.488,5.423,0,0,7.428,0.494,0.388,0.017,0.089,0.494,0.04,0.218,2.709e-4,0,0,0,0,-1.828e-4,1.776,90,-0.25,761.632,9.723e-4,331.147,0.329,1.035e7,5.75,25.967,0.05,0.119,0.014
12.114,2351.593,2351.593,108.23,108.351,-12.865,12.865,81.803,0.021,81.803,89.985,5.106,0.018,28.61,-80.599,0.145,-1.608e-5,0.133,0.002,86.201,89.967,2391.1,351.1,0.381,8.421e-4,9.785,130.683,99.488,5.425,0,0,7.341,0.495,0.389,0.017,0.089,0.495,0.038,0.206,2.075e-4,0,0,0,0,1.763e-6,1.806,90,-0.285,761.11,9.717e-4,331.126,0.328,1.029e7,5.75,25.967,0.05,0.119,0.014
12.164,2356.988,2356.988,107.588,107.709,-12.816,12.817,82.058,0.021,82.058,89.985,5.102,0.169,28.61,-80.599,0.027,-1.608e-5,0.908,0.005,86.232,89.967,2391.1,351.1,0.381,8.421e-4,9.785,130.894,99.488,5.462,0,0,7.256,0.495,0.389,0.017,0.089,0.495,0.007,0.039,-1.665e-4,0,0,0,0,8.32e-5,1.933,90,-0.32,760.591,9.712e-4,331.105,0.326,1.022e7,5.75,25.967,0.05,0.12,0.014
12.214,2362.352,2362.352,106.949,107.07,-12.772,12.776,82.313,0.021,82.313,89.985,5.089,0.301,28.61,-80.599,0.059,-1.613e-5,-0.712,0.003,86.275,89.968,2391.1,351.1,0.381,8.421e-4,9.785,130.834,99.488,5.451,0,0,7.171,0.495,0.39,0.017,0.089,0.495,0.015,0.084,2.026e-4,0,0,0,0,-5.165e-5,1.983,90,-0.355,760.074,9.706e-4,331.084,0.324,1.016e7,5.75,25.967,0.05,0.12,0.014
12.264,2367.683,2367.683,106.311,106.432,-12.737,12.74,82.567,0.022,82.567,89.985,5.074,0.295,28.61,-80.599,0.058,-1.613e-5,-0.11,0.003,86.296,89.97,2391.1,351.1,0.381,8.421e-4,9.785,130.834,99.488,5.451,0,0,7.086,0.496,0.39,0.017,0.089,0.496,0.015,0.081,4.229e-4,0,0,0,0,-1.242e-6,1.916,90,-0.39,759.561,9.701e-4,331.063,0.322,1.009e7,5.75,25.967,0.05,0.121,0.014
12.314,2372.983,2372.983,105.675,105.796,-12.707,12.708,82.821,0.022,82.821,89.985,5.062,0.214,28.61,-80.599,0.007,-1.62e-5,0.096,0.005,86.294,89.972,2391.1,351.1,0.381,8.421e-4,9.785,130.923,99.488,5.467,0,0,7.001,0.496,0.391,0.017,0.088,0.496,0.002,0.01,-9.755e-6,0,0,0,0,9.69e-7,1.796,90,-0.424,759.051,9.696e-4,331.042,0.32,1.003e7,5.75,25.967,0.05,0.121,0.014
12.364,2378.251,2378.251,105.041,105.162,-12.671,12.673,83.073,0.022,83.073,89.985,5.051,0.22,28.61,-80.599,0.013,-1.62e-5,0.214,0.005,86.287,89.973,2391.1,351.1,0.381,8.421e-4,9.785,130.911,99.488,5.465,0,0,6.918,0.496,0.391,0.017,0.088,0.496,0.003,0.017,3.958e-4,0,0,0,0,4.861e-6,1.79,90,-0.459,758.544,9.691e-4,331.021,0.318,9.961e6,5.75,25.967,0.05,0.122,0.013
12.414,2383.487,2383.487,104.408,104.529,-12.639,12.64,83.326,0.022,83.326,89.985,5.041,0.184,28.61,-80.599,0.01,-1.62e-5,-0.221,0.007,86.275,89.972,2391.1,351.1,0.381,8.421e-4,9.785,130.913,99.488,5.465,0,0,6.835,0.497,0.392,0.017,0.088,0.497,0.003,0.014,-1.764e-4,0,0,0,0,-5.208e-6,1.739,90,-0.493,758.04,9.685e-4,331,0.316,9.897e6,5.75,25.967,0.05,0.122,0.013
12.464,2388.691,2388.691,103.777,103.899,-12.607,12.608,83.577,0.022,83.577,89.985,5.032,0.153,28.61,-80.599,0.03,-1.615e-5,-0.068,0.004,86.267,89.969,2391.1,351.1,0.381,8.421e-4,9.785,130.874,99.488,5.458,0,0,6.753,0.497,0.392,0.017,0.088,0.497,0.008,0.042,5.302e-6,0,0,0,0,-4.997e-7,1.685,90,-0.526,757.539,9.68e-4,330.98,0.314,9.833e6,5.75,25.967,0.05,0.123,0.013
12.514,2393.864,2393.864,103.147,103.269,-12.573,12.574,83.829,0.023,83.829,89.985,5.025,0.149,28.61,-80.599,0.031,-1.618e-5,0.254,0.004,86.272,89.967,2391.1,351.1,0.381,8.421e-4,9.785,130.869,99.488,5.457,0,0,6.672,0.497,0.392,0.017,0.088,0.497,0.008,0.044,-4.522e-4,0,0,0,0,7.053e-6,1.64,90,-0.56,757.041,9.675e-4,330.959,0.312,9.769e6,5.75,25.967,0.05,0.124,0.013
12.564,2399.006,2399.006,102.519,102.642,-12.534,12.536,84.08,0.023,84.08,89.984,5.015,0.235,28.61,-80.599,0.03,-1.617e-5,-0.255,-0.001,86.287,89.964,2391.1,351.1,0.381,8.421e-4,9.785,130.869,99.488,5.457,0,0,6.593,0.497,0.393,0.017,0.088,0.497,0.008,0.043,3.007e-4,0,0,0,0,-7.242e-6,1.692,90,-0.594,756.546,9.67e-4,330.939,0.31,9.706e6,5.75,25.967,0.05,0.124,0.013
12.614,2404.116,2404.116,101.894,102.016,-12.498,12.501,84.33,0.023,84.33,89.984,5.002,0.284,28.61,-80.599,0.067,-1.62e-5,0.176,-8.271e-4,86.29,89.962,2391.1,351.1,0.381,8.421e-4,9.785,130.799,99.488,5.445,0,0,6.514,0.498,0.393,0.017,0.088,0.498,0.017,0.095,-4.206e-4,0,0,0,0,3.491e-6,1.725,90,-0.627,756.054,9.665e-4,330.919,0.309,9.642e6,5.75,25.967,0.05,0.125,0.013
12.664,2409.195,2409.195,101.27,101.392,-12.462,12.467,84.58,0.023,84.58,89.984,4.988,0.325,28.61,-80.599,0.097,-1.616e-5,0.725,0.002,86.268,89.964,2391.1,351.1,0.381,8.421e-4,9.785,130.741,99.488,5.435,0,0,6.436,0.498,0.394,0.017,0.088,0.498,0.025,0.139,3.116e-4,0,0,0,0,5.987e-5,1.791,90,-0.66,755.566,9.66e-4,330.899,0.307,9.58e6,5.75,25.967,0.05,0.125,0.013
12.714,2414.243,2414.243,100.648,100.77,-12.423,12.431,84.829,0.023,84.829,89.984,4.968,0.441,28.61,-80.599,0.181,-1.642e-5,1.911,0.004,86.205,89.967,2391.1,351.1,0.381,8.421e-4,9.785,130.588,99.488,5.409,0,0,6.361,0.498,0.394,0.017,0.088,0.499,0.047,0.256,4.21e-4,0,0,0,0,4.207e-4,2.028,90,-0.693,755.08,9.655e-4,330.879,0.305,9.519e6,5.75,25.967,0.05,0.126,0.013
12.764,2419.26,2419.26,100.027,100.149,-12.399,12.403,85.077,0.024,85.077,89.984,4.947,0.31,28.61,-80.599,0.086,-1.641e-5,3.138,0.012,86.075,89.971,2391.1,351.1,0.381,8.421e-4,9.785,130.758,99.488,5.438,0,0,6.283,0.499,0.395,0.016,0.088,0.499,0.022,0.121,1.8e-5,0,0,0,0,0.001,2.066,90,-0.725,754.597,9.65e-4,330.859,0.303,9.456e6,5.75,25.967,0.05,0.126,0.013
12.814,2424.246,2424.246,99.407,99.53,-12.388,12.388,85.324,0.024,85.324,89.984,4.941,2.29e-4,28.61,-80.599,0.146,-1.628e-5,-2.783,0.005,85.92,89.974,2391.1,351.1,0.381,8.421e-4,9.785,130.647,99.488,5.419,0,0,6.206,0.499,0.395,0.016,0.087,0.499,0.038,0.208,2.108e-4,0,0,0,0,-9.143e-4,1.896,90,-0.758,754.117,9.645e-4,330.84,0.301,9.393e6,5.75,25.967,0.05,0.127,0.013
12.864,2429.201,2429.201,98.789,98.912,-12.363,12.363,85.571,0.024,85.571,89.984,4.943,0.073,28.61,-80.599,0.203,-1.582e-5,-1.376,0.003,85.815,89.975,2391.1,351.1,0.381,8.421e-4,9.785,130.54,99.488,5.4,0,0,6.131,0.499,0.396,0.016,0.087,0.5,0.053,0.288,-3.948e-4,0,0,0,0,-2.264e-4,1.934,90,-0.79,753.64,9.64e-4,330.82,0.299,9.331e6,5.75,25.967,0.05,0.128,0.013
12.914,2434.125,2434.125,98.171,98.296,-12.327,12.327,85.818,0.024,85.818,89.984,4.945,0.019,28.61,-80.599,0.164,-1.558e-5,-0.006,0.004,85.781,89.973,2391.1,351.1,0.381,8.421e-4,9.785,130.608,99.488,5.412,0,0,6.056,0.5,0.396,0.016,0.087,0.5,0.043,0.233,-1.918e-4,0,0,0,0,0,2.013,90,-0.822,753.166,9.635e-4,330.801,0.298,9.27e6,5.75,25.967,0.05,0.128,0.013
12.964,2439.018,2439.018,97.556,97.681,-12.289,12.29,86.066,0.024,86.066,89.984,4.945,0.071,28.61,-80.599,0.095,-1.541e-5,1.015,0.005,85.809,89.97,2391.1,351.1,0.381,8.421e-4,9.785,130.731,99.488,5.433,0,0,5.982,0.5,0.397,0.016,0.087,0.5,0.025,0.135,-4.964e-4,0,0,0,0,1.262e-4,2.041,90,-0.854,752.695,9.63e-4,330.782,0.296,9.208e6,5.75,25.967,0.05,0.129,0.013
13.014,2443.881,2443.881,96.942,97.068,-12.249,12.25,86.313,0.024,86.313,89.984,4.937,0.209,28.61,-80.599,0.014,-1.547e-5,-1.25,0.016,85.869,89.966,2391.1,351.1,0.381,8.421e-4,9.785,130.876,99.488,5.459,0,0,5.909,0.5,0.397,0.016,0.087,0.5,0.004,0.02,-8.655e-5,0,0,0,0,-1.937e-4,2.089,90,-0.885,752.227,9.625e-4,330.762,0.294,9.147e6,5.75,25.967,0.05,0.129,0.012
13.064,2448.712,2448.712,96.331,96.457,-12.214,12.217,86.559,0.025,86.559,89.984,4.925,0.264,28.61,-80.599,0.062,-1.544e-5,-0.992,0.003,85.926,89.963,2391.1,351.1,0.381,8.421e-4,9.785,130.787,99.488,5.443,0,0,5.835,0.501,0.398,0.016,0.087,0.501,0.016,0.088,-2.857e-4,0,0,0,0,-1.236e-4,2.04,90,-0.917,751.762,9.62e-4,330.743,0.292,9.085e6,5.75,25.967,0.05,0.13,0.012
13.114,2453.514,2453.514,95.721,95.847,-12.181,12.185,86.805,0.025,86.805,89.984,4.911,0.306,28.61,-80.599,0.099,-1.542e-5,-0.373,0.002,85.961,89.962,2391.1,351.1,0.381,8.421e-4,9.785,130.717,99.488,5.431,0,0,5.763,0.501,0.398,0.016,0.087,0.501,0.026,0.14,-2.77e-4,0,0,0,0,-1.766e-5,2.014,90,-0.948,751.3,9.615e-4,330.725,0.29,9.024e6,5.75,25.967,0.05,0.131,0.012
13.164,2458.285,2458.285,95.113,95.239,-12.154,12.157,87.05,0.025,87.05,89.984,4.896,0.257,28.61,-80.599,0.063,-1.549e-5,0.228,0.001,85.964,89.963,2391.1,351.1,0.381,8.421e-4,9.785,130.78,99.488,5.442,0,0,5.691,0.502,0.399,0.016,0.087,0.502,0.016,0.089,-8.088e-5,0,0,0,0,6.727e-6,1.92,90,-0.979,750.841,9.61e-4,330.706,0.288,8.963e6,5.75,25.967,0.05,0.131,0.012
13.214,2463.025,2463.025,94.506,94.632,-12.129,12.13,87.295,0.025,87.295,89.983,4.886,0.182,28.61,-80.599,0.003,-1.547e-5,0.425,-0.009,85.946,89.965,2391.1,351.1,0.381,8.421e-4,9.785,130.888,99.488,5.461,0,0,5.619,0.502,0.399,0.016,0.087,0.502,7.675e-4,0.004,-3.798e-4,0,0,0,0,2.359e-5,1.818,90,-1.01,750.384,9.606e-4,330.687,0.287,8.902e6,5.75,25.967,0.05,0.132,0.012
13.264,2467.735,2467.735,93.9,94.026,-12.099,12.1,87.539,0.025,87.539,89.983,4.877,0.193,28.61,-80.599,0.013,-1.548e-5,0.407,0.006,85.925,89.968,2391.1,351.1,0.381,8.421e-4,9.785,130.866,99.488,5.457,0,0,5.549,0.502,0.4,0.016,0.087,0.502,0.003,0.019,-1.236e-4,0,0,0,0,2.187e-5,1.835,90,-1.04,749.931,9.601e-4,330.668,0.285,8.841e6,5.75,25.967,0.05,0.132,0.012
13.314,2472.415,2472.415,93.296,93.423,-12.067,12.069,87.782,0.026,87.782,89.983,4.865,0.239,28.61,-80.599,0.053,-1.544e-5,0.74,0.006,85.898,89.97,2391.1,351.1,0.381,8.421e-4,9.785,130.791,99.488,5.444,0,0,5.48,0.503,0.4,0.016,0.087,0.503,0.014,0.075,4.008e-4,0,0,0,0,7.341e-5,1.914,90,-1.071,749.48,9.596e-4,330.65,0.283,8.782e6,5.75,25.967,0.05,0.133,0.012
13.364,2477.065,2477.065,92.693,92.82,-12.044,12.045,88.025,0.026,88.025,89.983,4.856,0.145,28.61,-80.599,0.026,-1.541e-5,-0.814,0.01,85.857,89.971,2391.1,351.1,0.381,8.421e-4,9.785,130.84,99.488,5.452,0,0,5.41,0.503,0.401,0.016,0.086,0.503,0.007,0.037,-3.983e-4,0,0,0,0,-8.983e-5,1.817,90,-1.101,749.033,9.592e-4,330.632,0.281,8.721e6,5.75,25.967,0.05,0.134,0.012
