# Simulation 6 (Up to date)
# 783 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.9 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
19.732,2717.184,2717.184,15.413,15.563,-9.843,9.844,67.861,0.034,67.861,89.972,2.149,0.128,28.61,-80.599,2.905,-5.985e-6,5.239,-0.002,77.004,89.954,2415,375,0.389,8.464e-4,9.784,126.011,100.093,4.507,0,0,0.206,0.646,0.552,0.014,0.08,0.661,0.846,3.689,1.16e-4,0,0,0,0,0.125,2.242,90,-2.662,726.957,9.363e-4,329.686,0.049,1.475e6,5.75,25.967,0.05,0.289,0.002
19.782,2717.942,2717.942,14.921,15.074,-9.839,9.84,67.968,0.034,67.968,89.972,2.143,0.118,28.61,-80.599,2.849,-5.986e-6,5.7,-0.002,76.73,89.954,2415,375,0.389,8.464e-4,9.784,126.092,100.093,4.521,0,0,0.195,0.649,0.556,0.014,0.08,0.664,0.828,3.585,1.21e-4,0,0,0,0,0.158,2.169,90,-2.667,726.888,9.362e-4,329.683,0.047,1.429e6,5.75,25.967,0.05,0.299,0.002
19.832,2718.676,2718.676,14.43,14.587,-9.833,9.834,68.075,0.034,68.075,89.971,2.137,0.126,28.61,-80.599,3.245,-5.983e-6,6.148,-0.002,76.434,89.954,2415,375,0.389,8.464e-4,9.784,125.532,100.093,4.424,0,0,0.185,0.652,0.559,0.014,0.08,0.671,0.958,4.042,4.252e-4,0,0,0,0,0.195,2.222,90,-2.671,726.821,9.361e-4,329.68,0.046,1.387e6,5.75,25.967,0.05,0.3,0.002
19.882,2719.385,2719.385,13.938,14.1,-9.827,9.828,68.182,0.034,68.182,89.971,2.131,0.132,28.61,-80.599,3.614,-5.984e-6,6.636,-0.002,76.115,89.954,2415,375,0.389,8.464e-4,9.784,125.026,100.093,4.336,0,0,0.176,0.656,0.562,0.014,0.08,0.678,1.082,4.451,-1.233e-4,0,0,0,0,0.242,2.264,90,-2.676,726.756,9.361e-4,329.677,0.044,1.345e6,5.75,25.967,0.05,0.301,0.002
19.932,2720.07,2720.07,13.447,13.614,-9.823,9.823,68.288,0.034,68.288,89.971,2.124,0.13,28.61,-80.599,3.79,-5.984e-6,7.119,-0.002,75.771,89.955,2415,375,0.389,8.464e-4,9.784,124.79,100.093,4.295,0,0,0.166,0.659,0.566,0.014,0.08,0.684,1.143,4.611,2.705e-4,0,0,0,0,0.297,2.25,90,-2.68,726.693,9.36e-4,329.675,0.043,1.301e6,5.75,25.967,0.05,0.301,0.002
19.982,2720.73,2720.73,12.956,13.128,-9.82,9.821,68.394,0.034,68.394,89.971,2.118,0.118,28.61,-80.599,3.687,-5.987e-6,7.574,-9.727e-4,75.403,89.955,2415,375,0.389,8.464e-4,9.784,124.927,100.093,4.319,0,0,0.155,0.663,0.57,0.014,0.08,0.687,1.107,4.421,1.542e-4,0,0,0,0,0.361,2.163,90,-2.685,726.633,9.359e-4,329.672,0.041,1.255e6,5.75,25.967,0.05,0.302,0.002
20.032,2721.365,2721.365,12.465,12.642,-9.818,9.818,68.5,0.035,68.5,89.971,2.112,0.109,28.61,-80.599,3.657,-5.987e-6,7.972,-3.633e-4,75.014,89.955,2415,375,0.389,8.464e-4,9.784,124.968,100.093,4.326,0,0,0.145,0.667,0.574,0.014,0.08,0.691,1.097,4.315,-3.2e-4,0,0,0,0,0.43,2.093,90,-2.689,726.575,9.359e-4,329.669,0.04,1.21e6,5.75,25.967,0.05,0.302,0.002
20.082,2721.976,2721.976,11.974,12.158,-9.813,9.813,68.606,0.035,68.606,89.971,2.107,0.111,28.61,-80.599,3.963,-5.989e-6,8.351,-1.358e-4,74.606,89.955,2415,375,0.389,8.464e-4,9.784,124.561,100.093,4.255,0,0,0.137,0.671,0.578,0.014,0.08,0.699,1.203,4.611,-3.199e-4,0,0,0,0,0.507,2.1,90,-2.693,726.519,9.358e-4,329.667,0.038,1.167e6,5.75,25.967,0.05,0.303,0.002
20.132,2722.563,2722.563,11.483,11.674,-9.81,9.81,68.711,0.035,68.711,89.971,2.101,0.105,28.61,-80.599,4.069,-5.989e-6,8.726,4.241e-4,74.179,89.956,2415,375,0.389,8.464e-4,9.784,124.422,100.093,4.231,0,0,0.128,0.675,0.582,0.014,0.08,0.705,1.24,4.649,3.91e-4,0,0,0,0,0.598,2.053,90,-2.697,726.465,9.358e-4,329.665,0.037,1.123e6,5.75,25.967,0.05,0.304,0.002
20.182,2723.125,2723.125,10.993,11.191,-9.806,9.807,68.816,0.035,68.816,89.971,2.096,0.102,28.61,-80.599,4.235,-5.988e-6,9.068,9.31e-4,73.734,89.956,2415,375,0.389,8.464e-4,9.784,124.207,100.093,4.194,0,0,0.119,0.68,0.587,0.014,0.08,0.712,1.299,4.747,-4.98e-4,0,0,0,0,0.7,2.014,90,-2.7,726.414,9.357e-4,329.663,0.036,1.079e6,5.75,25.967,0.05,0.304,0.001
20.232,2723.662,2723.662,10.503,10.709,-9.803,9.804,68.92,0.035,68.92,89.971,2.091,0.097,28.61,-80.599,4.376,-5.987e-6,9.396,0.002,73.273,89.956,2415,375,0.389,8.464e-4,9.784,124.027,100.093,4.162,0,0,0.111,0.685,0.592,0.014,0.08,0.719,1.349,4.8,4.539e-4,0,0,0,0,0.816,1.962,90,-2.704,726.365,9.356e-4,329.66,0.034,1.035e6,5.75,25.967,0.05,0.305,0.001
20.282,2724.175,2724.175,10.013,10.228,-9.8,9.8,69.025,0.035,69.025,89.971,2.086,0.093,28.61,-80.599,4.586,-5.988e-6,9.696,0.002,72.795,89.956,2415,375,0.389,8.464e-4,9.784,123.762,100.093,4.116,0,0,0.103,0.69,0.597,0.014,0.08,0.727,1.425,4.919,1.643e-4,0,0,0,0,0.948,1.917,90,-2.707,726.318,9.356e-4,329.658,0.033,9.917e5,5.75,25.967,0.05,0.306,0.001
20.332,2724.663,2724.663,9.523,9.748,-9.796,9.797,69.129,0.035,69.129,89.971,2.082,0.093,28.61,-80.599,4.957,-5.989e-6,9.986,0.003,72.303,89.956,2415,375,0.389,8.464e-4,9.784,123.306,100.093,4.037,0,0,0.095,0.695,0.602,0.014,0.08,0.738,1.562,5.207,-3.957e-4,0,0,0,0,1.097,1.893,90,-2.71,726.273,9.356e-4,329.656,0.031,9.489e5,5.75,25.967,0.05,0.307,0.001
20.382,2725.127,2725.127,9.033,9.269,-9.788,9.789,69.233,0.036,69.233,89.97,2.077,0.11,28.61,-80.599,6.266,-5.989e-6,10.284,0.001,71.797,89.957,2415,375,0.389,8.464e-4,9.784,121.796,100.093,3.774,0,0,0.091,0.7,0.607,0.014,0.08,0.764,2.069,6.551,-9.677e-5,0,0,0,0,1.258,2.034,90,-2.713,726.231,9.355e-4,329.655,0.03,9.126e5,5.75,25.967,0.05,0.307,0.001
20.432,2725.567,2725.567,8.544,8.791,-9.781,9.781,69.337,0.036,69.337,89.97,2.071,0.123,28.61,-80.599,7.461,-5.989e-6,10.637,9.135e-4,71.274,89.957,2415,375,0.389,8.464e-4,9.784,120.541,100.093,3.556,0,0,0.087,0.705,0.612,0.014,0.08,0.791,2.566,7.663,-9.37e-5,0,0,0,0,1.463,2.131,90,-2.716,726.19,9.355e-4,329.653,0.029,8.755e5,5.75,25.967,0.05,0.308,0.001
20.482,2725.982,2725.982,8.055,8.315,-9.777,9.778,69.44,0.036,69.44,89.97,2.065,0.123,28.61,-80.599,8.1,-5.99e-6,10.989,0.001,70.733,89.957,2415,375,0.389,8.464e-4,9.784,119.914,100.093,3.447,0,0,0.081,0.711,0.618,0.014,0.08,0.81,2.845,8.086,3.62e-4,0,0,0,0,1.72,2.105,90,-2.719,726.153,9.354e-4,329.651,0.028,8.34e5,5.75,25.967,0.05,0.309,0.001
20.532,2726.372,2726.372,7.566,7.841,-9.772,9.773,69.543,0.036,69.543,89.97,2.058,0.127,28.61,-80.599,9.049,-5.99e-6,11.325,0.001,70.175,89.957,2415,375,0.389,8.464e-4,9.784,119.032,100.093,3.294,0,0,0.076,0.717,0.624,0.014,0.08,0.835,3.276,8.778,1.64e-4,0,0,0,0,2.013,2.114,90,-2.721,726.117,9.354e-4,329.65,0.026,7.945e5,5.75,25.967,0.05,0.31,0.001
20.582,2726.738,2726.738,7.078,7.369,-9.764,9.765,69.646,0.036,69.646,89.97,2.052,0.139,28.61,-80.599,10.514,-5.99e-6,11.665,9.237e-4,69.601,89.957,2415,375,0.389,8.464e-4,9.784,117.782,100.093,3.076,0,0,0.072,0.723,0.63,0.014,0.08,0.869,3.981,9.904,3.245e-4,0,0,0,0,2.343,2.187,90,-2.724,726.083,9.354e-4,329.648,0.025,7.585e5,5.75,25.967,0.05,0.31,9.541e-4
20.632,2727.08,2727.08,6.59,6.9,-9.76,9.761,69.748,0.036,69.748,89.97,2.045,0.14,28.61,-80.599,11.558,-5.989e-6,12.008,0.001,69.009,89.957,2415,375,0.389,8.464e-4,9.784,116.963,100.093,2.934,0,0,0.067,0.73,0.637,0.014,0.08,0.896,4.512,10.473,-3.967e-4,0,0,0,0,2.765,2.162,90,-2.726,726.052,9.353e-4,329.647,0.024,7.188e5,5.75,25.967,0.05,0.311,8.947e-4
20.682,2727.397,2727.397,6.102,6.433,-9.757,9.758,69.85,0.037,69.85,89.97,2.038,0.136,28.61,-80.599,12.432,-5.99e-6,12.322,0.002,68.4,89.957,2415,375,0.389,8.464e-4,9.784,116.321,100.093,2.822,0,0,0.061,0.738,0.645,0.014,0.08,0.92,4.974,10.755,-3.025e-5,0,0,0,0,3.282,2.083,90,-2.728,726.023,9.353e-4,329.646,0.022,6.769e5,5.75,25.967,0.05,0.311,8.357e-4
20.732,2727.69,2727.69,5.614,5.97,-9.754,9.755,69.952,0.037,69.952,89.97,2.031,0.133,28.61,-80.599,13.524,-5.99e-6,12.608,0.002,67.777,89.958,2415,375,0.389,8.464e-4,9.784,115.566,100.093,2.691,0,0,0.055,0.746,0.653,0.014,0.08,0.946,5.575,11.107,3.228e-4,0,0,0,0,3.894,2.01,90,-2.73,725.996,9.353e-4,329.645,0.021,6.359e5,5.75,25.967,0.05,0.312,7.772e-4
20.782,2727.959,2727.959,5.126,5.512,-9.751,9.752,70.054,0.037,70.054,89.97,2.024,0.133,28.61,-80.599,14.902,-5.99e-6,12.869,0.003,67.14,89.958,2415,375,0.389,8.464e-4,9.784,114.687,100.093,2.538,0,0,0.05,0.755,0.662,0.014,0.08,0.972,6.367,11.544,1.447e-4,0,0,0,0,4.616,1.947,90,-2.732,725.972,9.352e-4,329.643,0.02,5.962e5,5.75,25.967,0.05,0.313,7.195e-4
20.832,2728.203,2728.203,4.639,5.059,-9.74,9.741,70.155,0.037,70.155,89.97,2.018,0.15,28.61,-80.599,17.675,-5.99e-6,13.115,0.002,66.49,89.958,2415,375,0.389,8.464e-4,9.784,113.128,100.093,2.267,0,0,0.046,0.762,0.669,0.014,0.08,0.99,8.077,13.005,1.463e-5,0,0,0,0,5.306,2.041,90,-2.733,725.949,9.352e-4,329.643,0.019,5.667e5,5.75,25.967,0.05,0.313,6.627e-4
