# Simulation 4 (Up to date)
# 690 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.5 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
87.284,260.335,260.335,-26.466,26.541,0.035,0.126,-22.609,0.049,22.609,270.125,1.989,0.121,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.791,0,99.294,-17.269,0,0,22.909,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.672,90,13.308,982.717,0.001,339.363,0.078,2.971e6,5.75,25.967,0.5,0.293,0.003
87.784,247.106,247.106,-26.449,26.519,0.034,0.048,-23.588,0.049,23.588,270.12,1.928,0.034,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.791,0,99.294,-17.269,0,0,22.905,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.846,90,13.394,984.269,0.001,339.416,0.078,2.972e6,5.75,25.967,0.5,0.293,0.003
88.284,233.886,233.886,-26.432,26.501,0.034,0.034,-24.548,0.049,24.548,270.115,1.911,0.007,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.791,0,99.294,-17.269,0,0,22.905,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.902,90,13.48,985.819,0.001,339.468,0.078,2.973e6,5.75,25.967,0.5,0.293,0.003
88.784,220.674,220.674,-26.416,26.484,0.034,0.132,-25.502,0.049,25.502,270.11,1.908,0.127,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.791,0,99.294,-17.269,0,0,22.909,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.259,90,13.566,987.369,0.001,339.52,0.078,2.975e6,5.75,25.967,0.5,0.293,0.003
89.284,207.47,207.47,-26.398,26.472,0.033,0.054,-26.472,0.049,26.472,270.105,1.971,0.043,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.905,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.095,90,13.651,988.917,0.001,339.572,0.078,2.976e6,5.75,25.967,0.5,0.293,0.003
89.784,194.275,194.275,-26.382,26.457,0.034,0.113,-27.463,0.049,27.463,270.101,1.993,0.108,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.907,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.713,90,13.737,990.465,0.001,339.624,0.078,2.977e6,5.75,25.967,0.001,0.293,0.003
# Event SIM_WARN occurred at t=89.785 seconds: Recovery device deployment at high speed (26.5 m/s):  "Parachute"
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=89.785 seconds
89.785,194.249,194.249,-26.382,26.457,138.198,138.207,-27.465,0.049,27.465,270.101,1.993,1.565,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,345.042,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.714,90,13.737,990.468,0.001,339.624,0.078,2.977e6,5.75,25.967,0.007,0.293,0.003
89.792,194.061,194.061,-25.382,25.459,127.194,127.202,-27.48,0.049,27.48,270.101,1.981,1.39,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,319.384,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.724,90,13.739,990.49,0.001,339.624,0.075,2.864e6,5.75,25.967,0.008,0.293,0.003
89.8,193.866,193.866,-24.382,24.461,116.615,116.622,-27.495,0.049,27.495,270.101,1.97,1.223,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,294.718,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.735,90,13.74,990.513,0.001,339.625,0.072,2.752e6,5.75,25.967,0.009,0.294,0.003
89.809,193.661,193.661,-23.382,23.464,106.462,106.469,-27.512,0.049,27.512,270.101,1.96,1.188,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,271.048,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.722,90,13.741,990.537,0.001,339.626,0.069,2.639e6,5.75,25.967,0.009,0.294,0.003
89.818,193.446,193.446,-22.382,22.467,96.735,96.741,-27.53,0.049,27.53,270.101,1.949,1.154,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,248.369,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.707,90,13.743,990.562,0.001,339.627,0.066,2.526e6,5.75,25.967,0.01,0.294,0.003
89.828,193.22,193.22,-21.382,21.47,87.432,87.439,-27.55,0.049,27.55,270.101,1.937,1.123,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,226.681,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.691,90,13.744,990.589,0.001,339.628,0.063,2.413e6,5.75,25.967,0.011,0.294,0.003
89.84,192.981,192.981,-20.382,20.473,78.554,78.562,-27.572,0.049,27.572,270.101,1.924,1.092,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,205.985,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.673,90,13.746,990.617,0.001,339.629,0.06,2.3e6,5.75,25.967,0.013,0.294,0.003
89.853,192.728,192.728,-19.382,19.476,70.101,70.109,-27.597,0.049,27.597,270.101,1.91,1.041,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,186.278,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.658,90,13.747,990.646,0.001,339.63,0.057,2.188e6,5.75,25.967,0.014,0.294,0.002
89.867,192.459,192.459,-18.382,18.48,62.072,62.079,-27.624,0.048,27.624,270.101,1.895,0.898,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,167.556,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.666,90,13.749,990.678,0.001,339.631,0.054,2.075e6,5.75,25.967,0.016,0.294,0.002
89.883,192.171,192.171,-17.382,17.484,54.468,54.474,-27.654,0.048,27.654,270.1,1.881,0.762,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,149.825,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.675,90,13.751,990.712,0.001,339.632,0.051,1.962e6,5.75,25.967,0.018,0.294,0.002
89.901,191.861,191.861,-16.383,16.489,47.289,47.293,-27.689,0.048,27.689,270.1,1.867,0.628,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,133.086,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.687,90,13.753,990.748,0.001,339.633,0.048,1.849e6,5.75,25.967,0.021,0.294,0.002
89.922,191.525,191.525,-15.383,15.494,40.534,40.537,-27.728,0.048,27.728,270.1,1.854,0.429,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,117.334,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.723,90,13.755,990.787,0.001,339.634,0.045,1.736e6,5.75,25.967,0.025,0.295,0.002
89.947,191.158,191.158,-14.383,14.5,34.205,34.206,-27.774,0.048,27.774,270.1,1.843,0.24,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,102.574,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.765,90,13.757,990.83,0.001,339.636,0.042,1.623e6,5.75,25.967,0.029,0.295,0.002
89.976,190.752,190.752,-13.383,13.508,28.301,28.301,-27.828,0.048,27.828,270.1,1.836,0.004,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,88.808,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.838,90,13.76,990.878,0.001,339.638,0.039,1.511e6,5.75,25.967,0.035,0.295,0.002
90.012,190.297,190.297,-12.383,12.518,22.822,22.822,-27.892,0.048,27.892,270.1,1.836,0.097,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,76.036,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.874,90,13.763,990.931,0.001,339.639,0.036,1.398e6,5.75,25.967,0.044,0.295,0.002
90.056,189.776,189.776,-11.383,11.531,17.769,17.769,-27.973,0.048,27.973,270.099,1.84,0.125,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,64.255,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.789,90,13.766,990.992,0.001,339.641,0.034,1.285e6,5.75,25.967,0.056,0.295,0.001
90.112,189.163,189.163,-10.383,10.543,13.141,13.141,-28.076,0.048,28.076,270.099,1.833,0.113,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,53.464,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.783,90,13.77,991.064,0.001,339.644,0.031,1.172e6,5.75,25.967,0.076,0.295,0.001
90.188,188.411,188.411,-9.383,9.559,8.941,8.949,-28.215,0.048,28.216,270.098,1.825,0.376,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,43.681,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.637,90,13.775,991.153,0.001,339.647,0.028,1.059e6,5.75,25.967,0.112,0.295,0.001
90.3,187.419,187.419,-8.384,8.571,5.163,5.166,-28.417,0.048,28.417,270.098,1.783,0.173,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,34.868,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.687,90,13.782,991.269,0.001,339.651,0.025,9.466e5,5.75,25.967,0.194,0.295,0.001
90.493,185.893,185.893,-7.384,7.589,1.812,1.817,-28.759,0.048,28.759,270.096,1.749,0.132,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,27.054,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.666,90,13.792,991.448,0.001,339.657,0.022,8.338e5,5.75,25.967,0.318,0.295,9.793e-4
90.811,183.635,183.635,-6.808,7.018,0.073,0.123,-29.309,0.048,29.309,270.095,1.707,0.1,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.998,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.777,90,13.806,991.713,0.001,339.666,0.02,7.689e5,5.75,25.967,0.345,0.295,9.065e-4
91.157,181.29,181.29,-6.783,7.003,0.012,0.444,-29.904,0.048,29.904,270.093,1.742,0.443,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.879,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.049,90,13.822,991.988,0.001,339.675,0.02,7.669e5,5.75,25.967,0.346,0.296,9.048e-4
91.503,178.942,178.942,-6.778,7.038,-0.007,0.112,-30.534,0.048,30.534,270.091,1.895,0.112,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.812,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.818,90,13.837,992.263,0.001,339.684,0.02,7.659e5,5.75,25.967,0.346,0.296,9.108e-4
91.849,176.593,176.593,-6.781,7.03,0.01,0.41,-31.184,0.048,31.184,270.089,1.856,0.41,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.871,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.141,90,13.852,992.539,0.001,339.693,0.02,7.669e5,5.75,25.967,0.346,0.296,9.094e-4
92.195,174.246,174.246,-6.777,7.066,-0.006,0.083,-31.851,0.048,31.851,270.087,1.998,0.083,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.814,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.056,90,13.867,992.814,0.001,339.703,0.02,7.66e5,5.75,25.967,0.346,0.296,9.154e-4
92.542,171.899,171.899,-6.78,7.076,0.003,0.122,-32.548,0.048,32.548,270.085,2.027,0.122,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.835,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.112,90,13.883,993.089,0.001,339.712,0.02,7.664e5,5.75,25.967,0.346,0.296,9.17e-4
92.888,169.552,169.552,-6.779,7.087,0.002,0.072,-33.257,0.048,33.257,270.083,2.069,0.072,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.832,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.119,90,13.898,993.364,0.001,339.721,0.02,7.664e5,5.75,25.967,0.346,0.296,9.189e-4
93.234,167.206,167.206,-6.778,7.094,0.006,0.276,-33.977,0.048,33.977,270.081,2.094,0.276,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.85,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.903,90,13.913,993.64,0.001,339.73,0.02,7.668e5,5.75,25.967,0.346,0.296,9.2e-4
93.58,164.861,164.861,-6.776,7.065,-0.002,0.04,-34.685,0.048,34.685,270.08,1.998,0.04,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.824,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.971,90,13.928,993.915,0.001,339.74,0.02,7.664e5,5.75,25.967,0.346,0.296,9.152e-4
93.926,162.516,162.516,-6.777,7.061,0.003,0.122,-35.374,0.048,35.374,270.078,1.984,0.122,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.836,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.901,90,13.944,994.19,0.001,339.749,0.02,7.666e5,5.75,25.967,0.346,0.296,9.146e-4
94.272,160.171,160.171,-6.776,7.048,0.003,0.199,-36.054,0.048,36.054,270.076,1.942,0.199,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.841,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.08,90,13.959,994.465,0.001,339.758,0.02,7.668e5,5.75,25.967,0.346,0.297,9.126e-4
94.618,157.828,157.828,-6.774,7.067,4.808e-4,0.081,-36.737,0.048,36.737,270.075,2.011,0.081,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.83,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.956,90,13.974,994.739,0.001,339.767,0.02,7.666e5,5.75,25.967,0.346,0.297,9.156e-4
94.964,155.484,155.484,-6.774,7.059,0.006,0.282,-37.428,0.048,37.428,270.073,1.983,0.282,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.851,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.178,90,13.989,995.014,0.001,339.776,0.02,7.67e5,5.75,25.967,0.346,0.297,9.143e-4
95.31,153.141,153.141,-6.772,7.085,-0.002,0.05,-38.131,0.048,38.131,270.072,2.08,0.049,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.824,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.047,90,14.005,995.289,0.001,339.786,0.02,7.666e5,5.75,25.967,0.346,0.297,9.186e-4
95.656,150.799,150.799,-6.773,7.08,0.013,0.455,-38.848,0.048,38.848,270.071,2.063,0.455,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.882,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.75,90,14.02,995.564,0.001,339.795,0.02,7.677e5,5.75,25.967,0.346,0.297,9.179e-4
96.002,148.458,148.458,-6.768,7.032,-0.005,0.253,-39.534,0.048,39.534,270.069,1.906,0.252,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.823,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.732,90,14.035,995.838,0.001,339.804,0.02,7.667e5,5.75,25.967,0.346,0.297,9.101e-4
96.347,146.116,146.116,-6.77,7.01,9.526e-4,0.198,-40.178,0.048,40.178,270.068,1.819,0.198,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.835,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.956,90,14.05,996.113,0.001,339.813,0.02,7.67e5,5.75,25.967,0.346,0.297,9.065e-4
96.693,143.775,143.775,-6.77,7.028,1.934e-4,0.027,-40.819,0.048,40.819,270.067,1.887,0.027,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.828,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.869,90,14.065,996.388,0.001,339.823,0.02,7.669e5,5.75,25.967,0.346,0.297,9.094e-4
97.039,141.435,141.435,-6.77,7.025,0.009,0.368,-41.47,0.048,41.47,270.066,1.878,0.368,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.865,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.624,90,14.081,996.662,0.001,339.832,0.02,7.676e5,5.75,25.967,0.346,0.297,9.09e-4
97.385,139.096,139.096,-6.767,6.99,9.548e-4,0.332,-42.097,0.048,42.097,270.065,1.751,0.332,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.843,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.981,90,14.096,996.936,0.001,339.841,0.02,7.673e5,5.75,25.967,0.346,0.297,9.032e-4
97.73,136.756,136.756,-6.766,7.019,-2.8e-4,0.25,-42.722,0.048,42.722,270.064,1.866,0.25,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.835,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.039,90,14.111,997.211,0.001,339.85,0.02,7.672e5,5.75,25.967,0.346,0.298,9.081e-4
98.076,134.418,134.418,-6.767,7.042,-4.616e-4,0.106,-43.382,0.048,43.382,270.063,1.952,0.106,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.828,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.879,90,14.126,997.485,0.001,339.859,0.02,7.671e5,5.75,25.967,0.346,0.298,9.119e-4
98.421,132.079,132.079,-6.767,7.032,0.012,0.452,-44.05,0.048,44.05,270.062,1.915,0.451,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.88,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.604,90,14.141,997.759,0.001,339.869,0.02,7.681e5,5.75,25.967,0.345,0.298,9.103e-4
98.767,129.742,129.742,-6.763,6.988,3.359e-4,0.408,-44.684,0.048,44.684,270.061,1.759,0.408,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.849,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.042,90,14.157,998.033,0.001,339.878,0.02,7.676e5,5.75,25.967,0.346,0.298,9.031e-4
99.113,127.405,127.405,-6.762,7.024,-0.004,0.225,-45.317,0.048,45.317,270.06,1.9,0.225,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.825,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.056,90,14.172,998.308,0.001,339.887,0.02,7.672e5,5.75,25.967,0.346,0.298,9.091e-4
99.458,125.068,125.068,-6.764,7.047,2.183e-5,0.092,-45.987,0.048,45.987,270.059,1.978,0.092,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.829,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.042,90,14.187,998.582,0.001,339.896,0.02,7.674e5,5.75,25.967,0.5,0.298,9.128e-4
99.958,121.686,121.686,-6.764,7.06,0.006,0.243,-46.987,0.048,46.987,270.058,2.024,0.243,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.848,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.857,90,14.209,998.978,0.001,339.91,0.02,7.678e5,5.75,25.967,0.345,0.299,9.149e-4
100.303,119.351,119.351,-6.762,7.035,-8.314e-4,0.001,-47.672,0.047,47.672,270.057,1.94,0.001,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.826,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.94,90,14.224,999.252,0.001,339.919,0.02,7.674e5,5.75,25.967,0.345,0.299,9.108e-4
100.649,117.016,117.016,-6.762,7.035,0.01,0.388,-48.342,0.047,48.342,270.056,1.94,0.388,28.61,-80.6,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.869,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.673,90,14.239,999.526,0.001,339.928,0.02,7.682e5,5.75,25.967,0.345,0.299,9.108e-4
100.994,114.682,114.682,-6.759,6.996,1.51e-4,0.332,-48.988,0.047,48.988,270.055,1.806,0.332,28.61,-80.601,NaN,NaN,NaN,NaN,50.708,89.954,2331.4,291.4,0.386,8.314e-4,9.792,0,99.294,-17.269,0,0,22.842,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.036,90,14.255,999.8,0.001,339.937,0.02,7.678e5,5.75,25.967,0.345,0.299,9.045e-4
