# Simulation 10 (Up to date)
# 597 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.5 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
62.906,185.522,185.522,-6.777,7.029,-0.009,0.249,37.411,0.067,37.411,89.897,1.864,0.249,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.801,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.037,90,13.794,991.491,0.001,339.658,0.02,7.655e5,5.75,25.967,0.347,0.173,9.093e-4
63.252,183.173,183.173,-6.78,7.055,0.009,0.443,36.75,0.067,36.75,89.895,1.95,0.443,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.858,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.644,90,13.809,991.767,0.001,339.667,0.02,7.665e5,5.75,25.967,0.346,0.173,9.135e-4
63.599,180.826,180.826,-6.777,7.011,1.517e-4,0.394,36.101,0.067,36.101,89.893,1.797,0.394,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.833,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.07,90,13.825,992.042,0.001,339.677,0.02,7.662e5,5.75,25.967,0.346,0.173,9.064e-4
63.945,178.479,178.479,-6.777,7.047,0.004,0.444,35.455,0.067,35.455,89.891,1.933,0.444,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.848,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.241,90,13.84,992.317,0.001,339.686,0.02,7.665e5,5.75,25.967,0.346,0.173,9.123e-4
64.291,176.133,176.133,-6.775,7.09,-0.008,0.044,34.759,0.067,34.759,89.889,2.087,0.044,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.796,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.118,90,13.855,992.593,0.001,339.695,0.02,7.656e5,5.75,25.967,0.346,0.173,9.193e-4
64.637,173.786,173.786,-6.778,7.097,0.002,0.048,34.034,0.067,34.034,89.887,2.102,0.048,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.819,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.07,90,13.87,992.868,0.001,339.704,0.02,7.661e5,5.75,25.967,0.346,0.174,9.204e-4
64.984,171.44,171.44,-6.777,7.091,0.003,0.117,33.31,0.067,33.31,89.884,2.085,0.117,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.822,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.167,90,13.886,993.143,0.001,339.714,0.02,7.662e5,5.75,25.967,0.346,0.174,9.195e-4
65.33,169.096,169.096,-6.776,7.102,0.002,0.106,32.581,0.067,32.581,89.882,2.126,0.106,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.82,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.053,90,13.901,993.418,0.001,339.723,0.02,7.662e5,5.75,25.967,0.346,0.174,9.214e-4
65.676,166.751,166.751,-6.776,7.091,0.005,0.243,31.852,0.067,31.852,89.879,2.089,0.243,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.832,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.258,90,13.916,993.693,0.001,339.732,0.02,7.665e5,5.75,25.967,0.346,0.174,9.195e-4
66.021,164.407,164.407,-6.774,7.114,-4.812e-4,0.086,31.114,0.067,31.114,89.876,2.173,0.086,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.814,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.115,90,13.931,993.968,0.001,339.741,0.02,7.662e5,5.75,25.967,0.346,0.174,9.234e-4
66.367,162.064,162.064,-6.774,7.105,0.015,0.518,30.368,0.067,30.368,89.874,2.144,0.518,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.882,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.786,90,13.947,994.243,0.001,339.751,0.02,7.674e5,5.75,25.967,0.346,0.174,9.22e-4
66.713,159.722,159.722,-6.769,7.048,9.578e-6,0.475,29.657,0.067,29.657,89.871,1.964,0.475,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.841,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.637,90,13.962,994.517,0.001,339.76,0.02,7.668e5,5.75,25.967,0.5,0.174,9.128e-4
67.213,156.337,156.337,-6.769,6.986,-0.008,0.081,28.734,0.067,28.734,89.867,1.727,0.08,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.796,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.672,90,13.984,994.914,0.001,339.773,0.02,7.661e5,5.75,25.967,0.346,0.174,9.025e-4
67.559,153.995,153.995,-6.772,6.982,0.002,0.055,28.142,0.067,28.142,89.864,1.699,0.055,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.819,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.662,90,13.999,995.189,0.001,339.782,0.02,7.665e5,5.75,25.967,0.346,0.174,9.017e-4
67.905,151.654,151.654,-6.771,6.976,0.002,0.01,27.558,0.067,27.558,89.861,1.68,0.01,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.819,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.674,90,14.014,995.464,0.001,339.792,0.02,7.666e5,5.75,25.967,0.346,0.174,9.009e-4
68.251,149.313,149.313,-6.77,6.975,0.006,0.256,26.977,0.067,26.978,89.858,1.677,0.256,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.835,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.854,90,14.029,995.738,0.001,339.801,0.02,7.669e5,5.75,25.967,0.346,0.174,9.007e-4
68.596,146.973,146.973,-6.768,6.995,0.022,0.674,26.383,0.067,26.383,89.855,1.765,0.673,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.919,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.23,90,14.045,996.012,0.001,339.81,0.02,7.684e5,5.75,25.967,0.346,0.175,9.04e-4
68.942,144.635,144.635,-6.761,7.05,-0.015,0.341,25.732,0.067,25.732,89.851,1.998,0.34,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.793,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.234,90,14.06,996.287,0.001,339.819,0.02,7.663e5,5.75,25.967,0.346,0.175,9.133e-4
69.288,142.295,142.295,-6.766,7.089,-0.001,0.211,25.021,0.067,25.021,89.847,2.115,0.211,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.816,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.262,90,14.075,996.561,0.001,339.828,0.02,7.668e5,5.75,25.967,0.346,0.175,9.196e-4
69.634,139.956,139.956,-6.767,7.112,0.001,0.159,24.277,0.067,24.277,89.842,2.188,0.159,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.82,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.079,90,14.09,996.835,0.001,339.838,0.02,7.669e5,5.75,25.967,0.346,0.175,9.233e-4
69.979,137.618,137.618,-6.766,7.095,9.021e-4,0.017,23.53,0.067,23.531,89.838,2.133,0.017,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.816,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.146,90,14.105,997.11,0.001,339.847,0.02,7.669e5,5.75,25.967,0.345,0.175,9.205e-4
70.325,135.281,135.281,-6.766,7.096,0.008,0.343,22.792,0.067,22.792,89.832,2.139,0.343,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.847,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.377,90,14.121,997.384,0.001,339.856,0.02,7.674e5,5.75,25.967,0.345,0.175,9.207e-4
70.67,132.944,132.944,-6.763,7.13,-0.004,0.042,22.033,0.067,22.033,89.827,2.258,0.042,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.806,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.287,90,14.136,997.658,0.001,339.865,0.02,7.668e5,5.75,25.967,0.345,0.175,9.264e-4
71.016,130.607,130.607,-6.764,7.136,0.003,0.119,21.25,0.067,21.251,89.82,2.272,0.119,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.822,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.19,90,14.151,997.932,0.001,339.874,0.02,7.671e5,5.75,25.967,0.345,0.175,9.273e-4
71.361,128.272,128.272,-6.763,7.122,0.01,0.418,20.473,0.067,20.473,89.814,2.231,0.418,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.859,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.943,90,14.166,998.206,0.001,339.884,0.02,7.678e5,5.75,25.967,0.345,0.175,9.25e-4
71.706,125.937,125.937,-6.76,7.075,-0.006,0.147,19.727,0.067,19.728,89.807,2.087,0.147,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.804,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.986,90,14.181,998.48,0.001,339.893,0.02,7.669e5,5.75,25.967,0.345,0.175,9.174e-4
72.052,123.601,123.601,-6.762,7.062,0.003,0.169,19.015,0.066,19.016,89.8,2.036,0.169,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.823,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.92,90,14.197,998.754,0.001,339.902,0.02,7.673e5,5.75,25.967,0.345,0.175,9.152e-4
72.397,121.267,121.267,-6.761,7.044,0.016,0.553,18.322,0.066,18.323,89.792,1.978,0.553,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.889,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.359,90,14.212,999.027,0.001,339.911,0.02,7.684e5,5.75,25.967,0.345,0.175,9.124e-4
72.742,118.934,118.934,-6.755,7.095,-0.01,0.254,17.607,0.066,17.607,89.784,2.169,0.254,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.798,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.994,90,14.227,999.301,0.001,339.92,0.02,7.67e5,5.75,25.967,0.345,0.175,9.209e-4
73.088,116.6,116.6,-6.759,7.072,4.487e-5,0.15,16.873,0.066,16.873,89.775,2.081,0.15,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.817,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.185,90,14.242,999.575,0.001,339.93,0.02,7.674e5,5.75,25.967,0.5,0.175,9.17e-4
73.588,113.221,113.221,-6.759,7.094,0.002,0.015,15.814,0.066,15.814,89.76,2.156,0.014,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.819,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.167,90,14.264,999.971,0.001,339.943,0.02,7.675e5,5.75,25.967,0.345,0.176,9.207e-4
73.933,110.889,110.889,-6.758,7.095,0.007,0.312,15.069,0.066,15.069,89.748,2.161,0.312,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.842,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.947,90,14.279,1000.245,0.001,339.952,0.02,7.679e5,5.75,25.967,0.345,0.176,9.209e-4
74.278,108.557,108.557,-6.756,7.061,-6.852e-5,0.23,14.342,0.066,14.342,89.735,2.053,0.23,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.821,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.213,90,14.294,1000.518,0.001,339.961,0.02,7.676e5,5.75,25.967,0.5,0.176,9.153e-4
74.778,105.18,105.18,-6.756,7.095,0.01,0.424,13.286,0.066,13.287,89.714,2.168,0.423,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.858,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.461,90,14.316,1000.914,0.001,339.975,0.02,7.683e5,5.75,25.967,0.345,0.176,9.209e-4
75.123,102.85,102.85,-6.752,7.138,-7.061e-4,0.352,12.513,0.066,12.513,89.697,2.314,0.352,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.827,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.072,90,14.331,1001.187,0.001,339.984,0.02,7.678e5,5.75,25.967,0.345,0.176,9.281e-4
75.468,100.52,100.52,-6.753,7.1,-0.001,0.248,11.736,0.066,11.736,89.677,2.193,0.248,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.819,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.022,90,14.347,1001.461,0.001,339.993,0.02,7.677e5,5.75,25.967,0.345,0.176,9.218e-4
75.813,98.19,98.19,-6.753,7.074,-9.54e-4,0.022,10.994,0.066,10.994,89.656,2.107,0.022,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.812,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.123,90,14.362,1001.734,0.001,340.002,0.02,7.677e5,5.75,25.967,0.345,0.176,9.176e-4
76.157,95.861,95.861,-6.753,7.077,0.005,0.23,10.266,0.066,10.266,89.631,2.115,0.23,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.832,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.274,90,14.377,1002.007,0.001,340.011,0.02,7.681e5,5.75,25.967,0.345,0.176,9.18e-4
76.502,93.533,93.533,-6.752,7.099,0.004,0.306,9.523,0.066,9.523,89.603,2.194,0.306,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.835,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.405,90,14.392,1002.28,0.001,340.02,0.02,7.682e5,5.75,25.967,0.345,0.181,9.218e-4
76.847,91.206,91.206,-6.75,7.131,-0.002,0.077,8.748,0.066,8.749,89.568,2.3,0.077,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.81,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.247,90,14.407,1002.553,0.001,340.03,0.02,7.678e5,5.75,25.967,0.345,0.181,9.27e-4
77.192,88.878,88.878,-6.751,7.123,0.005,0.235,7.96,0.066,7.96,89.525,2.273,0.235,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.832,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.112,90,14.422,1002.826,0.001,340.039,0.02,7.682e5,5.75,25.967,0.345,0.181,9.257e-4
77.536,86.552,86.552,-6.749,7.096,0.004,0.294,7.191,0.066,7.191,89.475,2.192,0.294,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.833,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.99,90,14.437,1003.099,0.001,340.048,0.02,7.683e5,5.75,25.967,0.345,0.181,9.214e-4
77.881,84.226,84.226,-6.748,7.065,-0.001,0.131,6.452,0.066,6.453,89.415,2.091,0.131,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.813,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.182,90,14.453,1003.372,0.001,340.057,0.02,7.68e5,5.75,25.967,0.345,0.181,9.162e-4
78.226,81.9,81.9,-6.749,7.078,0.002,0.103,5.724,0.066,5.724,89.341,2.136,0.103,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.82,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.065,90,14.468,1003.645,0.001,340.066,0.02,7.682e5,5.75,25.967,0.345,0.181,9.185e-4
78.57,79.575,79.575,-6.748,7.067,0.002,0.056,4.994,0.066,4.995,89.245,2.1,0.056,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.819,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.062,90,14.483,1003.917,0.001,340.075,0.02,7.682e5,5.75,25.967,0.345,0.181,9.167e-4
78.915,77.25,77.25,-6.747,7.061,0.003,0.13,4.274,0.066,4.274,89.118,2.081,0.13,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.823,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.171,90,14.498,1004.19,0.001,340.085,0.02,7.683e5,5.75,25.967,0.344,0.181,9.156e-4
79.259,74.926,74.926,-6.746,7.073,0.024,0.667,3.549,0.066,3.55,88.939,2.126,0.667,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.923,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.668,90,14.513,1004.462,0.001,340.094,0.02,7.701e5,5.75,25.967,0.344,0.182,9.177e-4
79.604,72.604,72.604,-6.738,7,-0.016,0.293,2.857,0.066,2.857,88.682,1.896,0.292,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.787,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.695,90,14.528,1004.735,0.001,340.103,0.02,7.678e5,5.75,25.967,0.345,0.182,9.059e-4
79.949,70.279,70.279,-6.744,6.979,-1.196e-4,0.203,2.22,0.066,2.221,88.306,1.795,0.203,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.819,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.656,90,14.543,1005.007,0.001,340.112,0.02,7.684e5,5.75,25.967,0.5,0.182,9.022e-4
80.449,66.908,66.908,-6.744,6.953,0.001,0.027,1.348,0.066,1.35,87.213,1.694,0.027,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.817,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.713,90,14.565,1005.403,0.001,340.125,0.02,7.685e5,5.75,25.967,0.344,0.182,8.981e-4
80.793,64.586,64.586,-6.743,6.955,0.004,0.181,0.763,0.066,0.766,85.087,1.703,0.181,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.828,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.829,90,14.58,1005.675,0.001,340.134,0.02,7.687e5,5.75,25.967,0.344,0.182,8.984e-4
81.137,62.264,62.264,-6.742,6.969,0.001,0.12,0.166,0.066,0.178,68.441,1.766,0.12,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.819,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.684,90,14.595,1005.947,0.001,340.144,0.02,7.686e5,5.75,25.967,0.344,0.182,9.008e-4
81.481,59.943,59.943,-6.742,6.959,0.016,0.536,-0.435,0.066,0.44,278.572,1.724,0.535,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.886,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.093,90,14.61,1006.22,0.001,340.153,0.02,7.698e5,5.75,25.967,0.344,0.182,8.99e-4
81.826,57.624,57.624,-6.736,7.001,-0.009,0.258,-1.06,0.066,1.062,273.537,1.909,0.258,28.61,-80.6,NaN,NaN,NaN,NaN,34.625,89.96,2330,290,0.392,8.311e-4,9.792,0,99.585,-17.319,0,0,22.802,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.087,90,14.625,1006.492,0.001,340.162,0.02,7.684e5,5.75,25.967,0.344,0.182,9.063e-4
