# Simulation 2 (Up to date)
# 484 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (25.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0.933,59.474,59.474,116.978,117.023,61.868,61.97,1.098,1.542e-5,1.098,89.999,3.243,3.556,28.61,-80.6,0.088,-5.327e-7,-9.598,0.008,87.324,90.001,2251.197,211.197,0.379,8.169e-4,9.792,130.81,98.165,5.677,171.927,7.799,10.406,0.48,0.373,0.017,0.09,0.48,0.023,0.138,-1.106e-4,0,0,0,0,-0.008,2.043,90,14.613,1006.275,0.001,340.155,0.344,1.335e7,5.75,25.967,0.05,0.042,0.015
0.983,65.398,65.398,119.933,119.983,56.351,56.542,1.265,1.852e-5,1.265,89.999,3.452,4.643,28.61,-80.6,0.41,0,-5.611,0.002,86.926,89.998,2246.856,206.856,0.378,8.161e-4,9.792,130.249,98.051,5.6,159.88,7.267,10.918,0.479,0.371,0.018,0.09,0.479,0.109,0.612,-2.757e-4,0,0,0,0,-0.003,2.128,90,14.575,1005.58,0.001,340.131,0.353,1.368e7,5.75,25.967,0.024,0.043,0.015
1.006,68.248,68.248,121.234,121.286,53.76,53.973,1.348,2.03e-5,1.348,89.999,3.564,4.796,28.61,-80.6,0.466,0,-2.48,0.003,86.83,89.997,2244.805,204.805,0.377,8.157e-4,9.792,130.155,97.997,5.593,154.187,7.015,11.146,0.478,0.37,0.018,0.091,0.479,0.124,0.695,-3.888e-4,0,0,0,0,-4.892e-4,2.162,90,14.556,1005.246,0.001,340.12,0.357,1.383e7,5.75,25.967,0.028,0.044,0.016
1.035,71.696,71.696,122.71,122.765,50.641,50.853,1.45,2.301e-5,1.45,89.999,3.699,4.644,28.61,-80.6,0.458,5.421e-7,1.622,0.003,86.817,89.995,2242.7,202.7,0.376,8.153e-4,9.792,130.177,97.942,5.606,147.31,6.708,11.405,0.478,0.369,0.018,0.091,0.478,0.122,0.684,3.904e-4,0,0,0,0,2.044e-4,2.141,90,14.534,1004.841,0.001,340.106,0.361,1.399e7,5.75,25.967,0.028,0.045,0.016
1.063,75.154,75.154,124.086,124.145,47.579,47.749,1.556,2.657e-5,1.556,89.999,3.821,4.024,28.61,-80.6,0.328,7.539e-7,5.21,0.005,86.916,89.994,2240.613,200.613,0.375,8.15e-4,9.792,130.412,97.887,5.656,140.494,6.404,11.646,0.478,0.369,0.018,0.091,0.478,0.087,0.49,2.611e-5,0,0,0,0,0.002,2.152,90,14.511,1004.436,0.001,340.093,0.365,1.415e7,5.75,25.967,0.028,0.046,0.016
1.091,78.628,78.628,125.369,125.43,44.552,44.658,1.664,3.107e-5,1.664,89.999,3.921,3.072,28.61,-80.6,0.112,6.717e-7,7.213,0.014,87.093,89.994,2238.54,198.54,0.375,8.146e-4,9.792,130.805,97.832,5.734,133.72,6.1,11.873,0.477,0.368,0.018,0.091,0.477,0.029,0.165,1.406e-4,0,0,0,0,0.004,2.2,90,14.489,1004.028,0.001,340.079,0.369,1.429e7,5.75,25.967,0.042,0.046,0.016
1.132,83.903,83.903,127.157,127.22,41.056,41.093,1.83,3.95e-5,1.83,89.999,4.02,1.751,28.61,-80.6,0.181,4.269e-7,-6.561,0.007,87.394,89.994,2235.791,195.791,0.374,8.141e-4,9.792,130.689,97.76,5.727,125.945,5.753,12.197,0.477,0.367,0.018,0.092,0.477,0.048,0.277,-4.985e-4,0,0,0,0,-0.003,2.17,90,14.455,1003.41,0.001,340.058,0.374,1.449e7,5.75,25.967,0.028,0.047,0.016
1.16,87.476,87.476,128.272,128.337,38.7,38.715,1.943,4.611e-5,1.943,89.999,4.059,1.059,28.61,-80.6,0.324,3.878e-7,-4.104,0.004,87.547,89.996,2233.95,193.95,0.373,8.138e-4,9.792,130.44,97.711,5.692,120.737,5.519,12.403,0.477,0.366,0.018,0.092,0.477,0.086,0.491,-3.609e-4,0,0,0,0,-0.001,2.164,90,14.431,1002.991,0.001,340.044,0.378,1.461e7,5.75,25.967,0.02,0.047,0.016
1.18,90.054,90.054,129.057,129.122,39.621,39.63,2.024,5.117e-5,2.024,89.999,4.078,0.828,28.61,-80.6,0.389,0,-1.572,0.004,87.604,89.997,2232.687,192.687,0.373,8.135e-4,9.792,130.328,97.677,5.678,122.856,5.62,12.549,0.476,0.366,0.018,0.092,0.477,0.104,0.588,1.792e-5,0,0,0,0,-1.735e-4,2.201,90,14.415,1002.688,0.001,340.034,0.38,1.47e7,5.75,25.967,0.029,0.048,0.017
1.21,93.84,93.84,130.157,130.222,35.721,35.728,2.144,5.88e-5,2.144,89.998,4.099,0.687,28.61,-80.6,0.379,-6.714e-7,2.534,0.004,87.59,90,2230.956,190.956,0.372,8.132e-4,9.792,130.352,97.631,5.69,114.267,5.231,12.752,0.476,0.365,0.018,0.092,0.476,0.101,0.573,4.392e-4,0,0,0,0,4.432e-4,2.242,90,14.39,1002.244,0.001,340.019,0.383,1.482e7,5.75,25.967,0.027,0.048,0.017
1.236,97.32,97.32,131.062,131.126,32.15,32.165,2.253,6.574e-5,2.253,89.998,4.12,0.977,28.61,-80.6,0.265,-9.244e-7,5.693,0.008,87.478,90.002,2229.376,189.376,0.371,8.129e-4,9.792,130.559,97.589,5.734,106.43,4.875,12.917,0.476,0.365,0.018,0.092,0.476,0.07,0.399,-3.994e-4,0,0,0,0,0.002,2.259,90,14.367,1001.836,0.001,340.006,0.386,1.492e7,5.75,25.967,0.04,0.049,0.017
1.276,102.582,102.582,132.179,132.245,23.767,23.828,2.419,7.554e-5,2.419,89.998,4.173,1.703,28.61,-80.6,0.024,0,-7.536,0.087,87.2,90.004,2227.5,187.5,0.371,8.126e-4,9.792,130.997,97.539,5.819,87.973,4.033,13.122,0.476,0.364,0.019,0.093,0.476,0.006,0.041,-1.303e-5,0,0,0,0,-0.004,2.236,90,14.333,1001.219,0.001,339.985,0.389,1.504e7,5.75,25.967,0.028,0.05,0.017
1.304,106.29,106.29,132.762,132.83,17.899,18.028,2.536,8.171e-5,2.536,89.998,4.227,2.149,28.61,-80.6,0.217,0,-6.18,0.009,87.003,90.003,2226.186,186.186,0.37,8.124e-4,9.792,130.654,97.504,5.765,75.047,3.443,13.232,0.476,0.364,0.019,0.093,0.476,0.057,0.333,-4.794e-4,0,0,0,0,-0.003,2.219,90,14.309,1000.784,0.001,339.97,0.391,1.51e7,5.75,25.967,0.042,0.051,0.017
1.346,111.876,111.876,133.24,133.309,4.853,5.183,2.716,9.036e-5,2.716,89.998,4.313,1.822,28.61,-80.6,0.307,1.843e-6,-1.757,0.005,86.833,89.999,2224.98,184.98,0.37,8.121e-4,9.792,130.494,97.472,5.743,46.083,2.115,13.322,0.475,0.364,0.019,0.093,0.476,0.082,0.469,-3.554e-4,0,0,0,0,-2.033e-4,2.343,90,14.273,1000.129,0.001,339.948,0.392,1.515e7,5.75,25.967,0.015,0.052,0.017
1.361,113.822,113.822,133.277,133.348,0.331,1.611,2.779,9.341e-5,2.779,89.998,4.338,1.577,28.61,-80.6,0.308,1.891e-6,-0.046,0.005,86.819,89.998,2224.561,184.561,0.37,8.121e-4,9.792,130.493,97.461,5.745,36.009,1.653,13.327,0.475,0.364,0.019,0.093,0.476,0.082,0.469,-2.343e-4,0,0,0,0,-1.418e-7,2.35,90,14.26,999.901,0.001,339.941,0.393,1.515e7,5.75,25.967,0.022,0.053,0.017
1.383,116.742,116.742,133.242,133.313,-3.592,3.798,2.874,9.819e-5,2.874,89.998,4.369,1.232,28.61,-80.6,0.272,2.202e-6,2.407,0.005,86.846,89.996,2224.249,184.249,0.37,8.12e-4,9.792,130.558,97.452,5.757,27.239,1.251,13.316,0.475,0.364,0.019,0.093,0.476,0.072,0.414,2.335e-4,0,0,0,0,3.814e-4,2.34,90,14.241,999.558,0.001,339.929,0.392,1.514e7,5.75,25.967,0.02,0.054,0.017
1.403,119.461,119.461,133.131,133.204,-7.235,7.276,2.964,1.03e-4,2.964,89.998,4.39,0.77,28.61,-80.6,0.195,2.267e-6,4.241,0.008,86.915,89.994,2223.958,183.958,0.369,8.12e-4,9.792,130.693,97.445,5.782,19.064,0.875,13.291,0.476,0.364,0.019,0.093,0.476,0.052,0.297,2.8e-4,0,0,0,0,0.001,2.331,90,14.224,999.239,0.001,339.918,0.392,1.513e7,5.75,25.967,0.031,0.055,0.017
1.434,123.534,123.534,132.829,132.902,-12.491,12.491,3.098,1.11e-4,3.098,89.998,4.401,0.046,28.61,-80.6,0.033,1.996e-6,5.589,0.046,87.07,89.992,2223.765,183.765,0.369,8.119e-4,9.792,130.985,97.439,5.834,7.23,0.332,13.226,0.476,0.364,0.019,0.093,0.476,0.009,0.049,-4.035e-4,0,0,0,0,0.002,2.32,90,14.197,998.762,0.001,339.902,0.391,1.509e7,5.75,25.967,0.005,0.055,0.017
1.439,124.198,124.198,132.764,132.837,-13.349,13.35,3.12,1.124e-4,3.12,89.998,4.401,0.182,28.61,-80.6,0.005,1.996e-6,5.613,0.326,87.098,89.992,2223.734,183.734,0.369,8.119e-4,9.792,131.036,97.439,5.843,5.296,0.243,13.213,0.476,0.364,0.019,0.093,0.476,0.001,0.005,4.739e-4,0,0,0,0,0.002,2.319,90,14.193,998.684,0.001,339.9,0.391,1.508e7,5.75,25.967,0.008,0.056,0.017
1.446,125.195,125.195,132.661,132.734,-14.062,14.066,3.154,1.146e-4,3.154,89.998,4.399,0.354,28.61,-80.6,0.038,1.996e-6,-5.571,0.04,87.14,89.992,2223.723,183.723,0.369,8.119e-4,9.792,130.976,97.438,5.833,3.672,0.169,13.192,0.476,0.364,0.019,0.093,0.476,0.01,0.06,-3.2e-4,0,0,0,0,-0.002,2.316,90,14.186,998.567,0.001,339.896,0.391,1.507e7,5.75,25.967,0.011,0.056,0.017
1.458,126.688,126.688,132.497,132.57,-15.133,15.144,3.203,1.18e-4,3.203,89.998,4.393,0.568,28.61,-80.6,0.089,1.998e-6,-5.288,0.017,87.201,89.992,2223.708,183.708,0.369,8.119e-4,9.792,130.882,97.438,5.816,1.238,0.057,13.159,0.476,0.364,0.019,0.093,0.476,0.023,0.137,-4.966e-4,0,0,0,0,-0.002,2.289,90,14.177,998.392,0.001,339.89,0.39,1.505e7,5.75,25.967,0.006,0.057,0.017
# Event BURNOUT occurred at t=1.463 seconds
1.463,127.447,127.447,132.409,132.482,-15.678,15.692,3.228,1.198e-4,3.228,89.998,4.39,0.662,28.61,-80.6,0.11,1.997e-6,-5.071,0.013,87.231,89.993,2223.7,183.7,0.369,8.119e-4,9.792,130.843,97.438,5.81,0,0,13.141,0.476,0.364,0.019,0.093,0.476,0.029,0.17,-3.648e-4,0,0,0,0,-0.002,2.269,90,14.172,998.303,0.001,339.887,0.39,1.504e7,5.75,25.967,0.009,0.058,0.017
1.472,128.584,128.584,132.274,132.347,-15.661,15.68,3.266,1.225e-4,3.266,89.998,4.384,0.753,28.61,-80.6,0.14,1.989e-6,-4.663,0.01,87.273,89.993,2223.7,183.7,0.369,8.119e-4,9.792,130.789,97.438,5.8,0,0,13.114,0.476,0.364,0.019,0.093,0.476,0.037,0.215,-1.813e-4,0,0,0,0,-0.001,2.24,90,14.164,998.169,0.001,339.882,0.39,1.502e7,5.75,25.967,0.013,0.059,0.017
1.485,130.286,130.286,132.073,132.145,-15.639,15.662,3.322,1.267e-4,3.322,89.998,4.373,0.863,28.61,-80.6,0.176,1.969e-6,-3.894,0.008,87.328,89.994,2223.7,183.7,0.369,8.119e-4,9.792,130.723,97.438,5.789,0,0,13.074,0.476,0.365,0.019,0.093,0.476,0.046,0.269,4.392e-4,0,0,0,0,-0.001,2.196,90,14.153,997.97,0.001,339.876,0.389,1.5e7,5.75,25.967,0.019,0.059,0.017
1.504,132.836,132.836,131.771,131.843,-15.607,15.637,3.407,1.332e-4,3.407,89.998,4.356,0.974,28.61,-80.6,0.213,2.021e-6,-2.484,0.006,87.39,89.996,2223.7,183.7,0.369,8.119e-4,9.792,130.655,97.438,5.777,0,0,13.013,0.476,0.365,0.019,0.093,0.476,0.056,0.325,4.824e-4,0,0,0,0,-4.154e-4,2.141,90,14.137,997.671,0.001,339.866,0.388,1.496e7,5.75,25.967,0.029,0.06,0.017
1.533,136.649,136.649,131.319,131.39,-15.563,15.599,3.532,1.432e-4,3.532,89.998,4.326,1.053,28.61,-80.6,0.24,2.014e-6,0.016,0.006,87.427,90,2223.7,183.7,0.369,8.119e-4,9.792,130.604,97.438,5.768,0,0,12.923,0.476,0.365,0.018,0.093,0.476,0.064,0.367,-4.645e-4,0,0,0,0,1.644e-8,2.128,90,14.112,997.223,0.001,339.851,0.387,1.49e7,5.75,25.967,0.043,0.06,0.017
1.577,142.344,142.344,130.643,130.714,-15.509,15.534,3.72,1.578e-4,3.72,89.998,4.283,0.882,28.61,-80.6,0.188,1.259e-6,3.479,0.01,87.347,90.005,2223.7,183.7,0.369,8.119e-4,9.792,130.694,97.438,5.784,0,0,12.788,0.476,0.365,0.018,0.092,0.476,0.05,0.286,-2.425e-4,0,0,0,0,8.289e-4,2.2,90,14.075,996.555,0.001,339.828,0.385,1.482e7,5.75,25.967,0.05,0.061,0.017
1.627,148.857,148.857,129.869,129.939,-15.467,15.47,3.933,1.729e-4,3.933,89.997,4.252,0.303,28.61,-80.6,3.639e-4,2.743e-6,0,0,87.112,90.005,2223.7,183.7,0.369,8.119e-4,9.792,131.03,97.438,5.842,0,0,12.635,0.476,0.366,0.018,0.092,0.476,9.52e-5,9.593e-4,-5.764e-6,0,0,0,0,0,2.3,90,14.032,995.792,0.001,339.803,0.383,1.473e7,5.75,25.967,0.05,0.061,0.017
1.677,155.331,155.331,129.097,129.167,-15.437,15.442,4.145,1.862e-4,4.145,89.997,4.254,0.382,28.61,-80.6,0.227,1.753e-6,-3.359,0.008,86.878,89.999,2223.7,183.7,0.369,8.119e-4,9.792,130.617,97.438,5.77,0,0,12.486,0.477,0.366,0.018,0.092,0.477,0.06,0.346,4.644e-4,0,0,0,0,-7.916e-4,2.276,90,13.99,995.032,0.001,339.777,0.38,1.463e7,5.75,25.967,0.049,0.062,0.017
1.726,161.695,161.695,128.335,128.406,-15.377,15.384,4.356,1.996e-4,4.356,89.997,4.279,0.48,28.61,-80.6,0.262,2.131e-6,1.397,0.008,86.828,89.992,2223.7,183.7,0.369,8.119e-4,9.792,130.551,97.438,5.759,0,0,12.338,0.477,0.367,0.018,0.092,0.477,0.069,0.399,-3.084e-4,0,0,0,0,1.386e-4,2.245,90,13.949,994.286,0.001,339.752,0.378,1.454e7,5.75,25.967,0.043,0.062,0.016
1.769,167.258,167.258,127.668,127.74,-15.289,15.289,4.543,2.136e-4,4.543,89.997,4.29,0.02,28.61,-80.6,0.095,2.191e-6,4.257,0.024,86.96,89.988,2223.7,183.7,0.369,8.119e-4,9.792,130.847,97.438,5.81,0,0,12.207,0.477,0.367,0.018,0.092,0.477,0.025,0.144,-3.916e-4,0,0,0,0,0.001,2.276,90,13.913,993.633,0.001,339.73,0.376,1.446e7,5.75,25.967,0.05,0.063,0.016
1.819,173.622,173.622,126.906,126.978,-15.192,15.205,4.757,2.335e-4,4.757,89.997,4.272,0.637,28.61,-80.6,0.118,2.49e-6,-3.785,0.018,87.175,89.989,2223.7,183.7,0.369,8.119e-4,9.792,130.802,97.438,5.802,0,0,12.061,0.477,0.367,0.018,0.092,0.477,0.031,0.182,8.975e-6,0,0,0,0,-0.001,2.252,90,13.871,992.887,0.001,339.705,0.374,1.436e7,5.75,25.967,0.05,0.063,0.016
1.869,179.949,179.949,126.149,126.22,-15.116,15.142,4.969,2.565e-4,4.969,89.997,4.233,0.893,28.61,-80.6,0.211,1.44e-6,-0.939,0.009,87.299,89.997,2223.7,183.7,0.369,8.119e-4,9.792,130.631,97.438,5.773,0,0,11.916,0.478,0.368,0.018,0.092,0.478,0.056,0.322,-2.249e-4,0,0,0,0,-6.475e-5,2.184,90,13.83,992.145,0.001,339.68,0.372,1.427e7,5.75,25.967,0.05,0.064,0.016
1.919,186.237,186.237,125.394,125.464,-15.057,15.076,5.18,2.797e-4,5.18,89.997,4.189,0.763,28.61,-80.6,0.169,1.288e-6,2.552,0.017,87.255,90.007,2223.7,183.7,0.369,8.119e-4,9.792,130.703,97.438,5.785,0,0,11.772,0.478,0.368,0.018,0.091,0.478,0.045,0.258,-4.483e-4,0,0,0,0,4.843e-4,2.194,90,13.789,991.407,0.001,339.655,0.37,1.418e7,5.75,25.967,0.05,0.064,0.016
1.969,192.488,192.488,124.643,124.712,-15.015,15.018,5.389,3e-4,5.389,89.997,4.163,0.283,28.61,-80.6,7.818e-4,1.308e-6,1.511,3.642,87.081,90.011,2223.7,183.7,0.369,8.119e-4,9.792,131.005,97.438,5.838,0,0,11.63,0.478,0.369,0.018,0.091,0.478,2.042e-4,0.001,-2.026e-4,0,0,0,0,1.717e-4,2.192,90,13.749,990.674,0.001,339.631,0.367,1.409e7,5.75,25.967,0.05,0.065,0.016
2.019,198.702,198.702,123.893,123.963,-14.978,14.98,5.597,3.162e-4,5.597,89.997,4.161,0.197,28.61,-80.6,0.173,1.685e-6,-2.603,0.016,86.907,90.006,2223.7,183.7,0.369,8.119e-4,9.792,130.689,97.438,5.783,0,0,11.49,0.478,0.369,0.018,0.091,0.478,0.046,0.264,3.871e-4,0,0,0,0,-5.161e-4,2.159,90,13.708,989.946,0.001,339.606,0.365,1.399e7,5.75,25.967,0.05,0.065,0.016
2.069,204.878,204.878,123.145,123.216,-14.927,14.932,5.805,3.304e-4,5.805,89.997,4.178,0.392,28.61,-80.6,0.244,3.314e-6,1.103,0.012,86.866,89.996,2223.7,183.7,0.369,8.119e-4,9.792,130.558,97.438,5.76,0,0,11.352,0.479,0.37,0.018,0.091,0.479,0.064,0.371,1.902e-4,0,0,0,0,9.387e-5,2.039,90,13.668,989.221,0.001,339.582,0.363,1.39e7,5.75,25.967,0.05,0.066,0.016
2.119,211.016,211.016,122.401,122.472,-14.841,14.841,6.014,3.459e-4,6.014,89.997,4.19,0.017,28.61,-80.6,0.095,3.97e-6,4.088,0.033,87.006,89.986,2223.7,183.7,0.369,8.119e-4,9.792,130.823,97.438,5.806,0,0,11.212,0.479,0.37,0.018,0.091,0.479,0.025,0.144,3.024e-4,0,0,0,0,0.001,2.009,90,13.628,988.501,0.001,339.558,0.361,1.381e7,5.75,25.967,0.05,0.066,0.016
2.169,217.118,217.118,121.661,121.733,-14.749,14.763,6.224,3.657e-4,6.224,89.997,4.173,0.633,28.61,-80.6,0.138,4.392e-6,-3.674,0.021,87.214,89.983,2223.7,183.7,0.369,8.119e-4,9.792,130.743,97.438,5.792,0,0,11.078,0.479,0.371,0.018,0.091,0.479,0.036,0.21,-1.445e-4,0,0,0,0,-0.001,2.04,90,13.589,987.786,0.001,339.534,0.359,1.372e7,5.75,25.967,0.05,0.067,0.016
2.219,223.182,223.182,120.925,120.996,-14.679,14.705,6.431,3.899e-4,6.431,89.997,4.132,0.864,28.61,-80.6,0.229,6.291e-6,-0.467,0.011,87.322,89.992,2223.7,183.7,0.369,8.119e-4,9.791,130.576,97.438,5.763,0,0,10.944,0.479,0.371,0.018,0.091,0.479,0.06,0.348,-4.182e-4,0,0,0,0,-1.742e-5,2.007,90,13.549,987.074,0.001,339.51,0.357,1.363e7,5.75,25.967,0.05,0.068,0.015
2.269,229.21,229.21,120.193,120.262,-14.627,14.643,6.637,4.156e-4,6.637,89.996,4.095,0.685,28.61,-80.6,0.165,6.599e-6,2.468,0.014,87.268,90.003,2223.7,183.7,0.369,8.119e-4,9.791,130.688,97.438,5.783,0,0,10.81,0.48,0.371,0.018,0.09,0.48,0.043,0.25,-4.425e-4,0,0,0,0,4.927e-4,1.987,90,13.51,986.367,0.001,339.486,0.354,1.354e7,5.75,25.967,0.05,0.068,0.015
2.319,235.202,235.202,119.463,119.532,-14.582,14.587,6.841,4.396e-4,6.841,89.996,4.066,0.383,28.61,-80.6,0.048,6.615e-6,4.234,0.065,87.093,90.009,2223.7,183.7,0.369,8.119e-4,9.791,130.896,97.438,5.819,0,0,10.679,0.48,0.372,0.018,0.09,0.48,0.012,0.07,-1.967e-4,0,0,0,0,0.001,2.1,90,13.471,985.665,0.001,339.462,0.352,1.346e7,5.75,25.967,0.05,0.069,0.015
2.369,241.157,241.157,118.734,118.804,-14.548,14.548,7.044,4.601e-4,7.044,89.996,4.058,0.067,28.61,-80.6,0.131,6.886e-6,-3.626,0.023,86.886,90.007,2223.7,183.7,0.369,8.119e-4,9.791,130.741,97.438,5.792,0,0,10.55,0.48,0.372,0.018,0.09,0.48,0.034,0.2,-3.343e-4,0,0,0,0,-0.001,2.129,90,13.432,984.966,0.001,339.439,0.35,1.337e7,5.75,25.967,0.05,0.07,0.015
2.419,247.075,247.075,118.008,118.078,-14.509,14.514,7.247,4.78e-4,7.247,89.996,4.07,0.381,28.61,-80.6,0.257,6.992e-6,-0.678,0.015,86.771,89.997,2223.7,183.7,0.369,8.119e-4,9.791,130.512,97.438,5.752,0,0,10.423,0.48,0.373,0.017,0.09,0.48,0.068,0.39,1.553e-4,0,0,0,0,-3.863e-5,2.056,90,13.394,984.272,0.001,339.416,0.348,1.328e7,5.75,25.967,0.05,0.07,0.015
2.469,252.957,252.957,117.284,117.355,-14.445,14.448,7.451,4.966e-4,7.451,89.996,4.089,0.287,28.61,-80.6,0.22,5.338e-6,3.094,0.02,86.835,89.985,2223.7,183.7,0.369,8.119e-4,9.791,130.575,97.438,5.763,0,0,10.294,0.481,0.373,0.017,0.09,0.481,0.058,0.333,-3.307e-4,0,0,0,0,8.132e-4,1.944,90,13.356,983.582,0.001,339.393,0.346,1.319e7,5.75,25.967,0.05,0.071,0.015
2.519,258.804,258.804,116.564,116.636,-14.359,14.361,7.656,5.195e-4,7.656,89.996,4.092,0.223,28.61,-80.6,0.011,5.43e-6,4.844,0.391,87.046,89.978,2223.7,183.7,0.369,8.119e-4,9.791,130.95,97.438,5.828,0,0,10.167,0.481,0.374,0.017,0.09,0.481,0.003,0.015,-2.281e-4,0,0,0,0,0.002,1.901,90,13.318,982.897,0.001,339.369,0.344,1.31e7,5.75,25.967,0.05,0.072,0.015
2.569,264.614,264.614,115.848,115.919,-14.282,14.298,7.86,5.482e-4,7.86,89.996,4.068,0.675,28.61,-80.6,0.181,5.005e-6,-3.431,0.022,87.264,89.981,2223.7,183.7,0.369,8.119e-4,9.791,130.64,97.438,5.774,0,0,10.043,0.481,0.374,0.017,0.09,0.481,0.047,0.275,-4.012e-5,0,0,0,0,-0.001,1.836,90,13.28,982.215,0.001,339.347,0.342,1.302e7,5.75,25.967,0.05,0.073,0.015
2.619,270.388,270.388,115.135,115.206,-14.221,14.244,8.062,5.81e-4,8.062,89.996,4.03,0.796,28.61,-80.6,0.236,6.562e-6,-0.448,0.015,87.363,89.995,2223.7,183.7,0.369,8.119e-4,9.791,130.537,97.438,5.756,0,0,9.92,0.481,0.375,0.017,0.09,0.482,0.062,0.358,-4.113e-4,0,0,0,0,-1.767e-5,1.748,90,13.242,981.538,0.001,339.324,0.34,1.293e7,5.75,25.967,0.05,0.074,0.015
2.669,276.127,276.127,114.425,114.495,-14.175,14.187,8.263,6.138e-4,8.263,89.996,3.993,0.6,28.61,-80.6,0.158,6.703e-6,2.507,0.023,87.307,90.01,2223.7,183.7,0.369,8.119e-4,9.791,130.674,97.438,5.78,0,0,9.797,0.482,0.375,0.017,0.089,0.482,0.041,0.239,3.842e-4,0,0,0,0,5.61e-4,1.706,90,13.205,980.865,0.001,339.301,0.338,1.285e7,5.75,25.967,0.05,0.075,0.015
2.719,281.831,281.831,113.718,113.787,-14.136,14.139,8.462,6.431e-4,8.462,89.996,3.974,0.254,28.61,-80.6,0.01,6.889e-6,3.45,0.322,87.149,90.013,2223.7,183.7,0.369,8.119e-4,9.791,130.94,97.438,5.826,0,0,9.675,0.482,0.375,0.017,0.089,0.482,0.003,0.014,2.175e-4,0,0,0,0,0.001,1.708,90,13.168,980.196,0.001,339.279,0.336,1.276e7,5.75,25.967,0.05,0.076,0.015
2.769,287.499,287.499,113.012,113.081,-14.091,14.091,8.66,6.68e-4,8.66,89.996,3.965,0.114,28.61,-80.6,0.055,6.917e-6,-3.067,0.039,86.983,90.005,2223.7,183.7,0.369,8.119e-4,9.791,130.855,97.438,5.812,0,0,9.558,0.482,0.376,0.017,0.089,0.482,0.014,0.084,6.634e-5,0,0,0,0,-8.61e-4,1.883,90,13.131,979.531,0.001,339.256,0.334,1.268e7,5.75,25.967,0.05,0.077,0.014
2.819,293.132,293.132,112.309,112.378,-14.045,14.045,8.858,6.909e-4,8.858,89.996,3.961,0.012,28.61,-80.6,0.113,7.228e-6,-2.126,0.011,86.85,89.992,2223.7,183.7,0.369,8.119e-4,9.791,130.747,97.438,5.793,0,0,9.441,0.483,0.376,0.017,0.089,0.483,0.03,0.172,3.41e-4,0,0,0,0,-4.186e-4,1.998,90,13.095,978.87,0.001,339.234,0.332,1.259e7,5.75,25.967,0.05,0.077,0.014
2.869,298.73,298.73,111.607,111.678,-14,14.001,9.057,7.157e-4,9.057,89.995,3.966,0.139,28.61,-80.6,0.171,7.086e-6,-0.149,0.006,86.79,89.982,2223.7,183.7,0.369,8.119e-4,9.791,130.64,97.438,5.774,0,0,9.325,0.483,0.377,0.017,0.089,0.483,0.045,0.259,-6.959e-7,0,0,0,0,-2.071e-6,1.959,90,13.058,978.214,0.001,339.212,0.329,1.251e7,5.75,25.967,0.05,0.078,0.014
2.919,304.293,304.293,110.909,110.98,-13.943,13.944,9.255,7.449e-4,9.255,89.995,3.971,0.064,28.61,-80.6,0.137,8.074e-6,1.874,0.007,86.836,89.98,2223.7,183.7,0.369,8.119e-4,9.791,130.697,97.438,5.784,0,0,9.208,0.483,0.377,0.017,0.089,0.483,0.036,0.207,1.265e-4,0,0,0,0,3.338e-4,1.894,90,13.022,977.562,0.001,339.19,0.327,1.242e7,5.75,25.967,0.05,0.078,0.014
2.969,309.821,309.821,110.213,110.285,-13.877,13.878,9.454,7.788e-4,9.454,89.995,3.97,0.203,28.61,-80.6,0.013,7.772e-6,3.031,0.066,86.965,89.987,2223.7,183.7,0.369,8.119e-4,9.791,130.921,97.438,5.823,0,0,9.093,0.483,0.378,0.017,0.089,0.483,0.003,0.018,-9.356e-5,0,0,0,0,8.841e-4,1.85,90,12.986,976.913,0.001,339.169,0.325,1.234e7,5.75,25.967,0.05,0.079,0.014
