# Simulation 3 (Up to date)
# 485 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (25.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
6.015,595.417,595.417,74.355,74.46,-11.673,11.682,23.999,0.004,23.999,89.989,3.962,0.45,28.61,-80.6,0.305,6.381e-6,2.495,0.005,85.82,89.984,2210.24,170.24,0.365,8.095e-4,9.79,130.27,97.108,5.767,0,0,4.221,0.505,0.406,0.015,0.084,0.505,0.08,0.459,-3.807e-4,0,0,0,0,0.001,1.871,90,11.13,943.948,0.001,338.044,0.221,8.153e6,5.75,25.967,0.05,0.091,0.01
6.065,599.12,599.12,73.772,73.877,-11.655,11.659,24.196,0.004,24.196,89.989,3.943,0.3,28.61,-80.6,0.153,6.271e-6,3.773,0.012,85.659,89.988,2210.24,170.24,0.365,8.095e-4,9.79,130.542,97.108,5.815,0,0,4.157,0.506,0.407,0.015,0.084,0.506,0.04,0.229,-1.638e-4,0,0,0,0,0.003,1.854,90,11.106,943.534,0.001,338.029,0.219,8.087e6,5.75,25.967,0.05,0.092,0.009
6.115,602.794,602.794,73.19,73.295,-11.638,11.639,24.393,0.005,24.393,89.989,3.932,0.14,28.61,-80.6,0.017,6.224e-6,-4.191,0.112,85.456,89.99,2210.24,170.24,0.365,8.095e-4,9.79,130.788,97.108,5.857,0,0,4.094,0.506,0.407,0.015,0.084,0.506,0.004,0.03,1.208e-4,0,0,0,0,-0.004,1.862,90,11.082,943.124,0.001,338.014,0.217,8.021e6,5.75,25.967,0.05,0.092,0.009
6.165,606.439,606.439,72.608,72.714,-11.623,11.623,24.589,0.005,24.589,89.989,3.93,0.012,28.61,-80.6,0.183,6.259e-6,-3.52,0.011,85.26,89.99,2210.24,170.24,0.365,8.095e-4,9.79,130.484,97.108,5.805,0,0,4.032,0.507,0.408,0.015,0.084,0.507,0.048,0.28,1.316e-4,0,0,0,0,-0.003,1.857,90,11.058,942.716,0.001,338,0.215,7.956e6,5.75,25.967,0.05,0.093,0.009
6.215,610.055,610.055,72.027,72.135,-11.597,11.597,24.786,0.005,24.786,89.989,3.93,0.023,28.61,-80.6,0.202,6.036e-6,-2.498,0.008,85.109,89.988,2210.24,170.24,0.365,8.095e-4,9.79,130.449,97.108,5.799,0,0,3.972,0.507,0.408,0.015,0.084,0.507,0.053,0.306,1.893e-4,0,0,0,0,-0.001,1.978,90,11.035,942.312,0.001,337.986,0.214,7.891e6,5.75,25.967,0.05,0.094,0.009
6.265,613.642,613.642,71.448,71.556,-11.572,11.572,24.983,0.005,24.983,89.989,3.932,0.043,28.61,-80.6,0.227,5.914e-6,-1.342,0.006,85.013,89.985,2210.24,170.24,0.365,8.095e-4,9.79,130.402,97.108,5.79,0,0,3.912,0.508,0.409,0.015,0.084,0.508,0.059,0.343,1.488e-4,0,0,0,0,-4.104e-4,2.018,90,11.011,941.912,0.001,337.972,0.212,7.826e6,5.75,25.967,0.05,0.094,0.009
6.315,617.2,617.2,70.87,70.979,-11.544,11.544,25.179,0.005,25.179,89.989,3.934,0.037,28.61,-80.6,0.223,5.819e-6,-0.182,0.006,84.975,89.982,2210.24,170.24,0.365,8.095e-4,9.79,130.408,97.108,5.791,0,0,3.852,0.508,0.41,0.015,0.083,0.508,0.058,0.336,-1.657e-4,0,0,0,0,-7.713e-6,2.02,90,10.988,941.514,0.001,337.958,0.21,7.762e6,5.75,25.967,0.05,0.095,0.009
6.365,620.729,620.729,70.294,70.404,-11.515,11.515,25.376,0.005,25.376,89.989,3.936,0.01,28.61,-80.6,0.192,5.826e-6,0.937,0.007,84.994,89.979,2210.24,170.24,0.365,8.095e-4,9.79,130.461,97.108,5.801,0,0,3.792,0.509,0.41,0.015,0.083,0.509,0.05,0.291,3.541e-4,0,0,0,0,2.069e-4,1.983,90,10.965,941.12,0.001,337.944,0.209,7.696e6,5.75,25.967,0.05,0.095,0.009
6.415,624.229,624.229,69.719,69.83,-11.481,11.481,25.573,0.005,25.573,89.989,3.934,0.068,28.61,-80.6,0.1,5.908e-6,1.639,0.012,85.061,89.977,2210.24,170.24,0.365,8.095e-4,9.79,130.627,97.108,5.829,0,0,3.733,0.509,0.411,0.015,0.083,0.509,0.026,0.151,-1.392e-4,0,0,0,0,6.43e-4,1.968,90,10.943,940.729,0.001,337.93,0.207,7.632e6,5.75,25.967,0.05,0.096,0.009
6.465,627.701,627.701,69.146,69.257,-11.448,11.448,25.769,0.005,25.769,89.989,3.929,0.144,28.61,-80.6,0.006,5.863e-6,1.979,0.185,85.153,89.976,2210.24,170.24,0.365,8.095e-4,9.79,130.797,97.108,5.859,0,0,3.674,0.51,0.411,0.015,0.083,0.51,0.002,0.009,-4.259e-4,0,0,0,0,9.53e-4,1.926,90,10.92,940.341,0.001,337.916,0.205,7.567e6,5.75,25.967,0.05,0.096,0.009
6.515,631.144,631.144,68.574,68.686,-11.412,11.415,25.965,0.005,25.965,89.988,3.918,0.253,28.61,-80.6,0.13,5.915e-6,-1.558,0.008,85.245,89.977,2210.24,170.24,0.365,8.095e-4,9.79,130.57,97.108,5.82,0,0,3.617,0.51,0.412,0.015,0.083,0.51,0.034,0.198,1.322e-4,0,0,0,0,-6.008e-4,1.943,90,10.898,939.956,0.001,337.903,0.204,7.503e6,5.75,25.967,0.05,0.097,0.009
6.565,634.558,634.558,68.004,68.116,-11.389,11.391,26.161,0.005,26.161,89.988,3.907,0.221,28.61,-80.6,0.099,5.967e-6,-1.049,0.007,85.309,89.979,2210.24,170.24,0.365,8.095e-4,9.79,130.625,97.108,5.829,0,0,3.558,0.511,0.413,0.015,0.083,0.511,0.026,0.15,-4.119e-4,0,0,0,0,-2.769e-4,1.791,90,10.875,939.575,0.001,337.889,0.202,7.437e6,5.75,25.967,0.05,0.097,0.009
6.615,637.944,637.944,67.435,67.548,-11.362,11.365,26.356,0.005,26.356,89.988,3.895,0.228,28.61,-80.6,0.113,6.029e-6,-0.531,0.005,85.349,89.982,2210.24,170.24,0.365,8.095e-4,9.79,130.598,97.108,5.825,0,0,3.502,0.511,0.413,0.015,0.083,0.511,0.029,0.171,-3.82e-4,0,0,0,0,-7.211e-5,1.724,90,10.853,939.196,0.001,337.876,0.2,7.373e6,5.75,25.967,0.05,0.098,0.009
6.665,641.302,641.302,66.868,66.981,-11.336,11.339,26.551,0.005,26.551,89.988,3.884,0.239,28.61,-80.6,0.133,6.074e-6,-0.024,0.004,85.363,89.985,2210.24,170.24,0.365,8.095e-4,9.79,130.56,97.108,5.818,0,0,3.445,0.512,0.414,0.015,0.083,0.512,0.035,0.201,-2.436e-4,0,0,0,0,-1.511e-7,1.695,90,10.832,938.821,0.001,337.863,0.199,7.309e6,5.75,25.967,0.05,0.098,0.009
6.715,644.631,644.631,66.302,66.415,-11.306,11.31,26.744,0.006,26.744,89.988,3.87,0.311,28.61,-80.6,0.228,6.046e-6,0.817,0.004,85.345,89.987,2210.24,170.24,0.365,8.095e-4,9.79,130.387,97.108,5.788,0,0,3.391,0.512,0.415,0.015,0.083,0.512,0.06,0.344,-2.73e-4,0,0,0,0,1.768e-4,1.794,90,10.81,938.449,0.001,337.85,0.197,7.247e6,5.75,25.967,0.05,0.099,0.009
6.765,647.932,647.932,65.737,65.85,-11.28,11.285,26.938,0.006,26.938,89.988,3.854,0.318,28.61,-80.6,0.242,5.997e-6,1.922,0.006,85.277,89.989,2210.24,170.24,0.365,8.095e-4,9.79,130.361,97.108,5.783,0,0,3.337,0.513,0.415,0.015,0.083,0.513,0.063,0.364,1.83e-4,0,0,0,0,9.943e-4,1.857,90,10.788,938.081,0.001,337.837,0.195,7.184e6,5.75,25.967,0.05,0.099,0.008
6.815,651.205,651.205,65.174,65.287,-11.26,11.263,27.13,0.006,27.13,89.988,3.84,0.261,28.61,-80.6,0.17,5.881e-6,2.802,0.008,85.157,89.989,2210.24,170.24,0.365,8.095e-4,9.79,130.49,97.108,5.806,0,0,3.283,0.513,0.416,0.015,0.083,0.513,0.044,0.255,4.254e-4,0,0,0,0,0.002,1.876,90,10.767,937.715,0.001,337.824,0.194,7.121e6,5.75,25.967,0.05,0.1,0.008
6.865,654.449,654.449,64.611,64.725,-11.239,11.241,27.322,0.006,27.322,89.988,3.828,0.22,28.61,-80.6,0.115,5.955e-6,3.425,0.009,85.001,89.987,2210.24,170.24,0.365,8.095e-4,9.79,130.587,97.108,5.823,0,0,3.23,0.514,0.416,0.015,0.083,0.514,0.03,0.171,-8.574e-5,0,0,0,0,0.003,1.955,90,10.746,937.352,0.001,337.811,0.192,7.059e6,5.75,25.967,0.05,0.1,0.008
6.915,657.666,657.666,64.05,64.164,-11.219,11.22,27.513,0.006,27.513,89.988,3.818,0.178,28.61,-80.6,0.055,5.99e-6,3.751,0.01,84.82,89.985,2210.24,170.24,0.365,8.095e-4,9.79,130.696,97.108,5.841,0,0,3.178,0.515,0.417,0.015,0.083,0.515,0.014,0.079,-3.598e-4,0,0,0,0,0.004,2.05,90,10.725,936.993,0.001,337.798,0.19,6.997e6,5.75,25.967,0.05,0.101,0.008
6.965,660.854,660.854,63.489,63.604,-11.198,11.199,27.703,0.006,27.703,89.988,3.809,0.15,28.61,-80.6,0.014,6.003e-6,3.916,-0.016,84.628,89.983,2210.24,170.24,0.365,8.095e-4,9.79,130.77,97.108,5.854,0,0,3.126,0.515,0.418,0.015,0.083,0.515,0.004,0.016,-3.279e-4,0,0,0,0,0.004,2.176,90,10.704,936.637,0.001,337.786,0.189,6.936e6,5.75,25.967,0.05,0.101,0.008
7.015,664.015,664.015,62.93,63.045,-11.18,11.181,27.894,0.006,27.894,89.987,3.803,0.093,28.61,-80.6,0.072,6.007e-6,-3.769,-0.01,84.434,89.98,2210.24,170.24,0.365,8.095e-4,9.79,130.662,97.108,5.836,0,0,3.075,0.516,0.418,0.015,0.083,0.516,0.019,0.113,4.476e-4,0,0,0,0,-0.004,2.249,90,10.684,936.284,0.001,337.773,0.187,6.874e6,5.75,25.967,0.05,0.102,0.008
7.065,667.147,667.147,62.371,62.487,-11.165,11.165,28.084,0.006,28.084,89.987,3.8,0.017,28.61,-80.6,0.187,6.019e-6,-3.322,-0.005,84.255,89.978,2210.24,170.24,0.365,8.095e-4,9.79,130.452,97.108,5.799,0,0,3.024,0.516,0.419,0.015,0.083,0.516,0.049,0.285,-3.774e-4,0,0,0,0,-0.003,2.269,90,10.664,935.934,0.001,337.761,0.186,6.812e6,5.75,25.967,0.05,0.102,0.008
7.115,670.252,670.252,61.813,61.93,-11.153,11.153,28.274,0.006,28.274,89.987,3.803,0.088,28.61,-80.6,0.345,6.025e-6,-2.142,-0.001,84.116,89.977,2210.24,170.24,0.365,8.095e-4,9.79,130.167,97.108,5.75,0,0,2.973,0.517,0.42,0.015,0.083,0.517,0.09,0.521,-4.533e-4,0,0,0,0,-0.001,2.192,90,10.643,935.587,0.001,337.749,0.184,6.75e6,5.75,25.967,0.05,0.103,0.008
7.165,673.329,673.329,61.256,61.375,-11.125,11.125,28.464,0.006,28.464,89.987,3.806,0.032,28.61,-80.6,0.267,6.122e-6,-0.962,-0.002,84.04,89.977,2210.24,170.24,0.365,8.095e-4,9.79,130.306,97.108,5.774,0,0,2.924,0.517,0.42,0.015,0.082,0.518,0.07,0.403,-3.2e-4,0,0,0,0,-2.863e-4,2.301,90,10.623,935.243,0.001,337.737,0.182,6.689e6,5.75,25.967,0.05,0.103,0.008
7.215,676.378,676.378,60.701,60.82,-11.096,11.096,28.654,0.006,28.654,89.987,3.806,0.03,28.61,-80.6,0.174,6.019e-6,-0.093,-0.002,84.015,89.977,2210.24,170.24,0.365,8.095e-4,9.79,130.472,97.108,5.802,0,0,2.874,0.518,0.421,0.015,0.082,0.518,0.045,0.263,-4.814e-4,0,0,0,0,-2.729e-6,2.372,90,10.604,934.903,0.001,337.725,0.181,6.628e6,5.75,25.967,0.05,0.104,0.008
7.265,679.399,679.399,60.147,60.267,-11.069,11.069,28.845,0.007,28.845,89.987,3.803,0.069,28.61,-80.6,0.113,6.013e-6,0.336,-0.001,84.022,89.978,2210.24,170.24,0.365,8.095e-4,9.79,130.581,97.108,5.821,0,0,2.825,0.519,0.422,0.015,0.082,0.519,0.029,0.171,-1.549e-4,0,0,0,0,3.628e-5,2.376,90,10.584,934.565,0.001,337.713,0.179,6.567e6,5.75,25.967,0.05,0.105,0.008
7.315,682.392,682.392,59.594,59.715,-11.053,11.053,29.035,0.007,29.035,89.987,3.801,0.01,28.61,-80.6,0.204,6.063e-6,0.982,-0.003,84.054,89.98,2210.24,170.24,0.365,8.095e-4,9.79,130.414,97.108,5.793,0,0,2.775,0.519,0.422,0.015,0.082,0.519,0.053,0.308,3.699e-4,0,0,0,0,3.149e-4,2.191,90,10.564,934.231,0.001,337.701,0.177,6.503e6,5.75,25.967,0.05,0.106,0.008
7.365,685.358,685.358,59.042,59.164,-11.026,11.026,29.225,0.007,29.225,89.987,3.8,0.051,28.61,-80.6,0.135,6.093e-6,1.625,-0.004,84.12,89.981,2210.24,170.24,0.365,8.095e-4,9.79,130.539,97.108,5.814,0,0,2.726,0.52,0.423,0.014,0.082,0.52,0.035,0.203,7.988e-5,0,0,0,0,8.787e-4,2.14,90,10.545,933.899,0.001,337.689,0.176,6.442e6,5.75,25.967,0.05,0.106,0.008
7.415,688.297,688.297,58.491,58.614,-10.993,10.994,29.415,0.007,29.415,89.987,3.795,0.166,28.61,-80.6,0.06,6.085e-6,-1.824,-0.003,84.209,89.983,2210.24,170.24,0.365,8.095e-4,9.79,130.673,97.108,5.838,0,0,2.679,0.521,0.424,0.014,0.082,0.521,0.016,0.092,-1.38e-4,0,0,0,0,-0.001,2.199,90,10.526,933.571,0.001,337.678,0.174,6.381e6,5.75,25.967,0.05,0.107,0.008
7.465,691.208,691.208,57.943,58.066,-10.957,10.962,29.604,0.007,29.604,89.987,3.782,0.314,28.61,-80.6,0.315,6.08e-6,-1.093,0.002,84.285,89.985,2210.24,170.24,0.365,8.095e-4,9.79,130.212,97.108,5.757,0,0,2.634,0.521,0.424,0.014,0.082,0.521,0.083,0.476,2.162e-4,0,0,0,0,-4.122e-4,2.338,90,10.507,933.246,0.001,337.666,0.173,6.322e6,5.75,25.967,0.05,0.107,0.007
7.515,694.091,694.091,57.395,57.519,-10.933,10.938,29.793,0.007,29.793,89.986,3.766,0.349,28.61,-80.6,0.385,6.159e-6,0.101,0.001,84.311,89.986,2210.24,170.24,0.365,8.095e-4,9.79,130.087,97.108,5.735,0,0,2.587,0.522,0.425,0.014,0.082,0.522,0.101,0.58,1.257e-4,0,0,0,0,3.589e-6,2.341,90,10.488,932.923,0.001,337.655,0.171,6.261e6,5.75,25.967,0.05,0.108,0.007
7.565,696.947,696.947,56.849,56.973,-10.914,10.919,29.981,0.007,29.981,89.986,3.748,0.329,28.61,-80.6,0.361,6.098e-6,1.423,0.002,84.272,89.986,2210.24,170.24,0.365,8.095e-4,9.79,130.128,97.108,5.743,0,0,2.541,0.522,0.426,0.014,0.082,0.523,0.095,0.543,4.006e-4,0,0,0,0,7.256e-4,2.316,90,10.47,932.604,0.001,337.644,0.169,6.201e6,5.75,25.967,0.05,0.109,0.007
7.615,699.776,699.776,56.304,56.428,-10.902,10.904,30.168,0.007,30.168,89.986,3.735,0.228,28.61,-80.6,0.191,6.106e-6,2.288,0.005,84.177,89.986,2210.24,170.24,0.365,8.095e-4,9.79,130.431,97.108,5.795,0,0,2.493,0.523,0.427,0.014,0.082,0.523,0.05,0.287,6.036e-5,0,0,0,0,0.002,2.197,90,10.451,932.288,0.001,337.632,0.168,6.139e6,5.75,25.967,0.05,0.109,0.007
7.665,702.577,702.577,55.759,55.883,-10.888,10.889,30.354,0.007,30.354,89.986,3.725,0.16,28.61,-80.6,0.069,6.144e-6,2.732,0.014,84.05,89.985,2210.24,170.24,0.365,8.095e-4,9.79,130.651,97.108,5.834,0,0,2.448,0.524,0.427,0.014,0.082,0.524,0.018,0.102,-4.266e-4,0,0,0,0,0.003,2.155,90,10.433,931.975,0.001,337.621,0.166,6.078e6,5.75,25.967,0.05,0.109,0.007
7.715,705.352,705.352,55.215,55.34,-10.877,10.877,30.54,0.007,30.54,89.986,3.719,0.066,28.61,-80.6,0.105,6.154e-6,-2.658,0.011,83.913,89.983,2210.24,170.24,0.365,8.095e-4,9.79,130.586,97.108,5.822,0,0,2.402,0.524,0.428,0.014,0.082,0.524,0.027,0.161,1.833e-5,0,0,0,0,-0.003,2.067,90,10.415,931.665,0.001,337.611,0.164,6.017e6,5.75,25.967,0.05,0.11,0.007
7.765,708.099,708.099,54.671,54.798,-10.863,10.863,30.726,0.008,30.726,89.986,3.717,0.012,28.61,-80.6,0.21,6.141e-6,-2.138,0.006,83.792,89.981,2210.24,170.24,0.365,8.095e-4,9.79,130.393,97.108,5.789,0,0,2.358,0.525,0.429,0.014,0.082,0.525,0.055,0.319,4.839e-4,0,0,0,0,-0.002,2.026,90,10.397,931.358,0.001,337.6,0.163,5.957e6,5.75,25.967,0.05,0.11,0.007
7.815,710.819,710.819,54.129,54.256,-10.843,10.843,30.912,0.008,30.912,89.986,3.717,0.016,28.61,-80.6,0.206,6.127e-6,-1.472,0.004,83.702,89.979,2210.24,170.24,0.365,8.095e-4,9.79,130.4,97.108,5.79,0,0,2.315,0.526,0.43,0.014,0.082,0.526,0.054,0.312,2.751e-4,0,0,0,0,-8.572e-4,2.06,90,10.38,931.055,0.001,337.589,0.161,5.897e6,5.75,25.967,0.05,0.111,0.007
7.865,713.512,713.512,53.587,53.716,-10.82,10.82,31.098,0.008,31.098,89.986,3.715,0.054,28.61,-80.6,0.133,6.094e-6,-0.988,0.002,83.641,89.977,2210.24,170.24,0.365,8.095e-4,9.79,130.531,97.108,5.813,0,0,2.272,0.527,0.43,0.014,0.082,0.527,0.034,0.2,-2.603e-4,0,0,0,0,-3.935e-4,2.131,90,10.362,930.754,0.001,337.578,0.16,5.839e6,5.75,25.967,0.05,0.111,0.007
7.915,716.178,716.178,53.047,53.176,-10.797,10.797,31.284,0.008,31.284,89.986,3.712,0.084,28.61,-80.6,0.072,6.06e-6,-0.658,-0.002,83.601,89.975,2210.24,170.24,0.365,8.095e-4,9.79,130.641,97.108,5.832,0,0,2.23,0.527,0.431,0.014,0.082,0.527,0.019,0.108,-2.16e-4,0,0,0,0,-1.782e-4,2.17,90,10.345,930.456,0.001,337.568,0.158,5.78e6,5.75,25.967,0.05,0.111,0.007
7.965,718.817,718.817,52.508,52.638,-10.772,10.773,31.469,0.008,31.469,89.985,3.706,0.134,28.61,-80.6,0.034,6.06e-6,0.637,-0.013,83.57,89.975,2210.24,170.24,0.365,8.095e-4,9.79,130.71,97.108,5.844,0,0,2.188,0.528,0.432,0.014,0.082,0.528,0.009,0.051,3.92e-4,0,0,0,0,1.702e-4,2.243,90,10.328,930.161,0.001,337.557,0.157,5.721e6,5.75,25.967,0.05,0.112,0.007
8.015,721.428,721.428,51.969,52.101,-10.754,10.755,31.654,0.008,31.654,89.985,3.7,0.126,28.61,-80.6,0.021,6.057e-6,0.74,-0.02,83.535,89.975,2210.24,170.24,0.365,8.095e-4,9.79,130.732,97.108,5.848,0,0,2.146,0.529,0.433,0.014,0.082,0.529,0.005,0.032,-2.838e-4,0,0,0,0,2.347e-4,2.209,90,10.311,929.869,0.001,337.547,0.155,5.662e6,5.75,25.967,0.05,0.112,0.007
8.065,724.014,724.014,51.432,51.565,-10.741,10.741,31.839,0.008,31.839,89.985,3.694,0.071,28.61,-80.6,0.093,6.061e-6,-0.669,-0.005,83.499,89.975,2210.24,170.24,0.365,8.095e-4,9.79,130.6,97.108,5.825,0,0,2.104,0.529,0.434,0.014,0.082,0.529,0.024,0.14,-4.445e-4,0,0,0,0,-1.959e-4,2.082,90,10.294,929.58,0.001,337.537,0.153,5.601e6,5.75,25.967,0.05,0.113,0.007
8.115,726.572,726.572,50.895,51.029,-10.727,10.727,32.024,0.008,32.024,89.985,3.693,0.028,28.61,-80.6,0.187,6.081e-6,-0.221,-0.004,83.475,89.977,2210.24,170.24,0.365,8.095e-4,9.79,130.428,97.108,5.795,0,0,2.062,0.53,0.434,0.014,0.082,0.53,0.049,0.282,2.863e-4,0,0,0,0,-2.181e-5,1.96,90,10.277,929.295,0.001,337.527,0.152,5.541e6,5.75,25.967,0.05,0.113,0.007
8.165,729.103,729.103,50.36,50.495,-10.703,10.703,32.208,0.008,32.208,89.985,3.69,0.078,28.61,-80.6,0.074,6.072e-6,0.121,-0.004,83.474,89.978,2210.24,170.24,0.365,8.095e-4,9.79,130.631,97.108,5.83,0,0,2.022,0.531,0.435,0.014,0.082,0.531,0.019,0.112,-4.359e-4,0,0,0,0,6.69e-6,2.005,90,10.261,929.012,0.001,337.517,0.15,5.483e6,5.75,25.967,0.05,0.114,0.006
8.215,731.608,731.608,49.825,49.961,-10.682,10.682,32.393,0.008,32.393,89.985,3.685,0.105,28.61,-80.6,0.006,6.075e-6,0.187,-0.009,83.483,89.98,2210.24,170.24,0.365,8.095e-4,9.79,130.755,97.108,5.852,0,0,1.982,0.532,0.436,0.014,0.082,0.532,0.002,0.009,3.62e-4,0,0,0,0,1.623e-5,2.002,90,10.245,928.732,0.001,337.507,0.149,5.424e6,5.75,25.967,0.05,0.114,0.006
8.265,734.086,734.086,49.291,49.428,-10.665,10.665,32.577,0.009,32.577,89.985,3.68,0.093,28.61,-80.6,0.031,6.076e-6,0.245,-0.006,83.493,89.981,2210.24,170.24,0.365,8.095e-4,9.79,130.708,97.108,5.844,0,0,1.942,0.532,0.437,0.014,0.081,0.532,0.008,0.047,1.61e-4,0,0,0,0,2.859e-5,1.915,90,10.228,928.455,0.001,337.497,0.147,5.364e6,5.75,25.967,0.05,0.114,0.006
8.315,736.537,736.537,48.759,48.897,-10.644,10.644,32.761,0.009,32.761,89.985,3.675,0.123,28.61,-80.6,0.047,6.072e-6,-0.283,-0.002,83.507,89.982,2210.24,170.24,0.365,8.095e-4,9.79,130.678,97.108,5.838,0,0,1.903,0.533,0.438,0.014,0.081,0.533,0.012,0.071,3.606e-4,0,0,0,0,-3.894e-5,1.915,90,10.213,928.181,0.001,337.488,0.145,5.306e6,5.75,25.967,0.05,0.115,0.006
8.365,738.961,738.961,48.227,48.366,-10.618,10.62,32.944,0.009,32.944,89.985,3.667,0.196,28.61,-80.6,0.231,6.078e-6,0.098,8.744e-4,83.514,89.983,2210.24,170.24,0.365,8.095e-4,9.79,130.344,97.108,5.78,0,0,1.866,0.534,0.438,0.014,0.081,0.534,0.06,0.347,2.245e-4,0,0,0,0,4.747e-6,2.013,90,10.197,927.91,0.001,337.478,0.144,5.249e6,5.75,25.967,0.05,0.115,0.006
8.415,741.36,741.36,47.697,47.837,-10.6,10.602,33.127,0.009,33.127,89.985,3.657,0.208,28.61,-80.6,0.269,6.048e-6,0.678,8.073e-4,83.494,89.983,2210.24,170.24,0.365,8.095e-4,9.79,130.274,97.108,5.768,0,0,1.828,0.535,0.439,0.014,0.081,0.535,0.07,0.405,-7.124e-5,0,0,0,0,2.338e-4,2.009,90,10.181,927.642,0.001,337.469,0.142,5.191e6,5.75,25.967,0.05,0.116,0.006
8.465,743.731,743.731,47.167,47.308,-10.581,10.583,33.31,0.009,33.31,89.984,3.646,0.223,28.61,-80.6,0.318,6.05e-6,1.35,6.762e-4,83.444,89.982,2210.24,170.24,0.365,8.095e-4,9.79,130.186,97.108,5.753,0,0,1.79,0.536,0.44,0.014,0.081,0.536,0.083,0.477,-4.715e-4,0,0,0,0,9.461e-4,2.04,90,10.166,927.377,0.001,337.459,0.141,5.133e6,5.75,25.967,0.05,0.116,0.006
8.515,746.076,746.076,46.638,46.78,-10.565,10.567,33.492,0.009,33.492,89.984,3.635,0.213,28.61,-80.6,0.3,6.052e-6,2.085,7.458e-4,83.358,89.982,2210.24,170.24,0.365,8.095e-4,9.79,130.217,97.108,5.758,0,0,1.753,0.536,0.441,0.014,0.081,0.537,0.078,0.449,-9.098e-5,0,0,0,0,0.002,2.044,90,10.151,927.115,0.001,337.45,0.139,5.076e6,5.75,25.967,0.05,0.117,0.006
8.565,748.395,748.395,46.11,46.253,-10.555,10.556,33.673,0.009,33.673,89.984,3.626,0.151,28.61,-80.6,0.145,6.052e-6,2.559,0.003,83.24,89.981,2210.24,170.24,0.365,8.095e-4,9.79,130.495,97.108,5.807,0,0,1.715,0.537,0.442,0.014,0.081,0.537,0.038,0.215,3.891e-5,0,0,0,0,0.004,1.958,90,10.135,926.856,0.001,337.441,0.138,5.017e6,5.75,25.967,0.05,0.117,0.006
8.615,750.687,750.687,45.583,45.726,-10.542,10.543,33.854,0.009,33.854,89.984,3.619,0.119,28.61,-80.6,0.06,6.059e-6,2.748,0.006,83.107,89.979,2210.24,170.24,0.365,8.095e-4,9.79,130.649,97.108,5.833,0,0,1.679,0.538,0.443,0.014,0.081,0.538,0.015,0.086,9.046e-5,0,0,0,0,0.004,1.94,90,10.121,926.6,0.001,337.432,0.136,4.959e6,5.75,25.967,0.05,0.117,0.006
8.665,752.953,752.953,45.056,45.201,-10.527,10.527,34.035,0.009,34.035,89.984,3.613,0.111,28.61,-80.6,0.041,6.053e-6,2.861,5.096e-4,82.967,89.978,2210.24,170.24,0.365,8.095e-4,9.79,130.683,97.108,5.839,0,0,1.643,0.539,0.444,0.014,0.081,0.539,0.011,0.057,2.444e-4,0,0,0,0,0.005,1.978,90,10.106,926.347,0.001,337.423,0.135,4.902e6,5.75,25.967,0.05,0.118,0.006
8.715,755.193,755.193,44.53,44.676,-10.514,10.515,34.216,0.01,34.216,89.984,3.608,0.079,28.61,-80.6,0.05,6.052e-6,-2.865,-0.001,82.823,89.977,2210.24,170.24,0.365,8.095e-4,9.79,130.666,97.108,5.836,0,0,1.608,0.54,0.445,0.014,0.081,0.54,0.013,0.08,2.45e-4,0,0,0,0,-0.005,1.96,90,10.091,926.097,0.001,337.414,0.133,4.845e6,5.75,25.967,0.05,0.118,0.006
8.765,757.406,757.406,44.005,44.152,-10.504,10.504,34.396,0.01,34.396,89.984,3.606,0.038,28.61,-80.6,0.172,6.049e-6,-2.618,3.662e-5,82.685,89.976,2210.24,170.24,0.365,8.095e-4,9.79,130.443,97.108,5.797,0,0,1.573,0.541,0.446,0.014,0.081,0.541,0.045,0.263,2.252e-5,0,0,0,0,-0.004,1.909,90,10.077,925.85,0.001,337.405,0.131,4.787e6,5.75,25.967,0.05,0.119,0.006
