# Simulation 1 (Up to date)
# 483 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (25.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
0,0,0,0,0,0,0,0,0,0,0,0,0,28.61,-80.6,90,0,0,0,90,0,2396,356,0.428,8.43e-4,9.792,NaN,101.785,NaN,0,0,0,0.88,0.787,0.014,0.08,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.353,90,15,1013.25,0.001,340.389,0.007,2.695e5,5.75,25.967,0.011,0.022,0
0.011,4.153e-4,4.153e-4,0.131,0.131,30.387,30.387,-9.893e-7,0,9.893e-7,270,2.245e-4,0.024,28.61,-80.6,86.778,0,0,0,90,0,2395.714,355.714,0.428,8.43e-4,9.792,NaN,101.779,NaN,96.257,4.103,3.305e-6,0.882,0.789,0.014,0.08,3.813e-4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.331,90,15,1013.25,0.001,340.389,0.007,2.673e5,5.75,25.967,0.01,0.035,1.68e-5
0.021,0.003,0.003,0.409,0.409,25.242,25.242,-4.453e-6,0,4.453e-6,270,4.685e-4,0.025,28.61,-80.6,79.952,0,0,0,90,0,2395.238,355.238,0.428,8.429e-4,9.792,NaN,101.768,NaN,83.916,3.578,9.378e-5,0.881,0.788,0.014,0.08,0.011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.311,90,15,1013.25,0.001,340.389,0.007,2.687e5,5.75,25.967,0.003,0.038,5.241e-5
0.024,0.005,0.005,0.483,0.483,23.699,23.699,-5.968e-6,0,5.968e-6,270,5.422e-4,0.025,28.61,-80.6,78.167,0,0,0,90,0,2395.096,355.096,0.428,8.428e-4,9.792,NaN,101.764,NaN,80.214,3.42,1.51e-4,0.88,0.787,0.014,0.08,0.017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.305,90,15,1013.249,0.001,340.389,0.007,2.696e5,5.75,25.967,0.005,0.041,6.181e-5
0.029,0.007,0.007,0.603,0.603,29.732,29.732,-8.659e-6,0,8.659e-6,270,6.539e-4,0.025,28.61,-80.6,75.28,0,0,0,90,0,2394.804,354.804,0.428,8.428e-4,9.792,NaN,101.757,NaN,94.653,4.036,2.848e-4,0.879,0.786,0.014,0.08,0.032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.296,90,15,1013.249,0.001,340.389,0.007,2.718e5,5.75,25.967,0.007,0.042,7.72e-5
0.035,0.012,0.012,0.834,0.834,38.784,38.784,-1.365e-5,0,1.365e-5,270,8.258e-4,0.026,28.61,-80.6,69.916,0,0,0,90,0,2394.366,354.366,0.428,8.427e-4,9.792,NaN,101.747,NaN,116.31,4.961,7.056e-4,0.875,0.781,0.014,0.08,0.075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.282,90,15,1013.249,0.001,340.389,0.007,2.782e5,5.75,25.967,0.01,0.045,1.068e-4
# Event LIFTOFF occurred at t=0.045 seconds
0.045,0.022,0.022,1.289,1.289,52.201,52.201,-2.326e-5,0,2.326e-5,270,0.001,0,28.61,-80.6,60.314,0,0,0,90,0,2393.717,353.717,0.428,8.426e-4,9.792,NaN,101.732,NaN,148.396,6.331,0.002,0.863,0.769,0.014,0.08,0.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.262,90,15,1013.247,0.001,340.389,0.008,2.981e5,5.75,25.967,0.004,0.048,1.651e-4
0.049,0.027,0.027,1.494,1.494,57.234,57.234,-2.738e-5,0,2.738e-5,270,0.001,0,28.61,-80.6,56.455,0,0,0,90,0,2393.473,353.473,0.428,8.426e-4,9.792,NaN,101.726,NaN,160.428,6.845,0.003,0.856,0.763,0.014,0.08,0.283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.255,90,15,1013.247,0.001,340.389,0.008,3.097e5,5.75,25.967,0.006,0.05,1.913e-4
0.055,0.037,0.037,1.808,1.808,54.279,54.279,-3.358e-5,0,3.358e-5,270,0.001,0,28.61,-80.6,51.259,0,0,0,90,0,2393.011,353.011,0.427,8.425e-4,9.792,NaN,101.716,NaN,153.328,6.543,0.005,0.845,0.752,0.014,0.08,0.395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.254,90,15,1013.246,0.001,340.389,0.008,3.309e5,5.75,25.967,0.007,0.053,2.315e-4
0.062,0.052,0.052,2.194,2.194,50.403,50.403,-4.17e-5,0,4.17e-5,270,0.001,0,28.61,-80.6,45.796,0,0,0,90,0,2392.406,352.406,0.427,8.424e-4,9.792,NaN,101.702,NaN,144.02,6.148,0.008,0.831,0.737,0.014,0.08,0.523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.257,90,15,1013.244,0.001,340.389,0.009,3.604e5,5.75,25.967,0.01,0.056,2.809e-4
0.072,0.076,0.076,2.705,2.705,51.741,51.741,-5.271e-5,0,5.271e-5,270,0.001,0,28.61,-80.6,39.869,0,0,0,90,0,2391.585,351.585,0.427,8.422e-4,9.792,NaN,101.682,NaN,147.175,6.284,0.013,0.813,0.719,0.014,0.08,0.664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.26,90,15,1013.241,0.001,340.389,0.01,4.036e5,5.75,25.967,0.01,0.058,3.463e-4
0.082,0.106,0.106,3.229,3.229,53.08,53.08,-6.372e-5,0,6.372e-5,270,0.001,0,28.61,-80.6,35.017,0,0,0,90,0,2390.764,350.764,0.427,8.421e-4,9.792,NaN,101.663,NaN,150.331,6.421,0.019,0.795,0.702,0.014,0.08,0.769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.263,90,14.999,1013.238,0.001,340.388,0.012,4.515e5,5.75,25.967,0.01,0.061,4.134e-4
0.092,0.141,0.141,3.766,3.766,54.419,54.419,-7.474e-5,0,7.474e-5,270,0.001,0,28.61,-80.6,31.028,0,0,0,90,0,2389.942,349.942,0.427,8.419e-4,9.792,NaN,101.644,NaN,153.486,6.558,0.026,0.779,0.686,0.014,0.08,0.842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.267,90,14.999,1013.234,0.001,340.388,0.013,5.034e5,5.75,25.967,0.01,0.065,4.822e-4
0.102,0.181,0.181,4.317,4.317,55.758,55.758,-8.575e-5,0,8.575e-5,270,0.001,0,28.61,-80.6,27.715,0,0,0,90,0,2389.121,349.121,0.426,8.418e-4,9.792,NaN,101.625,NaN,156.642,6.696,0.034,0.764,0.671,0.014,0.08,0.889,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.269,90,14.999,1013.229,0.001,340.388,0.014,5.585e5,5.75,25.967,0.012,0.067,5.528e-4
0.114,0.237,0.237,4.996,4.996,57.366,57.366,-9.896e-5,0,9.896e-5,270,0.001,0,28.61,-80.6,24.415,0,0,0,90,0,2388.136,348.136,0.426,8.416e-4,9.792,NaN,101.602,NaN,160.428,6.86,0.044,0.748,0.655,0.014,0.08,0.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.269,90,14.998,1013.222,0.001,340.388,0.016,6.284e5,5.75,25.967,0.01,0.069,6.397e-4
0.124,0.29,0.29,5.571,5.571,57.726,57.726,-1.1e-4,0,1.1e-4,270,0.001,0,28.61,-80.6,22.147,0,0,0,90,0,2387.261,347.261,0.426,8.414e-4,9.792,NaN,101.582,NaN,161.238,6.897,0.054,0.736,0.642,0.014,0.08,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.269,90,14.998,1013.216,0.001,340.388,0.018,6.889e5,5.75,25.967,0.01,0.072,7.133e-4
0.134,0.348,0.348,6.15,6.15,58.087,58.087,-1.21e-4,0,1.21e-4,270,0.001,0,28.61,-80.6,20.237,0,0,0,90,0,2386.386,346.386,0.425,8.413e-4,9.792,NaN,101.561,NaN,162.048,6.935,0.064,0.724,0.631,0.014,0.08,0.931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.269,90,14.998,1013.209,0.001,340.388,0.019,7.507e5,5.75,25.967,0.01,0.074,7.875e-4
0.144,0.413,0.413,6.733,6.733,58.447,58.447,-1.32e-4,0,1.32e-4,270,0.001,0,28.61,-80.6,18.61,0,0,0,90,0,2385.51,345.51,0.425,8.411e-4,9.792,NaN,101.541,NaN,162.859,6.972,0.074,0.714,0.621,0.014,0.08,0.926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.268,90,14.997,1013.202,0.001,340.387,0.021,8.137e5,5.75,25.967,0.01,0.076,8.621e-4
0.154,0.483,0.483,7.319,7.319,58.807,58.807,-1.43e-4,0,1.43e-4,270,0.001,0,28.61,-80.6,17.178,0,0,0,90,0,2384.635,344.635,0.425,8.41e-4,9.792,NaN,101.52,NaN,163.669,7.009,0.086,0.705,0.611,0.014,0.08,0.916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.264,90,14.997,1013.193,0.001,340.387,0.023,8.774e5,5.75,25.967,0.005,0.079,9.371e-4
0.159,0.52,0.52,7.614,7.614,58.987,58.987,-1.485e-4,0,1.485e-4,270,0.001,0,28.61,-80.6,16.512,0,0,0,90,0,2384.198,344.198,0.425,8.409e-4,9.792,NaN,101.51,NaN,164.074,7.028,0.091,0.7,0.607,0.014,0.08,0.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.258,90,14.997,1013.189,0.001,340.387,0.023,9.095e5,5.75,25.967,0.007,0.082,9.748e-4
0.166,0.579,0.579,8.058,8.058,59.424,59.424,-1.568e-4,0,1.568e-4,270,0.001,0,28.61,-80.6,15.593,0,0,0,90,0,2383.512,343.512,0.424,8.408e-4,9.792,NaN,101.494,NaN,165.078,7.073,0.1,0.694,0.601,0.014,0.08,0.898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.25,90,14.996,1013.182,0.001,340.387,0.025,9.581e5,5.75,25.967,0.01,0.084,0.001
0.177,0.663,0.663,8.655,8.655,60.007,60.007,-1.678e-4,0,1.678e-4,270,0.001,0,28.61,-80.6,14.496,0,0,0,90,0,2382.599,342.599,0.424,8.406e-4,9.792,NaN,101.472,NaN,166.416,7.133,0.112,0.686,0.593,0.014,0.08,0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.239,90,14.996,1013.172,0.001,340.386,0.026,1.024e6,5.75,25.967,0.01,0.086,0.001
0.187,0.752,0.752,9.258,9.258,60.591,60.591,-1.788e-4,0,1.788e-4,270,0.001,0,28.61,-80.6,13.523,0,0,0,90,0,2381.685,341.685,0.424,8.404e-4,9.792,NaN,101.451,NaN,167.754,7.193,0.124,0.679,0.586,0.014,0.08,0.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.228,90,14.995,1013.162,0.001,340.386,0.028,1.091e6,5.75,25.967,0.01,0.088,0.001
0.197,0.848,0.848,9.867,9.867,61.175,61.175,-1.898e-4,0,1.898e-4,270,0.001,0,28.61,-80.6,12.655,0,0,0,90,0,2380.772,340.772,0.424,8.403e-4,9.792,NaN,101.429,NaN,169.093,7.253,0.137,0.672,0.579,0.014,0.08,0.841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.217,90,14.994,1013.151,0.001,340.386,0.03,1.158e6,5.75,25.967,0.01,0.09,0.001
0.207,0.95,0.95,10.482,10.482,61.759,61.759,-2.008e-4,0,2.008e-4,270,0.001,0,28.61,-80.6,11.96,0,0,0,90,0,2379.858,339.858,0.423,8.401e-4,9.792,NaN,101.408,NaN,170.431,7.313,0.15,0.665,0.572,0.014,0.08,0.823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.221,90,14.994,1013.139,0.001,340.385,0.031,1.227e6,5.75,25.967,0.01,0.092,0.001
# Event LAUNCHROD occurred at t=0.216 seconds
0.216,1.052,1.052,11.073,11.073,62.316,62.317,-2.113e-4,0,2.113e-4,270,0.001,0.379,28.61,-80.6,11.402,0,0,0,90,0,2378.987,338.987,0.423,8.399e-4,9.792,117.084,101.387,2.73,171.708,7.371,0.164,0.66,0.566,0.014,0.08,0.807,4.431,12.096,3.696e-4,0,0,0,0,0,2.234,90,14.993,1013.127,0.001,340.385,0.033,1.294e6,5.75,25.967,0.014,0.095,0.001
0.23,1.217,1.217,11.971,11.971,63.152,63.153,-2.667e-4,0,2.667e-4,270,0.007,0.4,28.61,-80.6,10.627,0,0.288,2.732e-6,89.998,90.001,2377.679,337.679,0.423,8.397e-4,9.792,117.692,101.356,2.841,173.623,7.457,0.185,0.652,0.558,0.014,0.08,0.785,4.038,11.47,-1.943e-4,0,0,0,0,6.538e-4,2.253,90,14.992,1013.107,0.001,340.384,0.036,1.395e6,5.75,25.967,0.008,0.098,0.002
0.238,1.311,1.311,12.456,12.456,63.599,63.6,-3.296e-4,0,3.296e-4,270,0.01,0.408,28.61,-80.6,10.252,0,0.453,1.953e-6,89.995,90,2376.981,336.981,0.422,8.396e-4,9.792,117.998,101.34,2.897,174.647,7.503,0.197,0.647,0.554,0.014,0.08,0.774,3.852,11.157,2.766e-4,0,0,0,0,0.002,2.264,90,14.991,1013.096,0.001,340.384,0.037,1.45e6,5.75,25.967,0.011,0.102,0.002
0.249,1.458,1.458,13.185,13.186,63.578,63.58,-4.688e-4,0,4.688e-4,270,0.015,0.418,28.61,-80.6,9.734,0,0.717,-4.518e-7,89.988,90,2375.902,335.902,0.422,8.394e-4,9.792,118.435,101.315,2.977,174.537,7.502,0.216,0.642,0.548,0.014,0.08,0.759,3.6,10.716,3.654e-4,0,0,0,0,0.003,2.279,90,14.991,1013.079,0.001,340.383,0.039,1.532e6,5.75,25.967,0.017,0.104,0.002
0.267,1.694,1.694,14.279,14.279,63.547,63.548,-7.809e-4,0,7.809e-4,270,0.022,0.423,28.61,-80.6,9.012,0,1.147,-8.206e-6,89.972,90,2374.284,334.284,0.422,8.391e-4,9.792,119.068,101.276,3.094,174.372,7.5,0.245,0.634,0.54,0.014,0.08,0.737,3.259,10.078,-3.528e-4,0,0,0,0,0.007,2.294,90,14.989,1013.051,0.001,340.382,0.042,1.656e6,5.75,25.967,0.026,0.107,0.002
0.292,2.084,2.084,15.919,15.919,63.498,63.499,-0.001,0,0.001,270,0.033,0.41,28.61,-80.6,8.092,0,1.869,-5.563e-7,89.934,90,2371.858,331.858,0.421,8.387e-4,9.792,119.924,101.219,3.253,174.124,7.497,0.292,0.623,0.53,0.014,0.08,0.71,2.842,9.229,-3.739e-4,0,0,0,0,0.016,2.315,90,14.986,1013.006,0.001,340.381,0.047,1.842e6,5.75,25.967,0.022,0.109,0.002
0.314,2.441,2.441,17.284,17.284,63.456,63.458,-0.002,-5.248e-9,0.002,270,0.041,0.371,28.61,-80.6,7.356,0,2.537,0,89.886,90,2369.836,329.836,0.42,8.383e-4,9.792,120.651,101.171,3.388,173.918,7.495,0.333,0.615,0.522,0.014,0.08,0.689,2.522,8.518,3.356e-4,0,0,0,0,0.025,2.307,90,14.984,1012.964,0.001,340.379,0.051,1.996e6,5.75,25.967,0.032,0.112,0.002
0.346,3.032,3.032,19.343,19.343,64.187,64.187,-0.004,-1.138e-8,0.004,270,0.051,0.263,28.61,-80.6,6.347,0,3.631,0,89.787,90,2366.766,326.766,0.419,8.377e-4,9.792,121.713,101.098,3.585,175.486,7.572,0.399,0.605,0.511,0.014,0.08,0.662,2.102,7.496,-3.184e-6,0,0,0,0,0.041,2.276,90,14.98,1012.894,0.001,340.377,0.057,2.229e6,5.75,25.967,0.048,0.115,0.002
0.395,4.043,4.043,22.475,22.475,65.281,65.281,-0.006,-2.732e-8,0.006,270,0.058,0.015,28.61,-80.6,5.049,0,5.441,-3.706e-5,89.568,90,2362.16,322.16,0.418,8.369e-4,9.792,123.203,100.988,3.864,177.839,7.688,0.51,0.591,0.497,0.014,0.08,0.629,1.596,6.1,3.807e-4,0,0,0,0,0.068,2.214,90,14.974,1012.776,0.001,340.373,0.066,2.585e6,5.75,25.967,0.024,0.118,0.003
0.419,4.61,4.61,24.072,24.072,65.83,65.83,-0.008,-3.724e-8,0.008,270,0.055,0.205,28.61,-80.6,4.525,0,6.408,-4.766e-5,89.424,90,2359.841,319.841,0.417,8.365e-4,9.792,123.848,100.933,3.985,179.023,7.747,0.572,0.585,0.491,0.014,0.08,0.616,1.403,5.511,-2.33e-4,0,0,0,0,0.082,2.204,90,14.97,1012.709,0.001,340.371,0.071,2.767e6,5.75,25.967,0.037,0.121,0.003
0.456,5.533,5.533,26.478,26.478,65.844,65.846,-0.01,-5.253e-8,0.01,270,0.042,0.557,28.61,-80.6,3.792,0,7.912,-9.313e-5,89.163,90,2356.32,316.32,0.416,8.358e-4,9.792,124.797,100.848,4.165,178.895,7.753,0.672,0.577,0.483,0.014,0.08,0.599,1.144,4.661,-3.543e-4,0,0,0,0,0.104,2.186,90,14.964,1012.601,0.001,340.367,0.078,3.041e6,5.75,25.967,0.05,0.123,0.003
0.506,6.94,6.94,29.77,29.77,65.853,65.865,-0.011,-6.593e-8,0.011,270,0.002,1.221,28.61,-80.6,2.7,0,9.905,1.769e-5,88.716,90,2351.501,311.501,0.414,8.35e-4,9.792,126.318,100.732,4.45,178.719,7.762,0.819,0.567,0.473,0.014,0.08,0.579,0.78,3.344,-4.458e-4,0,0,0,0,0.129,2.071,90,14.955,1012.436,0.001,340.362,0.088,3.416e6,5.75,25.967,0.05,0.128,0.004
0.556,8.51,8.51,33.063,33.063,65.846,65.877,-0.009,-6.295e-8,0.009,270,0.083,2.039,28.61,-80.6,1.761,0,11.622,1.077e-4,88.177,90,2346.683,306.683,0.413,8.341e-4,9.792,127.743,100.616,4.718,178.544,7.77,0.983,0.559,0.464,0.014,0.08,0.564,0.49,2.166,-3.031e-4,0,0,0,0,0.144,1.988,90,14.945,1012.252,0.001,340.355,0.097,3.792e6,5.75,25.967,0.05,0.132,0.004
0.606,10.246,10.246,36.354,36.355,65.816,65.885,-0.002,-4.595e-8,0.002,269.999,0.209,3.004,28.61,-80.6,0.866,0,12.814,5.304e-4,87.563,90,2341.864,301.864,0.411,8.332e-4,9.792,129.212,100.499,4.994,178.368,7.778,1.164,0.551,0.457,0.014,0.081,0.552,0.232,1.013,2.388e-4,0,0,0,0,0.145,1.889,90,14.933,1012.048,0.001,340.349,0.107,4.167e6,5.75,25.967,0.021,0.134,0.005
0.627,11.041,11.041,37.766,37.767,65.797,65.886,0.003,-3.924e-8,0.003,90.001,0.277,3.422,28.61,-80.6,0.616,0,13.133,7.033e-4,87.285,90,2339.796,299.796,0.41,8.329e-4,9.792,129.644,100.449,5.078,178.293,7.782,1.248,0.548,0.454,0.014,0.081,0.549,0.163,0.687,4.207e-4,0,0,0,0,0.141,1.921,90,14.928,1011.955,0.001,340.345,0.111,4.329e6,5.75,25.967,0.032,0.138,0.005
0.659,12.291,12.291,39.883,39.885,65.711,65.838,0.014,-3.718e-8,0.014,90,0.398,4.079,28.61,-80.6,0.221,0,13.404,0.002,86.857,90,2336.714,296.714,0.409,8.323e-4,9.792,130.347,100.373,5.213,178.067,7.782,1.38,0.544,0.449,0.014,0.081,0.544,0.057,0.168,-1.122e-4,0,0,0,0,0.132,1.946,90,14.92,1011.808,0.001,340.34,0.117,4.572e6,5.75,25.967,0.048,0.14,0.005
0.707,14.293,14.293,43.052,43.056,65.562,65.761,0.039,-6.889e-8,0.039,90,0.62,5.113,28.61,-80.6,0.394,0,-13.109,0.001,86.213,90.001,2332.089,292.089,0.408,8.315e-4,9.792,130.043,100.26,5.18,177.729,7.783,1.591,0.538,0.443,0.014,0.081,0.539,0.103,0.644,-1.214e-4,0,0,0,0,-0.108,1.933,90,14.907,1011.574,0.001,340.333,0.127,4.934e6,5.75,25.967,0.05,0.145,0.006
0.757,16.527,16.527,46.326,46.335,65.392,65.676,0.076,-1.511e-7,0.076,90,0.9,6.106,28.61,-80.6,0.772,0,-11.971,5.048e-4,85.583,90.001,2327.3,287.3,0.406,8.306e-4,9.792,129.388,100.143,5.086,177.378,7.783,1.827,0.533,0.438,0.014,0.081,0.534,0.206,1.125,1.664e-4,0,0,0,0,-0.078,2.051,90,14.893,1011.312,0.001,340.324,0.136,5.31e6,5.75,25.967,0.05,0.148,0.006
0.807,18.925,18.925,49.591,49.606,65.202,65.586,0.129,-3.112e-7,0.129,90,1.231,7.086,28.61,-80.6,1.245,0,-9.803,2.58e-4,85.033,90.001,2322.511,282.511,0.405,8.297e-4,9.792,128.599,100.025,4.969,177.028,7.784,2.081,0.528,0.433,0.014,0.081,0.531,0.339,1.732,-9.959e-5,0,0,0,0,-0.046,1.994,90,14.877,1011.03,0.001,340.314,0.146,5.684e6,5.75,25.967,0.028,0.151,0.006
0.835,20.315,20.315,51.384,51.404,65.098,65.533,0.166,-4.316e-7,0.166,90,1.432,7.539,28.61,-80.6,1.422,0,-8.116,4.304e-4,84.786,90.001,2319.874,279.874,0.404,8.293e-4,9.792,128.315,99.959,4.931,176.835,7.784,2.226,0.526,0.43,0.014,0.082,0.529,0.39,1.954,-2.618e-4,0,0,0,0,-0.029,1.974,90,14.868,1010.867,0.001,340.309,0.151,5.889e6,5.75,25.967,0.041,0.154,0.007
0.876,22.493,22.493,54.073,54.102,65.135,65.634,0.232,-6.339e-7,0.232,90,1.755,8.075,28.61,-80.6,1.582,0,-5.02,5.442e-4,84.513,90.001,2315.931,275.931,0.402,8.286e-4,9.792,128.063,99.861,4.905,176.975,7.804,2.453,0.522,0.426,0.014,0.082,0.526,0.437,2.155,-8.356e-5,0,0,0,0,-0.01,1.936,90,14.854,1010.612,0.001,340.3,0.159,6.197e6,5.75,25.967,0.049,0.156,0.007
0.925,25.2,25.2,57.243,57.283,65.213,65.742,0.327,-8.261e-7,0.327,90,2.157,8.32,28.61,-80.6,1.492,0,-0.773,8.751e-4,84.371,90,2311.288,271.288,0.401,8.277e-4,9.792,128.214,99.746,4.951,177.139,7.827,2.727,0.518,0.422,0.014,0.082,0.522,0.411,2.035,1.533e-4,0,0,0,0,-2.124e-4,1.984,90,14.836,1010.295,0.001,340.29,0.169,6.561e6,5.75,25.967,0.018,0.158,0.007
0.943,26.245,26.245,58.422,58.467,65.255,65.779,0.367,-8.514e-7,0.367,90,2.307,8.285,28.61,-80.6,1.378,0,0.783,8.717e-4,84.371,90,2309.562,269.562,0.4,8.274e-4,9.792,128.4,99.703,4.991,177.2,7.835,2.831,0.517,0.42,0.014,0.082,0.52,0.378,1.886,-4.73e-4,0,0,0,0,2.096e-4,2.035,90,14.829,1010.172,0.001,340.286,0.172,6.696e6,5.75,25.967,0.027,0.16,0.007
0.97,27.853,27.853,60.181,60.234,64.563,65.072,0.433,-7.998e-7,0.433,90,2.529,8.12,28.61,-80.6,1.263,0,3.038,0.001,84.423,90,2307.062,267.062,0.4,8.27e-4,9.792,128.593,99.64,5.035,175.544,7.771,2.991,0.515,0.418,0.015,0.082,0.518,0.345,1.733,-2.746e-4,0,0,0,0,0.003,2.011,90,14.819,1009.983,0.001,340.279,0.177,6.898e6,5.75,25.967,0.041,0.162,0.008
1.011,30.353,30.353,62.786,62.851,63.545,64.004,0.542,-4.184e-7,0.542,90,2.851,7.648,28.61,-80.6,1.001,0,6.243,0.002,84.613,89.999,2303.311,263.311,0.398,8.263e-4,9.792,129.034,99.546,5.128,173.061,7.673,3.232,0.512,0.415,0.015,0.083,0.514,0.27,1.374,3.11e-4,0,0,0,0,0.012,1.965,90,14.803,1009.69,0.001,340.269,0.185,7.196e6,5.75,25.967,0.05,0.166,0.008
1.061,33.571,33.571,65.933,66.011,62.323,62.676,0.694,8.107e-7,0.694,90,3.21,6.64,28.61,-80.6,0.426,0,8.934,0.003,85,89.999,2298.699,258.699,0.397,8.254e-4,9.792,130.032,99.43,5.322,170.008,7.553,3.535,0.509,0.412,0.015,0.083,0.51,0.112,0.575,-1.039e-4,0,0,0,0,0.021,2.065,90,14.782,1009.313,0.001,340.257,0.194,7.556e6,5.75,25.967,0.05,0.167,0.008
1.111,36.945,36.945,69.018,69.108,61.094,61.338,0.862,3.145e-6,0.862,90,3.512,5.471,28.61,-80.6,0.162,0,-9.34,0.005,85.467,89.998,2294.087,254.087,0.395,8.246e-4,9.792,130.512,99.313,5.426,166.954,7.432,3.851,0.507,0.409,0.015,0.083,0.507,0.042,0.25,3.721e-4,0,0,0,0,-0.021,2.156,90,14.76,1008.917,0.001,340.243,0.204,7.909e6,5.75,25.967,0.035,0.169,0.009
1.146,39.414,39.414,71.155,71.25,60.207,60.394,0.989,5.51e-6,0.989,90,3.692,4.748,28.61,-80.6,0.437,0,-8.304,0.002,85.781,89.998,2290.838,250.838,0.394,8.24e-4,9.792,130.026,99.231,5.356,164.803,7.347,4.079,0.505,0.406,0.015,0.083,0.505,0.115,0.633,-4.116e-4,0,0,0,0,-0.016,2.103,90,14.744,1008.627,0.001,340.234,0.21,8.152e6,5.75,25.967,0.05,0.172,0.009
1.196,43.046,43.046,74.123,74.226,58.52,58.647,1.179,9.827e-6,1.179,90,3.905,3.844,28.61,-80.6,0.752,-2.924e-7,-5.23,0.001,86.126,89.999,2286.609,246.609,0.393,8.233e-4,9.792,129.486,99.123,5.28,160.852,7.184,4.408,0.502,0.404,0.015,0.084,0.503,0.201,1.068,1.241e-4,0,0,0,0,-0.006,2.092,90,14.72,1008.201,0.001,340.219,0.219,8.49e6,5.75,25.967,0.05,0.174,0.01
1.246,46.825,46.825,77.006,77.114,56.796,56.897,1.379,1.505e-5,1.379,89.999,4.084,3.397,28.61,-80.6,0.828,0,-0.838,3.057e-4,86.281,89.999,2282.381,242.381,0.391,8.225e-4,9.792,129.365,99.015,5.278,156.9,7.02,4.736,0.5,0.401,0.015,0.084,0.501,0.222,1.173,4.835e-5,0,0,0,0,-1.378e-4,2.039,90,14.696,1007.758,0.001,340.204,0.227,8.816e6,5.75,25.967,0.043,0.176,0.01
1.289,50.176,50.176,79.408,79.52,55.289,55.396,1.557,2.005e-5,1.557,89.999,4.229,3.436,28.61,-80.6,0.712,4.896e-7,3.074,7.691e-5,86.232,90,2278.757,238.757,0.39,8.218e-4,9.792,129.571,98.922,5.33,153.514,6.88,5.013,0.498,0.399,0.015,0.084,0.499,0.19,1.012,-1.866e-4,0,0,0,0,0.002,1.992,90,14.674,1007.365,0.001,340.191,0.234,9.088e6,5.75,25.967,0.047,0.179,0.01
