# Simulation 11 (Up to date)
# 668 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.3 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
8.943,1425.589,1425.589,107.602,107.758,-13.194,13.2,59.445,0.018,59.445,89.983,5.803,0.38,28.61,-80.599,0.064,5.864e-6,0.122,-0.001,85.819,89.965,2307,267,0.379,8.269e-4,9.788,130.822,98.754,5.577,0,0,7.897,0.49,0.385,0.017,0.089,0.49,0.017,0.093,-4.794e-4,0,0,0,0,1.498e-6,2.185,90,5.734,853.475,0.001,334.774,0.322,1.104e7,5.75,25.967,0.05,0.092,0.014
8.993,1430.953,1430.953,106.943,107.1,-13.16,13.163,59.735,0.018,59.735,89.983,5.787,0.276,28.61,-80.599,0.008,5.74e-6,0.489,-0.018,85.801,89.967,2307,267,0.379,8.269e-4,9.788,130.922,98.754,5.594,0,0,7.801,0.49,0.385,0.017,0.088,0.49,0.002,0.012,-2.201e-4,0,0,0,0,2.432e-5,2.08,90,5.699,852.905,0.001,334.752,0.32,1.096e7,5.75,25.967,0.05,0.093,0.014
9.043,1436.283,1436.283,106.286,106.443,-13.127,13.128,60.024,0.018,60.024,89.983,5.776,0.148,28.61,-80.599,0.063,5.765e-6,-0.209,-0.009,85.781,89.973,2307,267,0.379,8.269e-4,9.788,130.819,98.754,5.577,0,0,7.705,0.491,0.385,0.017,0.088,0.491,0.016,0.092,-3.669e-4,0,0,0,0,-4.506e-6,1.948,90,5.664,852.338,0.001,334.731,0.318,1.089e7,5.75,25.967,0.05,0.094,0.014
9.093,1441.581,1441.581,105.63,105.788,-13.092,13.092,60.312,0.018,60.312,89.983,5.771,0.072,28.61,-80.599,0.105,5.627e-6,0.653,-0.008,85.79,89.978,2307,267,0.379,8.269e-4,9.788,130.74,98.754,5.563,0,0,7.61,0.491,0.386,0.017,0.088,0.491,0.027,0.152,-3.342e-4,0,0,0,0,4.46e-5,1.81,90,5.63,851.774,0.001,334.711,0.316,1.082e7,5.75,25.967,0.05,0.094,0.014
9.143,1446.846,1446.846,104.977,105.135,-13.051,13.051,60.601,0.018,60.601,89.983,5.768,0.064,28.61,-80.599,0.107,5.51e-6,1.718,-0.011,85.85,89.98,2307,267,0.379,8.269e-4,9.788,130.734,98.754,5.562,0,0,7.516,0.491,0.386,0.017,0.088,0.491,0.028,0.156,-4.853e-4,0,0,0,0,3.125e-4,1.653,90,5.595,851.214,0.001,334.69,0.314,1.075e7,5.75,25.967,0.05,0.095,0.013
9.193,1452.079,1452.079,104.326,104.485,-12.989,12.995,60.889,0.018,60.889,89.983,5.757,0.38,28.61,-80.599,0.082,5.51e-6,-1.923,-0.016,85.948,89.978,2307,267,0.379,8.269e-4,9.788,130.777,98.754,5.569,0,0,7.425,0.492,0.387,0.017,0.088,0.492,0.021,0.12,1.519e-4,0,0,0,0,-3.962e-4,1.783,90,5.561,850.657,0.001,334.669,0.313,1.068e7,5.75,25.967,0.05,0.096,0.013
9.243,1457.279,1457.279,103.678,103.836,-12.935,12.949,61.176,0.019,61.176,89.983,5.732,0.601,28.61,-80.599,0.217,5.545e-6,-0.425,-0.008,86.012,89.973,2307,267,0.379,8.269e-4,9.788,130.531,98.754,5.526,0,0,7.336,0.492,0.387,0.017,0.088,0.492,0.057,0.314,-1.592e-4,0,0,0,0,-1.961e-5,1.891,90,5.528,850.104,0.001,334.649,0.311,1.061e7,5.75,25.967,0.05,0.096,0.013
9.293,1462.447,1462.447,103.032,103.19,-12.897,12.91,61.462,0.019,61.462,89.982,5.702,0.587,28.61,-80.599,0.212,5.544e-6,1.67,-0.01,85.98,89.968,2307,267,0.379,8.269e-4,9.788,130.538,98.754,5.528,0,0,7.246,0.492,0.388,0.017,0.088,0.492,0.056,0.307,-4.695e-4,0,0,0,0,3.064e-4,1.922,90,5.494,849.555,0.001,334.628,0.309,1.054e7,5.75,25.967,0.05,0.097,0.013
9.343,1467.582,1467.582,102.388,102.545,-12.875,12.88,61.747,0.019,61.747,89.982,5.678,0.326,28.61,-80.599,0.054,5.828e-6,2.965,-0.032,85.858,89.964,2307,267,0.379,8.269e-4,9.788,130.819,98.754,5.577,0,0,7.155,0.493,0.388,0.017,0.088,0.493,0.014,0.078,-2.915e-4,0,0,0,0,9.775e-4,1.834,90,5.461,849.008,0.001,334.608,0.307,1.046e7,5.75,25.967,0.05,0.098,0.013
9.393,1472.686,1472.686,101.745,101.902,-12.854,12.855,62.03,0.019,62.03,89.982,5.668,0.093,28.61,-80.599,0.092,5.721e-6,-2.752,-0.017,85.71,89.964,2307,267,0.379,8.269e-4,9.788,130.748,98.754,5.564,0,0,7.067,0.493,0.389,0.017,0.088,0.493,0.024,0.135,-1.68e-5,0,0,0,0,-8.531e-4,1.8,90,5.428,848.465,0.001,334.588,0.305,1.039e7,5.75,25.967,0.05,0.098,0.013
9.443,1477.757,1477.757,101.102,101.261,-12.83,12.83,62.314,0.019,62.314,89.982,5.668,0.078,28.61,-80.599,0.201,6.231e-6,-1.385,-0.008,85.603,89.967,2307,267,0.379,8.269e-4,9.788,130.548,98.754,5.529,0,0,6.98,0.493,0.389,0.016,0.088,0.493,0.053,0.293,-8.749e-5,0,0,0,0,-2.186e-4,1.749,90,5.395,847.926,0.001,334.568,0.303,1.032e7,5.75,25.967,0.05,0.099,0.013
9.493,1482.796,1482.796,100.462,100.622,-12.794,12.794,62.597,0.02,62.597,89.982,5.673,0.097,28.61,-80.599,0.215,6.465e-6,0.532,-0.008,85.581,89.972,2307,267,0.379,8.269e-4,9.788,130.522,98.754,5.525,0,0,6.893,0.494,0.39,0.016,0.087,0.494,0.056,0.312,-1.488e-4,0,0,0,0,3.264e-5,1.711,90,5.362,847.39,0.001,334.548,0.301,1.025e7,5.75,25.967,0.05,0.1,0.013
9.543,1487.803,1487.803,99.823,99.984,-12.739,12.74,62.881,0.02,62.881,89.982,5.673,0.126,28.61,-80.599,0.071,6.426e-6,1.859,-0.014,85.646,89.976,2307,267,0.379,8.269e-4,9.788,130.779,98.754,5.57,0,0,6.807,0.494,0.39,0.016,0.087,0.494,0.019,0.103,-1.654e-4,0,0,0,0,4.043e-4,1.802,90,5.329,846.857,0.001,334.528,0.299,1.019e7,5.75,25.967,0.05,0.11,0.013
9.593,1492.778,1492.778,99.188,99.349,-12.687,12.691,63.164,0.02,63.164,89.982,5.661,0.329,28.61,-80.599,0.065,6.419e-6,-1.858,-0.013,85.744,89.977,2307,267,0.379,8.269e-4,9.788,130.788,98.754,5.571,0,0,6.723,0.494,0.391,0.016,0.087,0.494,0.017,0.095,-2.313e-4,0,0,0,0,-4.088e-4,1.834,90,5.297,846.328,0.001,334.509,0.297,1.012e7,5.75,25.967,0.05,0.111,0.013
9.643,1497.722,1497.722,98.555,98.716,-12.636,12.647,63.447,0.02,63.447,89.982,5.639,0.539,28.61,-80.599,0.208,6.251e-6,-0.673,-0.005,85.812,89.976,2307,267,0.379,8.269e-4,9.788,130.527,98.754,5.526,0,0,6.64,0.495,0.391,0.016,0.087,0.495,0.055,0.301,4.463e-4,0,0,0,0,-5.432e-5,1.937,90,5.265,845.802,0.001,334.489,0.296,1.005e7,5.75,25.967,0.05,0.111,0.013
9.693,1502.634,1502.634,97.924,98.085,-12.606,12.614,63.728,0.02,63.728,89.982,5.614,0.443,28.61,-80.599,0.149,6.097e-6,0.941,-0.004,85.803,89.973,2307,267,0.379,8.269e-4,9.788,130.631,98.754,5.544,0,0,6.556,0.495,0.392,0.016,0.087,0.495,0.039,0.216,1.593e-4,0,0,0,0,1.075e-4,1.828,90,5.233,845.293,0.001,334.47,0.294,9.981e6,5.75,25.967,0.05,0.112,0.013
9.743,1507.514,1507.514,97.294,97.455,-12.573,12.58,64.008,0.021,64.008,89.982,5.593,0.402,28.61,-80.599,0.122,6.018e-6,2.045,-0.006,85.727,89.969,2307,267,0.379,8.269e-4,9.788,130.676,98.754,5.552,0,0,6.474,0.495,0.392,0.016,0.087,0.495,0.032,0.177,-7.537e-5,0,0,0,0,5.147e-4,1.885,90,5.201,844.799,0.001,334.451,0.292,9.914e6,5.75,25.967,0.05,0.112,0.012
9.793,1512.363,1512.363,96.666,96.827,-12.552,12.554,64.287,0.021,64.287,89.982,5.577,0.205,28.61,-80.599,0.013,5.934e-6,-2.539,-0.048,85.608,89.967,2307,267,0.379,8.269e-4,9.788,130.873,98.754,5.586,0,0,6.391,0.496,0.392,0.016,0.087,0.496,0.003,0.02,-4.035e-4,0,0,0,0,-8.041e-4,1.824,90,5.17,844.309,0.001,334.432,0.29,9.846e6,5.75,25.967,0.05,0.113,0.012
9.843,1517.181,1517.181,96.039,96.201,-12.537,12.537,64.566,0.021,64.566,89.981,5.574,0.054,28.61,-80.599,0.195,5.826e-6,-1.683,-8.726e-4,85.497,89.965,2307,267,0.379,8.269e-4,9.788,130.541,98.754,5.528,0,0,6.31,0.496,0.393,0.016,0.087,0.496,0.051,0.283,3.812e-4,0,0,0,0,-3.58e-4,1.661,90,5.138,843.821,0.001,334.413,0.288,9.777e6,5.75,25.967,0.05,0.113,0.012
9.893,1521.967,1521.967,95.413,95.576,-12.502,12.502,64.845,0.021,64.845,89.981,5.577,0.041,28.61,-80.599,0.188,5.96e-6,-0.052,-1.298e-4,85.454,89.965,2307,267,0.379,8.269e-4,9.788,130.551,98.754,5.53,0,0,6.23,0.496,0.393,0.016,0.087,0.496,0.049,0.273,-4.732e-4,0,0,0,0,-3.489e-7,1.695,90,5.107,843.337,0.001,334.394,0.286,9.711e6,5.75,25.967,0.05,0.114,0.012
9.943,1526.722,1526.722,94.789,94.953,-12.462,12.462,65.124,0.021,65.124,89.981,5.578,0.018,28.61,-80.599,0.146,6.268e-6,1.271,2.587e-4,85.486,89.965,2307,267,0.379,8.269e-4,9.787,130.625,98.754,5.543,0,0,6.15,0.497,0.394,0.016,0.087,0.497,0.038,0.211,2.049e-4,0,0,0,0,2.096e-4,1.664,90,5.076,842.855,0.001,334.375,0.284,9.644e6,5.75,25.967,0.05,0.114,0.012
9.993,1531.446,1531.446,94.167,94.332,-12.411,12.413,65.403,0.022,65.403,89.981,5.572,0.239,28.61,-80.599,0.017,6.19e-6,-1.815,0.018,85.568,89.967,2307,267,0.379,8.269e-4,9.787,130.856,98.754,5.583,0,0,6.073,0.497,0.394,0.016,0.087,0.497,0.005,0.026,-1.439e-4,0,0,0,0,-4.327e-4,1.756,90,5.046,842.377,0.001,334.357,0.282,9.578e6,5.75,25.967,0.05,0.115,0.012
10.043,1536.139,1536.139,93.548,93.712,-12.363,12.371,65.681,0.022,65.681,89.981,5.555,0.424,28.61,-80.599,0.157,6.166e-6,-1.109,0.003,85.645,89.969,2307,267,0.379,8.269e-4,9.787,130.6,98.754,5.538,0,0,5.996,0.497,0.395,0.016,0.086,0.497,0.041,0.228,-4.828e-4,0,0,0,0,-1.638e-4,1.827,90,5.015,841.902,0.001,334.338,0.281,9.512e6,5.75,25.967,0.05,0.115,0.012
10.093,1540.801,1540.801,92.93,93.095,-12.329,12.337,65.958,0.022,65.958,89.981,5.533,0.434,28.61,-80.599,0.17,6.232e-6,0.192,0.003,85.669,89.972,2307,267,0.379,8.269e-4,9.787,130.575,98.754,5.534,0,0,5.919,0.498,0.395,0.016,0.086,0.498,0.044,0.246,-9.999e-5,0,0,0,0,4.949e-6,1.783,90,4.985,841.43,0.001,334.32,0.279,9.446e6,5.75,25.967,0.05,0.116,0.012
10.143,1545.432,1545.432,92.315,92.479,-12.291,12.301,66.234,0.022,66.234,89.981,5.509,0.503,28.61,-80.599,0.224,6.253e-6,1.647,0.005,85.624,89.973,2307,267,0.379,8.269e-4,9.787,130.476,98.754,5.517,0,0,5.844,0.498,0.396,0.016,0.086,0.498,0.059,0.324,2.418e-4,0,0,0,0,3.709e-4,1.918,90,4.955,840.962,0.001,334.301,0.277,9.381e6,5.75,25.967,0.05,0.116,0.012
10.193,1550.032,1550.032,91.701,91.865,-12.274,12.277,66.509,0.022,66.509,89.981,5.489,0.291,28.61,-80.599,0.064,6.325e-6,2.796,0.018,85.508,89.974,2307,267,0.379,8.269e-4,9.787,130.762,98.754,5.567,0,0,5.767,0.498,0.396,0.016,0.086,0.498,0.017,0.092,1.964e-4,0,0,0,0,0.001,1.819,90,4.925,840.496,0.001,334.283,0.275,9.315e6,5.75,25.967,0.05,0.117,0.012
10.243,1554.602,1554.602,91.088,91.252,-12.252,12.253,66.783,0.023,66.783,89.981,5.478,0.158,28.61,-80.599,0.042,6.361e-6,-2.829,0.024,85.364,89.973,2307,267,0.379,8.269e-4,9.787,130.801,98.754,5.573,0,0,5.692,0.499,0.397,0.016,0.086,0.499,0.011,0.062,2.861e-4,0,0,0,0,-0.001,1.841,90,4.895,840.033,0.001,334.265,0.273,9.25e6,5.75,25.967,0.05,0.117,0.012
10.293,1559.141,1559.141,90.476,90.641,-12.229,12.229,67.057,0.023,67.057,89.981,5.473,0.044,28.61,-80.599,0.134,6.37e-6,-2.186,0.006,85.236,89.97,2307,267,0.379,8.269e-4,9.787,130.631,98.754,5.544,0,0,5.619,0.499,0.397,0.016,0.086,0.499,0.035,0.194,-3.176e-4,0,0,0,0,-6.797e-4,1.854,90,4.866,839.574,0.001,334.247,0.272,9.185e6,5.75,25.967,0.05,0.118,0.012
10.343,1563.65,1563.65,89.865,90.031,-12.204,12.204,67.33,0.023,67.33,89.98,5.473,0.027,28.61,-80.599,0.193,6.509e-6,-1.009,0.004,85.155,89.967,2307,267,0.379,8.269e-4,9.787,130.523,98.754,5.525,0,0,5.546,0.5,0.398,0.016,0.086,0.5,0.05,0.279,3.374e-4,0,0,0,0,-1.467e-4,1.84,90,4.836,839.118,0.001,334.23,0.27,9.12e6,5.75,25.967,0.05,0.118,0.012
10.393,1568.128,1568.128,89.255,89.423,-12.166,12.166,67.604,0.023,67.604,89.98,5.473,0.054,28.61,-80.599,0.129,6.538e-6,0.161,0.004,85.136,89.964,2307,267,0.379,8.269e-4,9.787,130.637,98.754,5.545,0,0,5.473,0.5,0.398,0.016,0.086,0.5,0.034,0.187,-2.665e-4,0,0,0,0,3.795e-6,1.921,90,4.807,838.664,0.001,334.212,0.268,9.056e6,5.75,25.967,0.05,0.119,0.011
10.443,1572.575,1572.575,88.648,88.817,-12.13,12.13,67.878,0.023,67.878,89.98,5.469,0.101,28.61,-80.599,0.088,6.434e-6,0.893,0.005,85.163,89.963,2307,267,0.379,8.269e-4,9.787,130.708,98.754,5.557,0,0,5.401,0.5,0.399,0.016,0.086,0.5,0.023,0.128,-2.284e-4,0,0,0,0,1.181e-4,1.895,90,4.778,838.214,0.001,334.195,0.266,8.991e6,5.75,25.967,0.05,0.119,0.011
10.493,1576.992,1576.992,88.042,88.212,-12.096,12.097,68.151,0.024,68.151,89.98,5.463,0.129,28.61,-80.599,0.063,6.457e-6,1.404,0.003,85.221,89.964,2307,267,0.379,8.269e-4,9.787,130.753,98.754,5.565,0,0,5.329,0.501,0.399,0.016,0.086,0.501,0.016,0.09,-4.327e-4,0,0,0,0,2.961e-4,1.8,90,4.75,837.767,0.001,334.177,0.264,8.926e6,5.75,25.967,0.05,0.12,0.011
10.543,1581.379,1581.379,87.439,87.609,-12.059,12.06,68.424,0.024,68.424,89.98,5.454,0.208,28.61,-80.599,0.008,6.455e-6,-1.599,0.012,85.299,89.967,2307,267,0.379,8.269e-4,9.787,130.85,98.754,5.582,0,0,5.258,0.501,0.4,0.016,0.086,0.501,0.002,0.012,1.75e-4,0,0,0,0,-3.891e-4,1.749,90,4.721,837.323,0.001,334.16,0.263,8.862e6,5.75,25.967,0.05,0.12,0.011
10.593,1585.736,1585.736,86.837,87.007,-12.018,12.022,68.696,0.024,68.696,89.98,5.441,0.341,28.61,-80.599,0.128,6.361e-6,-1.158,0.003,85.371,89.969,2307,267,0.379,8.269e-4,9.787,130.631,98.754,5.544,0,0,5.189,0.502,0.4,0.016,0.085,0.502,0.033,0.185,-4.911e-4,0,0,0,0,-2.068e-4,1.785,90,4.693,836.882,0.001,334.143,0.261,8.799e6,5.75,25.967,0.05,0.121,0.011
10.643,1590.063,1590.063,86.237,86.407,-11.979,11.987,68.968,0.024,68.968,89.98,5.421,0.462,28.61,-80.599,0.236,6.209e-6,0.04,0.003,85.401,89.972,2307,267,0.379,8.269e-4,9.787,130.432,98.754,5.509,0,0,5.121,0.502,0.401,0.016,0.085,0.502,0.062,0.342,-1.977e-5,0,0,0,0,2.515e-7,1.874,90,4.665,836.444,0.001,334.126,0.259,8.736e6,5.75,25.967,0.05,0.121,0.011
10.693,1594.36,1594.36,85.639,85.809,-11.95,11.958,69.238,0.024,69.238,89.98,5.397,0.443,28.61,-80.599,0.224,6.376e-6,1.558,0.004,85.361,89.973,2307,267,0.379,8.269e-4,9.787,130.453,98.754,5.513,0,0,5.052,0.502,0.401,0.016,0.085,0.502,0.059,0.323,-3.788e-4,0,0,0,0,3.851e-4,1.889,90,4.637,836.009,0.001,334.109,0.257,8.673e6,5.75,25.967,0.05,0.122,0.011
10.743,1598.627,1598.627,85.042,85.212,-11.921,11.929,69.508,0.025,69.508,89.98,5.375,0.44,28.61,-80.599,0.223,6.379e-6,2.957,0.002,85.248,89.972,2307,267,0.379,8.269e-4,9.787,130.452,98.754,5.513,0,0,4.986,0.503,0.402,0.016,0.085,0.503,0.058,0.321,-2.855e-4,0,0,0,0,0.001,2.028,90,4.609,835.577,0.001,334.092,0.256,8.611e6,5.75,25.967,0.05,0.122,0.011
10.793,1602.864,1602.864,84.446,84.616,-11.91,11.912,69.776,0.025,69.776,89.98,5.359,0.203,28.61,-80.599,0.008,6.432e-6,3.738,0.091,85.075,89.97,2307,267,0.379,8.269e-4,9.787,130.841,98.754,5.58,0,0,4.917,0.503,0.402,0.016,0.085,0.503,0.002,0.01,1.974e-4,0,0,0,0,0.002,1.93,90,4.581,835.149,0.001,334.075,0.254,8.547e6,5.75,25.967,0.05,0.123,0.011
10.843,1607.072,1607.072,83.851,84.022,-11.897,11.897,70.044,0.025,70.044,89.98,5.353,0.029,28.61,-80.599,0.156,6.35e-6,-3.241,0.004,84.896,89.968,2307,267,0.379,8.269e-4,9.787,130.57,98.754,5.533,0,0,4.85,0.504,0.403,0.016,0.085,0.504,0.041,0.226,3.617e-4,0,0,0,0,-0.002,1.906,90,4.554,834.723,0.001,334.059,0.252,8.484e6,5.75,25.967,0.05,0.124,0.011
10.893,1611.249,1611.249,83.257,83.429,-11.873,11.873,70.311,0.025,70.311,89.979,5.353,0.008,28.61,-80.599,0.194,6.356e-6,-2.14,4.249e-4,84.761,89.966,2307,267,0.379,8.269e-4,9.787,130.499,98.754,5.521,0,0,4.785,0.504,0.403,0.016,0.085,0.504,0.051,0.28,-3.831e-4,0,0,0,0,-7.682e-4,1.997,90,4.527,834.3,0.001,334.042,0.25,8.422e6,5.75,25.967,0.05,0.124,0.011
10.943,1615.397,1615.397,82.663,82.837,-11.852,11.852,70.579,0.025,70.579,89.979,5.356,0.091,28.61,-80.599,0.275,6.549e-6,-0.759,0.001,84.687,89.965,2307,267,0.379,8.269e-4,9.787,130.353,98.754,5.495,0,0,4.72,0.504,0.404,0.015,0.085,0.505,0.072,0.396,3.379e-4,0,0,0,0,-9.814e-5,1.933,90,4.5,833.88,0.001,334.026,0.248,8.36e6,5.75,25.967,0.05,0.125,0.011
10.993,1619.516,1619.516,82.072,82.246,-11.82,11.821,70.847,0.026,70.847,89.979,5.36,0.056,28.61,-80.599,0.243,6.781e-6,0.8,5.105e-4,84.689,89.965,2307,267,0.379,8.269e-4,9.787,130.407,98.754,5.505,0,0,4.655,0.505,0.405,0.015,0.085,0.505,0.064,0.35,6.524e-5,0,0,0,0,1.105e-4,1.92,90,4.473,833.463,0.001,334.01,0.247,8.297e6,5.75,25.967,0.05,0.126,0.011
11.043,1623.604,1623.604,81.482,81.658,-11.775,11.776,71.115,0.026,71.115,89.979,5.358,0.129,28.61,-80.599,0.062,6.818e-6,1.719,0.003,84.756,89.965,2307,267,0.379,8.269e-4,9.787,130.732,98.754,5.561,0,0,4.591,0.505,0.405,0.015,0.085,0.505,0.016,0.09,-4.206e-4,0,0,0,0,5.171e-4,2.031,90,4.447,833.049,0.001,333.994,0.245,8.237e6,5.75,25.967,0.05,0.126,0.01
11.093,1627.664,1627.664,80.894,81.071,-11.733,11.737,71.383,0.026,71.383,89.979,5.347,0.296,28.61,-80.599,0.109,6.802e-6,-1.569,0.003,84.842,89.966,2307,267,0.379,8.269e-4,9.787,130.646,98.754,5.546,0,0,4.528,0.506,0.406,0.015,0.085,0.506,0.028,0.157,-3.839e-4,0,0,0,0,-4.372e-4,2.11,90,4.42,832.638,0.001,333.978,0.243,8.176e6,5.75,25.967,0.05,0.127,0.01
11.143,1631.694,1631.694,80.308,80.485,-11.701,11.706,71.649,0.026,71.649,89.979,5.331,0.35,28.61,-80.599,0.169,6.856e-6,-0.754,0.002,84.901,89.968,2307,267,0.379,8.269e-4,9.787,130.535,98.754,5.527,0,0,4.465,0.506,0.406,0.015,0.085,0.506,0.044,0.244,2.449e-4,0,0,0,0,-1.024e-4,2.073,90,4.394,832.231,0.001,333.962,0.241,8.114e6,5.75,25.967,0.05,0.127,0.01
11.193,1635.695,1635.695,79.724,79.901,-11.67,11.677,71.916,0.026,71.916,89.979,5.312,0.387,28.61,-80.599,0.212,7.125e-6,0.301,0.002,84.914,89.969,2307,267,0.379,8.269e-4,9.787,130.456,98.754,5.513,0,0,4.403,0.507,0.407,0.015,0.085,0.507,0.055,0.306,1.78e-4,0,0,0,0,1.654e-5,2.081,90,4.368,831.826,0.001,333.946,0.24,8.053e6,5.75,25.967,0.05,0.127,0.01
11.243,1639.666,1639.666,79.141,79.318,-11.649,11.653,72.181,0.027,72.181,89.979,5.294,0.321,28.61,-80.599,0.148,7.087e-6,1.312,0.002,84.872,89.969,2307,267,0.379,8.269e-4,9.787,130.57,98.754,5.533,0,0,4.341,0.507,0.407,0.015,0.085,0.507,0.039,0.213,-4.693e-4,0,0,0,0,3.195e-4,2.014,90,4.342,831.424,0.001,333.93,0.238,7.991e6,5.75,25.967,0.05,0.128,0.01
11.293,1643.609,1643.609,78.559,78.736,-11.632,11.633,72.445,0.027,72.445,89.979,5.281,0.214,28.61,-80.599,0.038,7.057e-6,1.814,0.012,84.791,89.969,2307,267,0.379,8.269e-4,9.787,130.768,98.754,5.568,0,0,4.279,0.507,0.408,0.015,0.084,0.507,0.01,0.054,-1.973e-4,0,0,0,0,6.198e-4,1.933,90,4.317,831.025,0.001,333.915,0.236,7.929e6,5.75,25.967,0.05,0.128,0.01
11.343,1647.522,1647.522,77.978,78.156,-11.609,11.61,72.709,0.027,72.709,89.979,5.271,0.172,28.61,-80.599,0.008,7.046e-6,-1.87,0.053,84.698,89.968,2307,267,0.379,8.269e-4,9.787,130.822,98.754,5.577,0,0,4.218,0.508,0.408,0.015,0.084,0.508,0.002,0.011,9.857e-5,0,0,0,0,-6.682e-4,1.955,90,4.291,830.628,0.001,333.899,0.235,7.869e6,5.75,25.967,0.05,0.129,0.01
11.393,1651.407,1651.407,77.398,77.577,-11.588,11.589,72.972,0.027,72.972,89.979,5.264,0.116,28.61,-80.599,0.069,7.033e-6,-1.677,0.005,84.608,89.968,2307,267,0.379,8.269e-4,9.787,130.708,98.754,5.557,0,0,4.158,0.508,0.409,0.015,0.084,0.508,0.018,0.1,-1.415e-4,0,0,0,0,-5.453e-4,1.947,90,4.266,830.235,0.001,333.884,0.233,7.808e6,5.75,25.967,0.05,0.129,0.01
11.443,1655.262,1655.262,76.819,76.999,-11.567,11.567,73.235,0.028,73.235,89.978,5.26,0.074,28.61,-80.599,0.116,7.058e-6,-1.194,0.003,84.535,89.967,2307,267,0.379,8.269e-4,9.787,130.62,98.754,5.542,0,0,4.099,0.509,0.409,0.015,0.084,0.509,0.03,0.168,-3.821e-4,0,0,0,0,-2.807e-4,1.932,90,4.241,829.845,0.001,333.869,0.231,7.748e6,5.75,25.967,0.05,0.129,0.01
11.493,1659.089,1659.089,76.241,76.422,-11.54,11.541,73.498,0.028,73.498,89.978,5.256,0.082,28.61,-80.599,0.108,7.043e-6,-0.612,0.001,84.49,89.966,2307,267,0.379,8.269e-4,9.787,130.633,98.754,5.544,0,0,4.04,0.509,0.41,0.015,0.084,0.509,0.028,0.156,-4.344e-4,0,0,0,0,-7.486e-5,1.953,90,4.216,829.458,0.001,333.854,0.229,7.688e6,5.75,25.967,0.05,0.13,0.01
11.543,1662.886,1662.886,75.665,75.847,-11.509,11.51,73.761,0.028,73.761,89.978,5.25,0.151,28.61,-80.599,0.029,7.038e-6,-0.255,3.215e-4,84.47,89.966,2307,267,0.379,8.269e-4,9.787,130.776,98.754,5.569,0,0,3.983,0.51,0.411,0.015,0.084,0.51,0.008,0.041,-7.958e-5,0,0,0,0,-1.32e-5,2.036,90,4.191,829.073,0.001,333.839,0.228,7.629e6,5.75,25.967,0.05,0.13,0.01
11.593,1666.655,1666.655,75.09,75.273,-11.492,11.492,74.023,0.028,74.023,89.978,5.244,0.06,28.61,-80.599,0.132,6.958e-6,0.088,9.194e-4,84.464,89.965,2307,267,0.379,8.269e-4,9.787,130.587,98.754,5.536,0,0,3.924,0.51,0.411,0.015,0.084,0.51,0.034,0.19,3.952e-4,0,0,0,0,1.61e-6,1.859,90,4.167,828.692,0.001,333.824,0.226,7.567e6,5.75,25.967,0.05,0.13,0.01
11.643,1670.395,1670.395,74.516,74.7,-11.463,11.463,74.285,0.028,74.285,89.978,5.241,0.103,28.61,-80.599,0.08,6.855e-6,0.646,9.389e-4,84.484,89.965,2307,267,0.379,8.269e-4,9.787,130.68,98.754,5.552,0,0,3.867,0.511,0.412,0.015,0.084,0.511,0.021,0.115,2.684e-4,0,0,0,0,8.741e-5,1.851,90,4.142,828.313,0.001,333.809,0.224,7.507e6,5.75,25.967,0.05,0.131,0.01
11.693,1674.107,1674.107,73.944,74.129,-11.434,11.435,74.547,0.029,74.547,89.978,5.235,0.146,28.61,-80.599,0.026,6.849e-6,0.888,0.001,84.523,89.964,2307,267,0.379,8.269e-4,9.787,130.777,98.754,5.569,0,0,3.81,0.511,0.412,0.015,0.084,0.511,0.007,0.037,-1.68e-4,0,0,0,0,1.674e-4,1.822,90,4.118,827.938,0.001,333.795,0.223,7.448e6,5.75,25.967,0.05,0.131,0.009
