TRACKER,DATE,TIME,LAT,LON,ALT,FIX,HORZV,VERTV,HEAD,FLAGS,#TOT,>40,>32,>24,RSSI,BATT
E178_TK_02 ,2021-04-17,13:59:47.808,34.494566,-116.957766,2853,3,0,0,-26,0x03,16,13,15,16,0,0.000
E178_TK_02 ,2021-04-17,13:59:48.817,34.494566,-116.957766,2853,3,0,0,114,0x03,16,12,15,16,0,0.000
E178_TK_02 ,2021-04-17,13:59:49.810,34.494566,-116.957766,2853,3,0,0,99,0x03,16,11,15,16,0,0.000
E178_TK_02 ,2021-04-17,13:59:50.799,34.494566,-116.957766,2853,3,0,0,147,0x03,16,11,15,16,0,0.000
E178_TK_02 ,2021-04-17,13:59:52.809,34.494566,-116.957766,2854,3,0,0,116,0x03,16,10,15,16,0,0.000
E178_TK_02 ,2021-04-17,13:59:53.800,34.494566,-116.957767,2854,3,0,0,108,0x03,16,10,15,16,0,0.000
E178_TK_02 ,2021-04-17,13:59:54.821,34.494566,-116.957767,2854,3,0,0,-168,0x03,16,10,15,16,0,0.000
E178_TK_02 ,2021-04-17,13:59:55.811,34.494566,-116.957767,2854,3,0,0,-32,0x03,16,10,15,16,0,0.000
E178_TK_02 ,2021-04-17,13:59:56.801,34.494566,-116.957767,2854,3,0,0,168,0x03,16,10,15,16,0,0.000
E178_TK_02 ,2021-04-17,13:59:57.791,34.494566,-116.957768,2854,3,0,0,-87,0x03,16,11,15,16,0,0.000
E178_TK_02 ,2021-04-17,13:59:58.809,34.494566,-116.957768,2855,3,0,0,-44,0x03,16,13,15,16,0,0.000
E178_TK_02 ,2021-04-17,13:59:59.828,34.494566,-116.957768,2855,3,0,0,111,0x03,16,12,15,16,0,0.000
E178_TK_02 ,2021-04-17,14:00:00.790,34.494566,-116.957769,2856,3,2,2,-23,0x03,16,10,15,16,0,0.000
E178_TK_02 ,2021-04-17,14:00:01.811,34.494592,-116.957777,2856,3,3,0,-29,0x03,16,11,15,16,0,0.000
E178_TK_02 ,2021-04-17,14:00:02.831,34.494592,-116.957781,2856,3,3,0,-46,0x03,16,10,14,16,0,0.000
E178_TK_02 ,2021-04-17,14:00:03.790,34.494592,-116.957785,2855,3,0,0,-18,0x03,16,6,13,16,0,0.000
E178_TK_02 ,2021-04-17,14:00:04.811,34.494592,-116.957787,2855,3,1,0,-65,0x03,16,6,9,15,0,0.000
E178_TK_02 ,2021-04-17,14:00:05.801,34.494592,-116.957791,2854,3,0,-1,-47,0x03,15,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:06.820,34.494592,-116.957792,2854,3,1,0,-62,0x03,16,0,5,14,0,0.000
E178_TK_02 ,2021-04-17,14:00:07.810,34.494592,-116.957792,2855,3,0,0,-91,0x03,16,0,1,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:08.800,34.494592,-116.957792,2856,3,0,0,25,0x03,16,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:00:09.791,34.494592,-116.957791,2856,3,0,0,-157,0x03,16,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:10.811,34.494592,-116.957789,2857,3,0,0,106,0x03,16,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:11.801,34.494592,-116.957787,2858,3,0,0,39,0x03,16,0,2,14,0,0.000
E178_TK_02 ,2021-04-17,14:00:12.789,34.494592,-116.957785,2859,3,0,0,101,0x03,16,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:13.810,34.494592,-116.957784,2859,3,0,0,156,0x03,15,0,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:00:14.799,34.494592,-116.957783,2859,3,0,0,75,0x03,15,0,4,10,0,0.000
E178_TK_02 ,2021-04-17,14:00:15.791,34.494592,-116.957783,2860,3,0,0,22,0x03,15,0,4,9,0,0.000
E178_TK_02 ,2021-04-17,14:00:16.841,34.494592,-116.957782,2859,3,0,0,-15,0x03,15,0,4,14,0,0.000
E178_TK_02 ,2021-04-17,14:00:17.801,34.494592,-116.957781,2859,3,0,0,-126,0x03,14,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:18.791,34.494592,-116.957780,2861,3,1,0,179,0x03,15,0,1,14,0,0.000
E178_TK_02 ,2021-04-17,14:00:19.812,34.494592,-116.957778,2861,3,0,0,160,0x03,14,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:20.801,34.494592,-116.957776,2862,3,0,0,23,0x03,14,0,3,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:21.849,34.494592,-116.957775,2862,3,0,0,172,0x03,14,0,2,11,0,0.000
E178_TK_02 ,2021-04-17,14:00:22.811,34.494592,-116.957774,2862,3,0,0,60,0x03,14,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:00:23.801,34.494592,-116.957773,2863,3,0,0,-29,0x03,14,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:00:24.791,34.494592,-116.957771,2864,3,0,0,18,0x03,14,0,4,10,0,0.000
E178_TK_02 ,2021-04-17,14:00:25.812,34.494592,-116.957770,2865,3,0,0,122,0x03,14,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:00:26.801,34.494592,-116.957766,2866,3,0,0,36,0x03,15,0,2,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:27.819,34.494592,-116.957763,2867,3,0,0,-80,0x03,14,0,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:00:28.812,34.494592,-116.957761,2868,3,0,0,-19,0x03,14,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:29.832,34.494592,-116.957758,2869,3,0,0,-141,0x03,14,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:30.819,34.494592,-116.957754,2871,3,0,0,14,0x03,16,0,4,14,0,0.000
E178_TK_02 ,2021-04-17,14:00:31.811,34.494592,-116.957751,2872,3,0,0,166,0x03,16,0,3,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:32.801,34.494592,-116.957748,2873,3,0,0,26,0x03,16,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:33.819,34.494592,-116.957747,2874,3,0,0,21,0x03,16,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:34.811,34.494592,-116.957745,2875,3,0,0,11,0x03,16,0,3,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:35.801,34.494566,-116.957745,2876,3,0,0,-152,0x03,16,0,1,11,0,0.000
E178_TK_02 ,2021-04-17,14:00:36.822,34.494566,-116.957744,2876,3,0,0,143,0x03,16,0,2,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:37.812,34.494566,-116.957744,2876,3,0,0,106,0x03,16,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:39.819,34.494592,-116.957744,2875,3,0,0,109,0x03,16,0,5,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:40.812,34.494592,-116.957744,2875,3,0,0,-140,0x03,16,0,5,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:41.802,34.494592,-116.957743,2876,3,0,0,-105,0x03,15,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:42.791,34.494592,-116.957743,2877,3,0,0,-26,0x03,15,0,5,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:43.812,34.494592,-116.957742,2877,3,0,0,-110,0x03,15,0,6,14,0,0.000
E178_TK_02 ,2021-04-17,14:00:44.801,34.494592,-116.957742,2877,3,0,0,-5,0x03,15,0,5,14,0,0.000
E178_TK_02 ,2021-04-17,14:00:45.792,34.494592,-116.957741,2878,3,0,0,-165,0x03,15,0,3,14,0,0.000
E178_TK_02 ,2021-04-17,14:00:46.812,34.494592,-116.957742,2879,3,0,0,110,0x03,16,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:47.802,34.494592,-116.957740,2880,3,0,0,-169,0x03,16,0,2,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:48.792,34.494592,-116.957738,2881,3,0,0,132,0x03,17,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:49.810,34.494592,-116.957735,2881,3,0,0,158,0x03,16,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:50.831,34.494592,-116.957732,2883,3,0,0,118,0x03,16,0,1,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:51.822,34.494592,-116.957729,2885,3,0,0,142,0x03,17,0,0,14,0,0.000
E178_TK_02 ,2021-04-17,14:00:52.812,34.494592,-116.957729,2886,3,0,0,-102,0x03,16,0,3,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:53.802,34.494592,-116.957728,2888,3,0,0,110,0x03,16,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:00:54.822,34.494592,-116.957727,2888,3,0,0,-175,0x03,16,0,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:55.812,34.494592,-116.957732,2888,3,0,0,-116,0x03,16,0,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:56.802,34.494592,-116.957736,2888,3,0,0,-171,0x03,15,0,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:00:57.792,34.494592,-116.957739,2887,3,0,0,-30,0x03,15,0,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:00:58.811,34.494592,-116.957742,2887,3,0,0,-24,0x03,16,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:00:59.862,34.494592,-116.957743,2887,3,0,0,76,0x03,15,0,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:00.792,34.494592,-116.957744,2888,3,0,0,-157,0x03,15,0,3,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:01.812,34.494592,-116.957745,2888,3,0,0,32,0x03,15,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:02.832,34.494592,-116.957746,2888,3,1,0,-121,0x03,15,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:03.792,34.494592,-116.957747,2887,3,0,0,-57,0x03,14,0,3,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:04.812,34.494592,-116.957748,2885,3,0,0,-178,0x03,15,0,5,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:05.802,34.494592,-116.957747,2885,3,0,0,140,0x03,16,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:01:06.792,34.494592,-116.957747,2887,3,0,0,-60,0x03,15,0,1,13,0,0.000
E178_TK_02 ,2021-04-17,14:01:07.812,34.494592,-116.957745,2888,3,0,0,54,0x03,15,0,3,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:08.802,34.494592,-116.957743,2889,3,0,0,-159,0x03,15,0,5,13,0,0.000
E178_TK_02 ,2021-04-17,14:01:09.792,34.494592,-116.957741,2890,3,0,0,-105,0x03,15,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:01:10.813,34.494592,-116.957741,2891,3,0,0,176,0x03,14,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:11.802,34.494592,-116.957740,2893,3,0,0,-35,0x03,15,0,2,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:12.793,34.494592,-116.957739,2893,3,0,0,123,0x03,15,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:13.812,34.494592,-116.957739,2891,3,0,0,158,0x03,13,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:14.832,34.494592,-116.957739,2892,3,0,0,-66,0x03,14,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:01:15.792,34.494592,-116.957740,2892,3,0,0,62,0x03,16,0,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:16.812,34.494592,-116.957742,2891,3,0,0,127,0x03,16,0,1,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:17.833,34.494592,-116.957744,2891,3,3,2,-169,0x03,15,0,2,8,0,0.000
E178_TK_02 ,2021-04-17,14:01:18.822,34.494592,-116.957748,2890,3,0,0,162,0x03,15,0,2,8,0,0.000
E178_TK_02 ,2021-04-17,14:01:19.812,34.494592,-116.957751,2888,3,0,0,76,0x03,16,0,2,10,0,0.000
E178_TK_02 ,2021-04-17,14:01:20.830,34.494592,-116.957752,2885,3,0,0,114,0x03,16,0,1,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:21.792,34.494592,-116.957754,2883,3,0,0,-58,0x03,15,0,1,10,0,0.000
E178_TK_02 ,2021-04-17,14:01:22.812,34.494592,-116.957754,2884,3,0,0,122,0x03,17,0,1,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:23.830,34.494592,-116.957752,2882,3,0,0,-148,0x03,16,0,1,9,0,0.000
E178_TK_02 ,2021-04-17,14:01:24.792,34.494592,-116.957751,2882,3,0,0,-112,0x03,14,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:25.813,34.494592,-116.957752,2880,3,0,0,-67,0x03,15,0,1,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:26.833,34.494592,-116.957752,2877,3,0,0,-109,0x03,15,0,2,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:27.823,34.494592,-116.957751,2875,3,0,0,119,0x03,15,0,3,14,0,0.000
E178_TK_02 ,2021-04-17,14:01:28.813,34.494592,-116.957749,2873,3,0,0,-15,0x03,16,0,4,14,0,0.000
E178_TK_02 ,2021-04-17,14:01:29.803,34.494592,-116.957748,2872,3,1,0,-89,0x03,16,0,4,14,0,0.000
E178_TK_02 ,2021-04-17,14:01:30.792,34.494592,-116.957744,2871,3,0,0,98,0x03,17,0,4,15,0,0.000
E178_TK_02 ,2021-04-17,14:01:31.813,34.494592,-116.957738,2869,3,0,0,27,0x03,17,0,2,15,0,0.000
E178_TK_02 ,2021-04-17,14:01:32.833,34.494592,-116.957737,2866,3,0,0,-165,0x03,16,0,2,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:33.793,34.494592,-116.957735,2865,3,0,0,90,0x03,16,0,1,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:34.813,34.494592,-116.957734,2863,3,0,0,-3,0x03,14,0,2,10,0,0.000
E178_TK_02 ,2021-04-17,14:01:35.803,34.494592,-116.957734,2862,3,0,0,-55,0x03,15,0,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:36.793,34.494592,-116.957734,2862,3,0,0,21,0x03,15,0,3,10,0,0.000
E178_TK_02 ,2021-04-17,14:01:37.813,34.494592,-116.957738,2861,3,1,0,18,0x03,16,0,2,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:38.803,34.494618,-116.957734,2858,3,0,0,161,0x03,14,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:39.823,34.494618,-116.957737,2856,3,0,0,-162,0x03,15,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:40.813,34.494618,-116.957738,2856,3,0,-1,50,0x03,16,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:01:41.833,34.494618,-116.957739,2854,3,0,0,-42,0x03,16,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:01:42.851,34.494618,-116.957748,2850,3,1,-2,-101,0x03,16,0,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:43.813,34.494618,-116.957757,2844,3,1,-3,-99,0x03,16,1,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:44.803,34.494618,-116.957768,2844,3,0,0,-143,0x03,16,1,5,10,0,0.000
E178_TK_02 ,2021-04-17,14:01:45.793,34.494643,-116.957775,2845,3,0,0,-60,0x03,17,1,7,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:46.813,34.494643,-116.957778,2847,3,0,0,-31,0x03,17,1,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:47.803,34.494643,-116.957780,2849,3,0,0,34,0x03,17,1,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:48.793,34.494643,-116.957781,2850,3,0,0,19,0x03,16,1,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:49.813,34.494643,-116.957782,2850,3,0,0,1,0x03,16,1,4,10,0,0.000
E178_TK_02 ,2021-04-17,14:01:50.803,34.494643,-116.957783,2850,3,0,0,110,0x03,15,1,3,9,0,0.000
E178_TK_02 ,2021-04-17,14:01:51.793,34.494643,-116.957784,2851,3,0,0,-149,0x03,15,0,3,9,0,0.000
E178_TK_02 ,2021-04-17,14:01:52.813,34.494643,-116.957787,2851,3,0,0,-112,0x03,17,0,2,10,0,0.000
E178_TK_02 ,2021-04-17,14:01:53.803,34.494643,-116.957787,2850,3,0,0,-47,0x03,17,0,2,9,0,0.000
E178_TK_02 ,2021-04-17,14:01:54.793,34.494643,-116.957790,2849,3,0,0,-41,0x03,16,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:01:55.814,34.494643,-116.957792,2849,3,0,0,-47,0x03,17,0,5,10,0,0.000
E178_TK_02 ,2021-04-17,14:01:56.803,34.494643,-116.957791,2848,3,3,0,132,0x03,15,0,3,9,0,0.000
E178_TK_02 ,2021-04-17,14:01:57.793,34.494643,-116.957791,2848,3,0,-1,52,0x03,15,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:01:58.814,34.494643,-116.957791,2848,3,1,1,-34,0x03,14,0,4,10,0,0.000
E178_TK_02 ,2021-04-17,14:01:59.803,34.494643,-116.957797,2848,3,0,0,51,0x03,15,1,3,12,0,0.000
E178_TK_02 ,2021-04-17,14:02:01.813,34.494643,-116.957795,2843,3,0,0,107,0x03,16,0,1,10,0,0.000
E178_TK_02 ,2021-04-17,14:02:02.804,34.494643,-116.957793,2843,3,0,0,22,0x03,15,0,0,8,0,0.000
E178_TK_02 ,2021-04-17,14:02:03.793,34.494643,-116.957789,2844,3,0,0,96,0x03,15,0,1,8,0,0.000
E178_TK_02 ,2021-04-17,14:02:04.813,34.494669,-116.957786,2844,3,2,0,1,0x03,15,0,1,7,0,0.000
E178_TK_02 ,2021-04-17,14:02:05.831,34.494669,-116.957785,2846,3,2,0,-10,0x03,16,0,2,7,0,0.000
E178_TK_02 ,2021-04-17,14:02:06.823,34.494669,-116.957779,2846,3,1,0,113,0x03,16,0,2,6,0,0.000
E178_TK_02 ,2021-04-17,14:02:07.813,34.494643,-116.957780,2846,3,0,0,-105,0x03,16,0,2,6,0,0.000
E178_TK_02 ,2021-04-17,14:02:08.834,34.494669,-116.957778,2848,3,0,0,7,0x03,16,0,2,6,0,0.000
E178_TK_02 ,2021-04-17,14:02:09.794,34.494643,-116.957770,2849,3,8,4,156,0x03,17,0,2,6,0,0.000
E178_TK_02 ,2021-04-17,14:02:10.813,34.494618,-116.957761,2849,3,16,7,168,0x03,17,0,2,7,0,0.000
E178_TK_02 ,2021-04-17,14:02:11.804,34.494566,-116.957748,2848,3,17,-1,167,0x03,16,0,2,6,0,0.000
E178_TK_02 ,2021-04-17,14:02:12.823,34.494515,-116.957739,2838,0,29,-17,172,0x03,0,0,0,0,0,0.000
E178_TK_02 ,2021-04-17,14:02:13.814,34.494464,-116.957746,2819,0,23,-32,-159,0x03,0,0,0,0,0,0.000
E178_TK_02 ,2021-04-17,14:02:15.794,34.494643,-116.957810,2871,3,0,1,129,0x03,15,0,2,6,0,0.000
E178_TK_02 ,2021-04-17,14:02:16.814,34.494643,-116.957800,2875,3,2,0,-49,0x03,14,0,2,9,0,0.000
E178_TK_02 ,2021-04-17,14:02:17.862,34.494643,-116.957788,2884,3,0,0,8,0x03,14,0,3,7,0,0.000
E178_TK_02 ,2021-04-17,14:02:18.794,34.494643,-116.957779,2884,3,0,1,59,0x03,14,0,2,7,0,0.000
E178_TK_02 ,2021-04-17,14:02:19.814,34.494618,-116.957776,2881,3,0,0,94,0x03,14,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:02:20.804,34.494618,-116.957774,2880,3,0,0,113,0x03,14,0,1,7,0,0.000
E178_TK_02 ,2021-04-17,14:02:21.794,34.494618,-116.957776,2877,3,4,0,-66,0x03,14,0,2,8,0,0.000
E178_TK_02 ,2021-04-17,14:02:22.814,34.494643,-116.957773,2869,3,0,-1,45,0x03,13,0,2,9,0,0.000
E178_TK_02 ,2021-04-17,14:02:23.803,34.494643,-116.957759,2850,3,0,0,171,0x03,14,0,3,9,0,0.000
E178_TK_02 ,2021-04-17,14:02:24.793,34.494643,-116.957750,2841,3,1,0,-164,0x03,16,0,3,10,0,0.000
E178_TK_02 ,2021-04-17,14:02:25.814,34.494643,-116.957746,2831,3,1,-3,-143,0x03,15,0,3,8,0,0.000
E178_TK_02 ,2021-04-17,14:02:26.833,34.494643,-116.957739,2828,3,0,-2,-124,0x03,14,0,3,8,0,0.000
E178_TK_02 ,2021-04-17,14:02:27.794,34.494643,-116.957731,2828,3,0,0,-88,0x03,14,0,3,8,0,0.000
E178_TK_02 ,2021-04-17,14:02:28.814,34.494643,-116.957721,2828,3,0,0,-1,0x03,14,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:02:29.804,34.494643,-116.957714,2828,3,0,0,-84,0x03,14,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:02:30.854,34.494643,-116.957708,2829,3,0,0,-58,0x03,14,0,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:02:31.814,34.494643,-116.957703,2829,3,0,0,157,0x03,14,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:02:32.804,34.494643,-116.957698,2830,3,0,0,86,0x03,14,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:02:33.794,34.494643,-116.957693,2830,3,1,0,15,0x03,15,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:02:34.814,34.494643,-116.957689,2831,3,0,0,-155,0x03,15,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:02:35.804,34.494643,-116.957687,2832,3,0,0,-75,0x03,14,0,2,12,0,0.000
E178_TK_02 ,2021-04-17,14:02:36.821,34.494643,-116.957684,2833,3,0,0,71,0x03,14,0,2,12,0,0.000
E178_TK_02 ,2021-04-17,14:02:37.844,34.494643,-116.957679,2834,3,0,0,81,0x03,14,0,3,12,0,0.000
E178_TK_02 ,2021-04-17,14:02:38.804,34.494643,-116.957675,2835,3,1,0,64,0x03,14,0,1,12,0,0.000
E178_TK_02 ,2021-04-17,14:02:39.794,34.494643,-116.957670,2837,3,9,-1,66,0x03,14,0,1,11,0,0.000
E178_TK_02 ,2021-04-17,14:02:40.814,34.494694,-116.957592,2852,3,52,15,55,0x03,14,1,1,9,0,0.000
E178_TK_02 ,2021-04-17,14:02:41.834,34.494694,-116.957590,2854,3,5,8,53,0x03,13,0,2,5,0,0.000
E178_TK_02 ,2021-04-17,14:02:42.824,34.494720,-116.957598,2857,3,0,1,-70,0x03,13,0,1,7,0,0.000
E178_TK_02 ,2021-04-17,14:02:43.814,34.494694,-116.957603,2856,3,0,0,97,0x03,14,0,2,8,0,0.000
E178_TK_02 ,2021-04-17,14:02:44.804,34.494694,-116.957610,2854,3,0,0,-28,0x03,14,0,2,10,0,0.000
E178_TK_02 ,2021-04-17,14:02:45.794,34.494694,-116.957618,2854,3,0,0,160,0x03,14,0,2,9,0,0.000
E178_TK_02 ,2021-04-17,14:02:46.814,34.494694,-116.957622,2857,3,0,0,94,0x03,15,0,1,7,0,0.000
E178_TK_02 ,2021-04-17,14:02:47.804,34.494694,-116.957624,2861,3,0,0,-114,0x03,14,0,1,8,0,0.000
E178_TK_02 ,2021-04-17,14:02:48.794,34.494694,-116.957624,2866,3,1,0,110,0x03,14,0,1,8,0,0.000
E178_TK_02 ,2021-04-17,14:02:49.784,34.494694,-116.957625,2867,3,0,0,61,0x03,14,0,1,6,0,0.000
E178_TK_02 ,2021-04-17,14:02:50.834,34.494694,-116.957623,2869,3,1,0,48,0x03,14,0,1,6,0,0.000
E178_TK_02 ,2021-04-17,14:02:51.794,34.494694,-116.957628,2869,3,0,0,2,0x03,12,0,2,8,0,0.000
E178_TK_02 ,2021-04-17,14:02:52.814,34.494694,-116.957629,2870,3,1,0,154,0x03,12,0,1,7,0,0.000
E178_TK_02 ,2021-04-17,14:02:53.804,34.494694,-116.957631,2871,3,0,0,178,0x03,13,0,1,7,0,0.000
E178_TK_02 ,2021-04-17,14:02:54.794,34.494694,-116.957625,2876,3,4,0,47,0x03,15,0,1,6,0,0.000
E178_TK_02 ,2021-04-17,14:02:55.842,34.494694,-116.957610,2879,3,3,0,52,0x03,14,0,1,6,0,0.000
E178_TK_02 ,2021-04-17,14:02:56.804,34.494694,-116.957599,2883,3,2,1,30,0x03,14,0,1,5,0,0.000
E178_TK_02 ,2021-04-17,14:02:57.794,34.494720,-116.957589,2886,3,2,2,89,0x03,13,0,1,6,0,0.000
E178_TK_02 ,2021-04-17,14:02:58.814,34.494720,-116.957591,2886,3,0,1,-61,0x03,14,0,1,8,0,0.000
E178_TK_02 ,2021-04-17,14:02:59.804,34.494694,-116.957608,2882,3,0,0,75,0x03,15,0,1,7,0,0.000
E178_TK_02 ,2021-04-17,14:03:00.795,34.494694,-116.957624,2881,3,0,0,66,0x03,15,0,4,9,0,0.000
E178_TK_02 ,2021-04-17,14:03:01.815,34.494694,-116.957643,2880,3,0,0,173,0x03,15,0,2,10,0,0.000
E178_TK_02 ,2021-04-17,14:03:02.805,34.494694,-116.957656,2878,3,0,0,130,0x03,15,0,2,9,0,0.000
E178_TK_02 ,2021-04-17,14:03:03.795,34.494694,-116.957656,2877,3,3,-3,16,0x03,12,0,0,6,0,0.000
E178_TK_02 ,2021-04-17,14:03:04.815,34.494720,-116.957653,2866,3,19,-17,-1,0x03,13,0,0,8,0,0.000
E178_TK_02 ,2021-04-17,14:03:05.805,34.494771,-116.957695,2864,3,22,-4,-38,0x03,12,0,0,6,0,0.000
E178_TK_02 ,2021-04-17,14:03:06.825,34.494822,-116.957745,2869,3,30,0,-37,0x03,11,0,0,6,0,0.000
E178_TK_02 ,2021-04-17,14:03:07.814,34.494874,-116.957782,2867,3,25,-6,-20,0x03,12,0,0,6,0,0.000
E178_TK_02 ,2021-04-17,14:03:08.805,34.494925,-116.957820,2840,3,15,-20,-2,0x03,10,0,0,7,0,0.000
E178_TK_02 ,2021-04-17,14:03:09.795,34.495002,-116.957759,2846,3,52,6,35,0x03,9,0,0,8,0,0.000
E178_TK_02 ,2021-04-17,14:03:10.815,34.495027,-116.957707,2855,3,42,9,36,0x03,9,0,0,8,0,0.000
E178_TK_02 ,2021-04-17,14:03:11.805,34.495104,-116.957622,2868,3,7,-5,-92,0x03,8,0,0,6,0,0.000
E178_TK_02 ,2021-04-17,14:03:12.794,34.495078,-116.957656,2859,3,22,-15,-103,0x03,10,0,0,5,0,0.000
E178_TK_02 ,2021-04-17,14:03:13.785,34.495053,-116.957671,2850,3,5,-7,-112,0x03,10,0,0,6,0,0.000
E178_TK_02 ,2021-04-17,14:03:14.805,34.495027,-116.957679,2845,3,6,-6,-110,0x03,10,0,1,7,0,0.000
E178_TK_02 ,2021-04-17,14:03:15.795,34.495002,-116.957709,2836,3,12,-12,-107,0x03,9,0,0,7,0,0.000
E178_TK_02 ,2021-04-17,14:03:16.814,34.494976,-116.957739,2829,3,15,-5,-116,0x03,10,0,0,8,0,0.000
E178_TK_02 ,2021-04-17,14:03:17.807,34.494925,-116.957773,2825,3,5,-5,-99,0x03,13,0,0,8,0,0.000
E178_TK_02 ,2021-04-17,14:03:18.795,34.494925,-116.957768,2826,3,10,0,55,0x03,11,0,0,9,0,0.000
E178_TK_02 ,2021-04-17,14:03:19.814,34.494925,-116.957700,2833,3,16,12,74,0x03,7,0,0,7,0,0.000
E178_TK_02 ,2021-04-17,14:03:20.805,34.494976,-116.957621,2844,3,15,25,3,0x03,11,0,1,7,0,0.000
E178_TK_02 ,2021-04-17,14:03:21.825,34.494950,-116.957696,2854,3,2,0,124,0x03,13,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:03:22.815,34.494899,-116.957827,2829,3,0,0,142,0x03,15,0,10,15,0,0.000
